x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.195992183518390795e-05,-1.769697599834627776e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.359431776076302217e-05,-1.056198198615407099e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.531683902761347277e-05,-1.849363434585280021e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.699205330894958655e-05,-1.060939250944376040e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.530092500485370161e-05,-2.509516567097769548e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.278387749242799283e-05,2.220806594777727942e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.195937351844669053e-05,1.764239466767433657e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.349689714927424389e-05,1.039286146713333541e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.864722702356026257e-05,-1.872317202933414626e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.031812324010487278e-05,-1.064979419444009544e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.864354142506864537e-05,-3.068128251604561607e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.690766891139784239e-05,5.118335098649400921e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.530979197857183687e-05,1.839814841664443660e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.198388459660986641e-05,-1.850921973652092249e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.697165898323018421e-05,1.272671550716038281e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.365516766803805310e-05,-1.019483928869292419e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.197410121723601206e-05,-2.949734169464969597e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.030502916417709840e-05,2.966269589875451845e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.031344336386010780e-05,1.048215666378216993e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.864095890958549864e-05,1.853395438242329014e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.535946168667911054e-05,-1.785338393632883025e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.684670833499906765e-05,-9.474506192639390125e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.525681927819686909e-05,-2.411353624929317877e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.367502109133459736e-05,4.971838323537086633e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.197692867242608664e-05,1.834920444413968128e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.886227610042058141e-05,-1.705466338534201540e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.357279325819937267e-05,1.247162733053677874e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.024027878475882980e-05,-7.933085855791186529e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.786248128376345157e-05,-3.134638150678409574e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.785918716770578824e-05,2.659258179024497797e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.653380728142023466e-05,1.039830839420566616e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.534705361496686316e-05,1.770275466217624745e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.260943302893466934e-05,-1.786357273669210950e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.385175711073987702e-05,-1.142816222744548597e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.994744552523044681e-05,-1.131996477421524256e-07
2.678338009723399069e-02,3.694726752866445141e-03,2.992269566361711080e-05,8.991125455463781555e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.883487441172301660e-05,1.649329257114439198e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.675875448034662319e-05,-2.629997299620455725e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.184158654656548375e-05,-4.371278406473136927e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.126294578190003527e-05,3.658363914401088266e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.751455874434860677e-05,-2.214205405250830100e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.430246910735546380e-05,-5.361670254575472638e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.207417791745155553e-05,-1.795412835851082845e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.261709864953795009e-05,1.703030933157031564e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.358415558327070894e-05,1.088007898292189585e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.049415318529374347e-05,-3.720607791792477245e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.415918476171450271e-05,5.115524410407409732e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.058641810681183463e-05,-2.945785855933613970e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.729427590546528944e-05,-1.930960562397315310e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.325294386619413934e-05,-2.507302269705151922e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.675579271667023593e-05,2.587218330448319060e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.739235083689609863e-05,2.144626960054616411e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.359366355621116556e-05,-2.168187975784967827e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.726163625157842216e-05,1.882333019418222082e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.423016380043037451e-05,-2.610746536278100064e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.372440095178776597e-05,-1.905918655108576972e-06
3.999999999988339272e-02,0.000000000000000000e+00,4.049181030191245097e-05,3.697000098893256451e-06
3.991743852718539209e-02,3.975443716638409584e-03,4.039959906849122220e-05,2.922180412788512967e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.369176514770746705e-05,1.907332133218379839e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.740187025176098275e-05,-1.111451569712222403e-06
4.604052835765218288e-02,1.342027526630216669e-02,4.682683896887741116e-05,-5.350966186756956333e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.347145243224485758e-05,2.190554191403897702e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.773309505727877863e-05,1.466060628676703459e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.668356672524869992e-05,5.125078402621627598e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.836887897480261929e-05,-1.726368331027544347e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.891182386508575140e-05,-5.646441799775092848e-09
5.321661989747887567e-02,1.630527324474354348e-02,5.106339027073042804e-05,-9.222436839933753567e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.972301186729382108e-05,-3.892452396141873049e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.422720498047391462e-05,2.606308577682731024e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.713424991326666230e-05,1.119061549063562594e-06
4.965106012815805048e-02,6.874646747767843187e-03,4.914441436005303310e-05,4.133738971322161288e-07
5.500000000006743939e-02,2.000000000000000042e-02,5.215133203105160183e-05,-1.672228187258524329e-06
5.235415314576657986e-02,9.303806171408923048e-03,5.103838860630283239e-05,8.955789255014373584e-08
5.823192726590074864e-02,1.634800071899824431e-02,5.445234065793735798e-05,-1.062396261114662294e-06
5.596575651317720057e-02,1.198639263129407627e-02,5.312638584511142158e-05,-2.891777324795414341e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.837656978545948176e-05,1.762474290132021073e-06
5.262979027678832411e-02,4.637415354062316558e-03,5.074570506187715070e-05,7.693037695843802067e-07
