x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.089594835291579106e-05,-1.648123968740686331e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.238617574416096187e-05,-9.834907341945844749e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.395668654527867927e-05,-1.720633770977584852e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.548422059995297368e-05,-9.870124176696789402e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.394216919731152270e-05,-2.336039876975757152e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.164706700294255052e-05,2.068605595082409478e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.089533393423023643e-05,1.642918010114823235e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.229725896806937476e-05,9.676003853550411414e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.699348494965688966e-05,-1.741479362007665929e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.851698994502323683e-05,-9.907258472460185501e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.698998882302795777e-05,-2.854537597314557604e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.540723000361928288e-05,4.761507168651651585e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.395009422041260357e-05,1.711615389472438422e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.003606850988271963e-05,-1.721944503181665858e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.546555242660534375e-05,1.183842042164799618e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.155969449703306506e-05,-9.490346735484165963e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.002673290114524059e-05,-2.745361556568315373e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.850492843902855686e-05,2.758906233542269030e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.851266383317556473e-05,9.750356134304315405e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.698763783324265558e-05,1.723769650455437477e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.311413762180403449e-05,-1.662104419784967855e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.446957339905249154e-05,-8.831876943765070008e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.301964961929449166e-05,-2.247756512116913792e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.157759019236974839e-05,4.628850196915740472e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.002961605170954461e-05,1.706927708665270314e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.630826575384572421e-05,-1.589425885663096316e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.148468845910325337e-05,1.160718673766325568e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.756387102814372624e-05,-7.408891065234305199e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.539476140203422681e-05,-2.927158841154687902e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.539206198861981734e-05,2.484392615988781671e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.418461436580055031e-05,9.690579493734612680e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.310274781345410835e-05,1.647992360256097407e-06
3.000000000007796777e-02,2.000000000000000042e-02,2.972495253673010406e-05,-1.663348561837275018e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.085767719654437119e-05,-1.062251833633515481e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.729444239674720248e-05,-1.057747523019154770e-07
2.678338009723399069e-02,3.694726752866445141e-03,2.727445201524668440e-05,8.395824086994157555e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.628309481083175459e-05,1.537284612858379549e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.350977779082230877e-05,-2.434569477738323551e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.902276617409605829e-05,-4.081359580566517365e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.849520904330893602e-05,3.423897676965664240e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.419901670760201300e-05,-2.042316447481057502e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.126741105043758813e-05,-4.975116586655139374e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.923180736244623097e-05,-1.675849457159247611e-08
2.999999999992067692e-02,0.000000000000000000e+00,2.973198232881603531e-05,1.586126215481453802e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.061349972942180401e-05,1.012011723026298332e-06
4.000000000010710266e-02,2.000000000000000042e-02,3.691490008585724623e-05,-3.433505893099964628e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.113647389894112045e-05,4.751079471866727089e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.699902103620388911e-05,-2.710794676241157173e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.399730964738907580e-05,-1.769702365309181188e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.030807299375031465e-05,-2.335069266367205202e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.350697470669452795e-05,2.394752020928217186e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.408741210302426613e-05,1.978174446528200236e-06
4.354431765621695483e-02,1.658007629704226146e-02,3.974023489520601737e-05,-2.000233492311206548e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.396733747177496665e-05,1.724745366408793566e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.032062020811584221e-05,-2.416781453012211511e-06
4.199999999341337553e-02,1.346410161894055421e-02,3.986032994512038696e-05,-1.746826632224012677e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.691270111664284639e-05,3.411404750415109817e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.682862845257345606e-05,2.688695588378532954e-06
4.200000001271150807e-02,6.535898392201238555e-03,3.983036132402927319e-05,1.747582551569569225e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.321415740101126841e-05,-1.033964700711785110e-06
4.604052835765218288e-02,1.342027526630216669e-02,4.269118112049069780e-05,-4.971517546545816467e-07
4.340845946045715498e-02,3.451055641520449357e-03,3.962862731284649202e-05,2.020176070196163049e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.351959585515253277e-05,1.250194553881006741e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.256025508417488507e-05,4.753640793180564409e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.409563164366528659e-05,-1.607983320482605230e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.459582764785703049e-05,-5.336145454086516059e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.655325869216744568e-05,-8.612522857627808463e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.533238563869044753e-05,-3.643108500293527331e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.031781982549934441e-05,2.412395214268741299e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.296996268497463252e-05,1.040017894811144269e-06
4.965106012815805048e-02,6.874646747767843187e-03,4.480486801296054027e-05,3.859025756772469448e-07
5.500000000006743939e-02,2.000000000000000042e-02,4.754472536017102731e-05,-1.558744705126531967e-06
5.235415314576657986e-02,9.303806171408923048e-03,4.653304028041592140e-05,8.364317519285951842e-08
5.823192726590074864e-02,1.634800071899824431e-02,4.964314967618440938e-05,-9.902137312672729935e-07
5.596575651317720057e-02,1.198639263129407627e-02,4.843518396372438722e-05,-2.702173454962337734e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.410268438230153430e-05,1.640998753373999000e-06
5.262979027678832411e-02,4.637415354062316558e-03,4.626374669182154722e-05,7.184283659727553543e-07
6.000000000004473977e-02,2.000000000000000042e-02,5.072599810628631396e-05,-1.669035944682751304e-06
5.592707242380802468e-02,7.876661736037765538e-03,4.843243319165625873e-05,2.703047489769588511e-07
6.263683207866777014e-02,1.699377244503963783e-02,5.234633063243952783e-05,-1.180570067115631559e-06
6.245223312732538223e-02,1.295098852510483123e-02,5.225934089385849286e-05,-4.899171388461738208e-07
5.499999999992169486e-02,0.000000000000000000e+00,4.751960155850024813e-05,1.566706400511095758e-06
5.999999999994173883e-02,8.605405812100062543e-03,5.080681203573926330e-05,2.023349105257438835e-07
5.770942209033401438e-02,4.260359157688499432e-03,4.935803100805979856e-05,8.602606705949830442e-07
6.500000000003829104e-02,2.000000000000000042e-02,5.380224521768351797e-05,-1.728632678683569579e-06
6.750000000002970291e-02,1.566987298109512317e-02,5.531632784518318124e-05,-9.863527321213877080e-07
6.498808256992391619e-02,8.430813770925497594e-03,5.379803565986524715e-05,2.518684518891430685e-07
5.999999999994169719e-02,0.000000000000000000e+00,5.071469175691509896e-05,1.638836268290584331e-06
6.249628648888765070e-02,4.319770053590230030e-03,5.226764583117495623e-05,9.256137440879920759e-07
7.000000000002101763e-02,2.000000000000000042e-02,5.684958687400024047e-05,-1.751697565608733413e-06
6.740051133418925589e-02,1.150685152570313230e-02,5.525794815839288728e-05,-2.717818721912464641e-07
7.279327590094296363e-02,1.613787677442774654e-02,5.854258260718960000e-05,-1.084209377702213986e-06
7.178864413358494734e-02,1.200345815424263413e-02,5.792639304557343111e-05,-3.618882199203328671e-07
6.749385792404123674e-02,4.274392442031135775e-03,5.531082332358674725e-05,9.713454778389882817e-07
7.002157552234662685e-02,8.066666492799884347e-03,5.685214780029568780e-05,3.208438498800288435e-07
6.499999999996169953e-02,0.000000000000000000e+00,5.379562092114488622e-05,1.699138049207027158e-06
7.499999999999830413e-02,2.000000000000000042e-02,5.989283792563056231e-05,-1.762487025383808320e-06
7.633974596214868069e-02,1.633974596214564021e-02,6.070346452445681462e-05,-1.123578914402199921e-06
7.604655695369906543e-02,1.281628742749237222e-02,6.052101356758922342e-05,-5.069109415965604903e-07
7.552570150084221556e-02,7.859064009264705997e-03,6.020267946228314687e-05,3.598881103758911478e-07
6.999999999998168798e-02,0.000000000000000000e+00,5.684439051510758962e-05,1.725381210938228383e-06
7.247855853674463333e-02,4.234115622562914516e-03,5.834794440251754214e-05,9.907049038841744901e-07
8.000000000000000167e-02,2.000000000000000042e-02,6.293767481841055307e-05,-1.767740221593133054e-06
8.000000000000000167e-02,1.499999999998711912e-02,6.293162292734922714e-05,-8.921544896465832188e-07
8.000000000000000167e-02,9.999999999974581305e-03,6.292841702631314486e-05,-1.522442733621694516e-08
