x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.217459671063325412e-05,-2.828784391467804593e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.388171296873720669e-05,-1.684364087254703421e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.567600161218526627e-05,-2.907978202915238859e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.742662189798355207e-05,-1.666134811513043184e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.565997047997304281e-05,-3.986759523743894103e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.303190444554320354e-05,3.555260682827025783e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.217056342845190636e-05,2.815446966159870356e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.377740149538111276e-05,1.652271394152718173e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.915620509428992723e-05,-2.929928140438797062e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.089868406922999828e-05,-1.671500183813784291e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.914778360710128673e-05,-4.828871069694272912e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.733729469741722613e-05,8.020985297166601507e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.566348631192387921e-05,2.887922439588599061e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.264445711732895623e-05,-2.907272039714318552e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.740313960474319387e-05,1.992794048605875691e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.438007790596857577e-05,-1.618600261740425217e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.262085448397384296e-05,-4.672937988762278540e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.088117530006299114e-05,4.630161754114043471e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.089196417518988382e-05,1.640825791009900850e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.914580781469361358e-05,2.895519861420074134e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.617233962545950963e-05,-2.837317188463508302e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.770504256908570747e-05,-1.538306687736303468e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.603854015964895038e-05,-3.924622250281230618e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.439451910407012397e-05,7.898496697963487314e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.263424183996012021e-05,2.877458683130048912e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.983352020086988538e-05,-2.760761584641397364e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.429781827174366571e-05,1.971468757057037241e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.124937048511160903e-05,-1.331499719815868294e-06
2.407292757175145612e-02,1.212333826448509094e-02,2.873540015612130393e-05,-5.231897665690020717e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.874301304234029507e-05,4.463389343278528996e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.738992772261254256e-05,1.680895011693621389e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.615798553541806226e-05,2.810927681145272493e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.373707013565628099e-05,-2.849815399488133517e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.503948754739811178e-05,-1.768258301292988389e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.087162298970989199e-05,-1.930252853226505440e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.092096650494298877e-05,1.500219356044237106e-06
2.499999999992509950e-02,0.000000000000000000e+00,2.979953186487828111e-05,2.671002062006855452e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.810310483081581241e-05,-3.779789911437903051e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.288891192366014832e-05,-7.302285624349302092e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.228630108086830792e-05,6.303942456279195151e-07
