x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.167018573818375980e-05,-1.930464225907692063e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.327225810278707045e-05,-1.151312618055329805e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.496022848046532381e-05,-2.007808702802231344e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.660275986325434396e-05,-1.151400035547787769e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.494461418958606267e-05,-2.731555418618671050e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.247699588275114651e-05,2.424477849956498133e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.166899390011207421e-05,1.923778835912680642e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.317625703926627250e-05,1.132035971183777417e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.822565891260588338e-05,-2.029846223998115347e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.986340268986180876e-05,-1.155537431123186259e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.822125367017826762e-05,-3.331005562706516338e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.651977018524202479e-05,5.553368086986904890e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.495236297121446770e-05,1.996641584471891100e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.149760857481701641e-05,-2.008736747088996830e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.658235311597816732e-05,1.380290653041374191e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.313439387904047662e-05,-1.109775306612481631e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.148561258433562545e-05,-3.208088402057795072e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.984986227557085017e-05,3.215100634675882218e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.985847652470427706e-05,1.136757179233740919e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.821876417805691747e-05,2.008656491287712281e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.480767358995640047e-05,-1.944211139804051762e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.626187200883660361e-05,-1.038209649984290640e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.470192278329658598e-05,-2.642421570451274059e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.315267101177075280e-05,5.415108966496817391e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.149017127741156778e-05,1.990602379447370508e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.824267995036820790e-05,-1.866840664916819124e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.305425684448611244e-05,1.356100575552172197e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.958864805564576295e-05,-8.772906001323972273e-07
