x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.062292425644882526e-05,-9.700580239709442530e-07
2.443536421825490829e-03,1.590363853821506052e-02,1.205767498799528805e-05,-5.816381857212763937e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.356976819405690082e-05,-1.041919111525975173e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.503815494775081976e-05,-5.990801743270297703e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.355622190214552868e-05,-1.395819051082487311e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.134935883623580496e-05,1.210010664987411394e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.062433595349351141e-05,9.687426468143817801e-07
2.303196849978518534e-03,4.164041640535359398e-03,1.197368931750319890e-05,5.743570458897695615e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.648882348640769757e-05,-1.063602416154835238e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.795455955964270526e-05,-6.022211315912588834e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.648760816359590587e-05,-1.730743624607195054e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.496501333806753285e-05,2.889258090912992705e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.356629152900544145e-05,1.038386076667588993e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.941202767638183636e-05,-1.045458137002911951e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.502145918125195009e-05,7.206066644146302119e-07
1.750371351107557830e-02,1.568022994631965150e-02,2.088172061610889428e-05,-5.660112320784023685e-07
1.501191742996678055e-02,1.156918622891871251e-02,1.940984561599589988e-05,-1.648471985655933571e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.794501204180574611e-05,1.683325321901654866e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.795141522530956115e-05,5.938016237855825015e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.648553342205946878e-05,1.054157746184468993e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.236909406970331288e-05,-9.886094647412207155e-07
2.229057790894281230e-02,1.573964084225819640e-02,2.368381834631628929e-05,-5.055631322234316887e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.229370570703687320e-05,-1.290674127828289211e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.090249666238817164e-05,2.746745323693918484e-07
