x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.052600112402990952e-05,-9.427537529119470637e-07
2.443536421825490829e-03,1.590363853821506052e-02,1.194725610866185669e-05,-5.654056773356136909e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.344509083397923141e-05,-1.013990037942337406e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.489957631590710218e-05,-5.830887985876863839e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.343169414951754341e-05,-1.357592236436426877e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.124571467371744107e-05,1.175562239596014543e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.052745794446938788e-05,9.415482038802858230e-07
2.303196849978518534e-03,4.164041640535359398e-03,1.186410928591344896e-05,5.584185764093391170e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.633650394559620490e-05,-1.035520544503839191e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.778838716160417095e-05,-5.861899489674788685e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.633535553645855227e-05,-1.684502171028315163e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.482715481074529357e-05,2.811987257004238101e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.344172886258321042e-05,1.010629997670444346e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.923197875139252730e-05,-1.017572178117214204e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.488307487915480024e-05,7.014520326399460281e-07
1.750371351107557830e-02,1.568022994631965150e-02,2.068788546916349035e-05,-5.504423716154922781e-07
1.501191742996678055e-02,1.156918622891871251e-02,1.922999971394298127e-05,-1.603705415211789256e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.777898691297436265e-05,1.638719469433836225e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.778530186121937356e-05,5.780315022692916171e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.633331375886164946e-05,1.026373406035913686e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.216097926945158816e-05,-9.612828257732928724e-07
2.229057790894281230e-02,1.573964084225819640e-02,2.346358055865988790e-05,-4.906489160281928578e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.208674416945239377e-05,-1.252883622630258518e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.070856669426979685e-05,2.670425937968822676e-07
1.499999999996644642e-02,0.000000000000000000e+00,1.922790080937237435e-05,1.010695101692573347e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.519931611113837466e-05,-8.902414363475011205e-07
1.736733342155067847e-02,3.000099772614507956e-03,2.061485130387332129e-05,6.775069322534858571e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.641220198902384191e-05,-3.880979996763604490e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.436281804484307533e-05,-1.532683303466191159e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.435555235903364742e-05,1.277850857580239654e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.318639748582022999e-05,5.425221774463371022e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.215175007288901823e-05,9.547287206206554932e-07
3.000000000007796777e-02,2.000000000000000042e-02,2.845151792168610467e-05,-9.575145320844044289e-07
3.223980835074959084e-02,1.637614860173535261e-02,2.953415058209464720e-05,-6.435821475884053096e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.619827837653934471e-05,-5.492116598967238458e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.613312362471104929e-05,4.400536850059310304e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.517869941530159975e-05,8.565605896379361484e-07
3.500000000009727275e-02,2.000000000000000042e-02,3.202894305819889372e-05,-1.653042546190635414e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.782471452792535600e-05,-2.153898764500124834e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.732100483057043071e-05,1.647726664350368052e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.268702944007799378e-05,-1.517755806472088823e-06
3.427330785288551507e-02,1.320679813145571833e-02,2.995018021419048373e-05,-3.175682136684748884e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.807873650166061745e-05,-9.164813460327464697e-09
2.999999999992067692e-02,0.000000000000000000e+00,2.845765674360259764e-05,9.048761742591486499e-07
3.185718389473046752e-02,3.428475384262190048e-03,2.930449010561941441e-05,5.995671791399643583e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.529033745828625906e-05,-2.523099361136444877e-06
3.395947164385887396e-02,6.579724727082873412e-03,2.982985398905861247e-05,2.948406014032457789e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.537046906747454779e-05,-2.129829662647238361e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.251530638790578546e-05,-1.517652344562438791e-06
3.599999999999999034e-02,1.000000000000000021e-02,2.908738584925048731e-05,-1.372890700650470037e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.202794100906418520e-05,1.629161734584089464e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.258368177480232698e-05,1.468878174068635558e-06
4.354431765621695483e-02,1.658007629704226146e-02,3.799575659089504188e-05,-1.479836306527108592e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.249032342766477262e-05,1.485715446278655353e-06
4.500000000009930778e-02,2.000000000000000042e-02,3.855143562161914407e-05,-1.640085645084489309e-06
4.199999999341337553e-02,1.346410161894055421e-02,3.808914107530344460e-05,-1.496699316001083205e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.528904576030164240e-05,2.512091828595442620e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.520897235373827679e-05,2.118824074995671372e-06
