x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.194929748738965885e-05,-2.059241779101472168e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.359283415616770610e-05,-1.227820596806180850e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.532422887476411614e-05,-2.138277615233139186e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.700941280705486880e-05,-1.226062721687525399e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.530822236440685920e-05,-2.911758572107706463e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.277667372047553400e-05,2.586806062121675776e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.194780717300003204e-05,2.051820384895148894e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.349414439306145023e-05,1.206933967547829053e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.867445699694281539e-05,-2.160707162633763874e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.035448197246503965e-05,-1.230385166834943334e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.866960184841482832e-05,-3.547577737314798157e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.692417004701211170e-05,5.912710662992292404e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.531576544474390624e-05,2.126066280516325381e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.203151277471946117e-05,-2.139006655206019883e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.698830823205410830e-05,1.469434137622502852e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.370999928980705327e-05,-1.182981520925814453e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.201820055016481486e-05,-3.418774664337641505e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.034029913585340838e-05,3.421896231375583404e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.034928874706225192e-05,1.210136620311239427e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.866707947606539354e-05,2.137868135775836469e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.542763509638526078e-05,-2.072711221004690887e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.691793272180391963e-05,-1.109173199299538361e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.531705218037215324e-05,-2.823294882463852711e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.372826343206385931e-05,5.773123153389445280e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.202363761496050042e-05,2.119395048651463438e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.895199718016739943e-05,-1.993768971324959603e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.362805349809760918e-05,1.444979392007352382e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.033088462251044991e-05,-9.402184757862603563e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.793122922726143731e-05,-3.711003103862990046e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.793053860987813541e-05,3.157005903796273795e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.660618507160726932e-05,1.215310926477576094e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.541458758505229403e-05,2.054506857772128738e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.271975812601922049e-05,-2.076445794581984510e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.396926946407656029e-05,-1.313091596333408454e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.001655887914842337e-05,-1.347035805674078613e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.001268095026485063e-05,1.064290525328593470e-06
2.499999999992509950e-02,0.000000000000000000e+00,2.892292925823250856e-05,1.929314370729586885e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.690375354857489338e-05,-2.940403094249864389e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.193172949850215633e-05,-5.171669720606179582e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.135023172368925115e-05,4.391774418993329708e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.766505068708631601e-05,-2.415823735670953471e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.441309789753016761e-05,-6.093049977678777759e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.214094980315110767e-05,-2.124981616800577160e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.272781869839287944e-05,1.982245817622764800e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.369869242139357990e-05,1.255630325060923151e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.065369899622098352e-05,-4.073813981511184877e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.426652359126967261e-05,5.847442361646396409e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.074640137826075970e-05,-3.163185630805641644e-06
