x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.155864357219059242e-05,-2.066968061460409357e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.315140719607146104e-05,-1.232175525236817580e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.482904166265495252e-05,-2.143276693060872797e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.646227383095410983e-05,-1.228794075117136390e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.481354970484254835e-05,-2.921001605677980804e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.236018800871485723e-05,2.596974539320253993e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.155695463451455984e-05,2.059253005663105263e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.305558142863595314e-05,1.210915582781847099e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.807598691630908804e-05,-2.164855962550694170e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.970398326567209386e-05,-1.233057128097009005e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.807096903483237544e-05,-3.556038469769738990e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.637957186544177063e-05,5.925074201014140516e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.482047791437155688e-05,2.130744522031414042e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.132966996211855347e-05,-2.143790821009940959e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.644166634484205022e-05,1.472373172401316124e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.295566451205067744e-05,-1.186710611066829056e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.131583948383452003e-05,-3.428796645531992917e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.968997006017772760e-05,3.427940184868532346e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.969882235658422358e-05,1.212525429584042407e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.806856057320257991e-05,2.141706325148709910e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.462116923681006552e-05,-2.079450406708222504e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.606399858440910567e-05,-1.114825870410151708e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.451209301980040431e-05,-2.838032710267541120e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.297291940970236257e-05,5.791888031499636223e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.132181797452928793e-05,2.123861110256549197e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.803699394120345156e-05,-2.003368088804265431e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.287650088848857633e-05,1.449018502301466656e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.937155485578674745e-05,-9.476328221785309232e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.704383941087906411e-05,-3.738867455372873116e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.704390218760385482e-05,3.182410879059211612e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.576267638195209005e-05,1.221050458786679215e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.460839864920747163e-05,2.061029680183484625e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.168793823816474229e-05,-2.083824809207724622e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.289905106915533831e-05,-1.314323368716994458e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.906179311982136644e-05,-1.359210815435321411e-07
2.678338009723399069e-02,3.694726752866445141e-03,2.906345104255306480e-05,1.072253593601453949e-06
2.499999999992509950e-02,0.000000000000000000e+00,2.800843618872014295e-05,1.938758645037134546e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.574530901537720153e-05,-2.924852543575467887e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.092054252803329002e-05,-5.210353657823416865e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.035712015373912519e-05,4.437364295725193545e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.648357311987602983e-05,-2.389298142942378758e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.332695366818038123e-05,-6.084519890237228395e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.111696562782438955e-05,-2.142979179342776594e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.169584893458695540e-05,1.989754954130588615e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.263644998786943268e-05,1.257962518949733202e-06
4.000000000010710266e-02,2.000000000000000042e-02,3.937778480327749919e-05,-4.032632376086979976e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.318422488426183982e-05,5.846464919852801201e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.946758946341411537e-05,-3.116597791728907932e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.626175475563921016e-05,-1.970649126503747792e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.228276288235039734e-05,-2.939842598122890591e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.574134111012298553e-05,2.874888592548906054e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.636268791022690528e-05,2.314382851144006157e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.238990573990367513e-05,-2.343210175275544929e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.622777886675533572e-05,1.917002553841370396e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.301120312607300118e-05,-2.903686864598543162e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.252483319569645259e-05,-1.945851674374040546e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.937476542416124740e-05,4.003764012530461161e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.928500640884238391e-05,3.087731665166468742e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.249086149776010749e-05,1.941762822707130432e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.611615188978840233e-05,-1.286684713713314001e-06
4.604052835765218288e-02,1.342027526630216669e-02,4.556837301897650105e-05,-6.134586335665229583e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.226901693940748916e-05,2.360391664961629441e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.646984947912089425e-05,5.305500248090414273e-10
4.572669215125049758e-02,6.793201870641595724e-03,4.542565679047399672e-05,5.795384642631697487e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.705671462506687031e-05,-2.018383736369741209e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.763561101470063477e-05,-7.431598738637180683e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.968919723429294225e-05,-1.100691111890323688e-06
5.059974838083944326e-02,1.320105008530058667e-02,4.839541294399917197e-05,-4.724238828334481711e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.300723827273172847e-05,2.895912568870414809e-06
