x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.091696904395439552e-05,-1.504443941127210154e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.240518463933127047e-05,-8.983575939025000090e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.397380662362099028e-05,-1.577374554358215896e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.549888573669836500e-05,-9.051468870837777647e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.395935067331714758e-05,-2.136808209722715347e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.166773506553899220e-05,1.886753368912660814e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.091682200689804193e-05,1.500166736792785659e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.231675523630720043e-05,8.843976808680106776e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.700570418781739582e-05,-1.598539254922166583e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.852711874604144962e-05,-9.087382871185388229e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.700275655449425116e-05,-2.617052009928252482e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.542220640924890759e-05,4.367117100199895607e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.396790140847260092e-05,1.569627851528347065e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.004309005261807012e-05,-1.579148576009896175e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.548053973344890743e-05,1.086224710361991105e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.156556243612826741e-05,-8.679674647235233889e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.003544172587697991e-05,-2.513084966787126664e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.851556965834935965e-05,2.532637353631521698e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.852303850211408311e-05,8.947042364639741535e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.700040417309977000e-05,1.582700544135484580e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.311590298155477159e-05,-1.519558874879216733e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.447200220434060425e-05,-8.028934984494489117e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.302520785057861721e-05,-2.043722858346718779e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.158427344186701770e-05,4.230950039889759778e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.003710009112811584e-05,1.565885712171535988e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.630441375678391503e-05,-1.446412711609358553e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.149025361784706310e-05,1.062601715269857047e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.756178902138278858e-05,-6.680245334631682577e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.539993121089596608e-05,-2.640393411891183355e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.539602584264113276e-05,2.236293677631633759e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.418606247894320425e-05,8.819269903518832645e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.310485147333205566e-05,1.507014264082963068e-06
3.000000000007796777e-02,2.000000000000000042e-02,2.971602246777280834e-05,-1.519545512793208606e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.084736513155025747e-05,-9.778733610915513676e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.730261360504630076e-05,-9.517364346994853458e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.727213058606997164e-05,7.574081272466129932e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.628003945971907427e-05,1.398198782981334722e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.348935979148582703e-05,-2.281400994968925528e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.902347717319361746e-05,-3.684172272331859592e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.849646747398769451e-05,3.057413603280118613e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.417734833796547529e-05,-1.943479980206781405e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.126166709654401804e-05,-4.614797470410159913e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.924463832235460887e-05,-1.515757776505583134e-08
2.999999999992067692e-02,0.000000000000000000e+00,2.972288384667259891e-05,1.447459986961464367e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.060425465582875963e-05,9.287499343784076021e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.689307328922935452e-05,-3.260442701726109619e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.113207165246377397e-05,4.389150300399141375e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.697709457125585762e-05,-2.605223768317573286e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.397961731992618959e-05,-1.729982618477286976e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.031375998094206864e-05,-2.133055065907464853e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.348697183439852291e-05,2.244932651890699885e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.406661207793988867e-05,1.882274626270601859e-06
4.354431765621695483e-02,1.658007629704226146e-02,3.971762846698502941e-05,-1.901962989982417885e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.395054226447666063e-05,1.687605362286532525e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.029721390379646710e-05,-2.264590189924517591e-06
4.199999999341337553e-02,1.346410161894055421e-02,3.983372021694067493e-05,-1.707316863562372511e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.689111898279287993e-05,3.240710374907054012e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.680714864473145381e-05,2.585493480882594061e-06
4.200000001271150807e-02,6.535898392201238555e-03,3.980464853036658283e-05,1.710230664874758250e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.317999725121351437e-05,-9.483285834667803926e-07
4.604052835765218288e-02,1.342027526630216669e-02,4.265217892300032142e-05,-4.585877207542633777e-07
4.340845946045715498e-02,3.451055641520449357e-03,3.960688941534045603e-05,1.923706613051088429e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.347050448184813028e-05,1.598955455988356079e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.252259424448368204e-05,4.416989275424980966e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.406132179616565947e-05,-1.466938678140066004e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.453959226957682882e-05,-4.568294699223669074e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.651217982911723907e-05,-7.766966267066667267e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.528772325352305942e-05,-3.252888376150585615e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.029482857484536991e-05,2.261592491300982623e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.293686995249781983e-05,9.580033938521779331e-07
4.965106012815805048e-02,6.874646747767843187e-03,4.476075271232141903e-05,3.485483338759884201e-07
5.500000000006743939e-02,2.000000000000000042e-02,4.750438230127373865e-05,-1.417269923025505879e-06
5.235415314576657986e-02,9.303806171408923048e-03,4.648146281038139266e-05,7.540840694586493654e-08
5.823192726590074864e-02,1.634800071899824431e-02,4.959831441278699285e-05,-9.006959516523597240e-07
5.596575651317720057e-02,1.198639263129407627e-02,4.838780881170016014e-05,-2.430338236329663049e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.406820616318878053e-05,1.499555227359243520e-06
5.262979027678832411e-02,4.637415354062316558e-03,4.622242817525786229e-05,6.479229952272617516e-07
6.000000000004473977e-02,2.000000000000000042e-02,5.068053073327422601e-05,-1.525660285328004502e-06
5.592707242380802468e-02,7.876661736037765538e-03,4.838385691639056878e-05,2.439921772592151756e-07
6.263683207866777014e-02,1.699377244503963783e-02,5.229739171625012555e-05,-1.080183624777112223e-06
6.245223312732538223e-02,1.295098852510483123e-02,5.220922781575051822e-05,-4.472813758077582832e-07
5.499999999992169486e-02,0.000000000000000000e+00,4.748005503033737596e-05,1.426042412053534697e-06
5.999999999994173883e-02,8.605405812100062543e-03,5.075783172577583922e-05,1.843019895247313965e-07
5.770942209033401438e-02,4.260359157688499432e-03,4.931221044147772524e-05,7.823219409423545177e-07
6.500000000003829104e-02,2.000000000000000042e-02,5.375148929846718885e-05,-1.585247432616823143e-06
6.750000000002970291e-02,1.566987298109512317e-02,5.526252888618036195e-05,-9.047085321922185910e-07
6.498808256992391619e-02,8.430813770925497594e-03,5.374586676443912728e-05,2.310438486566710194e-07
5.999999999994169719e-02,0.000000000000000000e+00,5.066956541229181436e-05,1.498638534139325016e-06
6.249628648888765070e-02,4.319770053590230030e-03,5.221839632421563371e-05,8.469314509003542469e-07
7.000000000002101763e-02,2.000000000000000042e-02,5.679369461681833174e-05,-1.608511097665065128e-06
6.740051133418925589e-02,1.150685152570313230e-02,5.520392224288817685e-05,-2.489946766048187704e-07
7.279327590094296363e-02,1.613787677442774654e-02,5.848386527192525895e-05,-9.956860177213174241e-07
7.178864413358494734e-02,1.200345815424263413e-02,5.786856017653861444e-05,-3.320249927570107432e-07
6.749385792404123674e-02,4.274392442031135775e-03,5.525730829974599890e-05,8.916741895182630828e-07
7.002157552234662685e-02,8.066666492799884347e-03,5.679584817979837645e-05,2.949721132374196712e-07
6.499999999996169953e-02,0.000000000000000000e+00,5.374532688237154096e-05,1.558743870329452303e-06
7.499999999999830413e-02,2.000000000000000042e-02,5.983203056678679878e-05,-1.619137719289864643e-06
7.633974596214868069e-02,1.633974596214564021e-02,6.064136056627317961e-05,-1.032113935217741124e-06
7.604655695369906543e-02,1.281628742749237222e-02,6.045918830734488096e-05,-4.654044412242697485e-07
7.552570150084221556e-02,7.859064009264705997e-03,6.014141489414895656e-05,3.311307384786508588e-07
6.999999999998168798e-02,0.000000000000000000e+00,5.678903542006239218e-05,1.585073114207240334e-06
7.247855853674463333e-02,4.234115622562914516e-03,5.828977759211716468e-05,9.105398917399819333e-07
8.000000000000000167e-02,2.000000000000000042e-02,6.287204657631999380e-05,-1.624346756943288549e-06
8.000000000000000167e-02,1.499999999998711912e-02,6.286601010491789680e-05,-8.196453462351738434e-07
8.000000000000000167e-02,9.999999999974581305e-03,6.286285153235269597e-05,-1.353764814735402429e-08
7.633974596214371244e-02,3.660254037848154236e-03,6.063890937639777672e-05,1.006098030959992669e-06
7.499999999998001321e-02,0.000000000000000000e+00,5.982804482435481660e-05,1.593389856192585338e-06
8.000000000000000167e-02,4.999999999989158082e-03,6.286415913046952990e-05,7.921380638475797195e-07
8.000000000000000167e-02,0.000000000000000000e+00,6.286805104758545174e-05,1.596820345757420787e-06
