x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.389914129221617288e-05,-2.468823371714888343e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.581375569441115711e-05,-1.471785909129935763e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.783045447900856556e-05,-2.560615444029473999e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.979369276522696737e-05,-1.468093665187713055e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.781182677183933098e-05,-3.489249865404655300e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.486271345005725974e-05,3.101778592372714031e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.389716554025200378e-05,2.459666468535178975e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.569860733731651055e-05,1.446456943706840761e-06
1.000000000001968065e-02,2.000000000000000042e-02,2.173346826332460687e-05,-2.586589780927040846e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.369046618999431808e-05,-1.473201396105045974e-06
1.001089137621805070e-02,1.160955174932709610e-02,2.172750652426467776e-05,-4.248428854424924677e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.969429945333232076e-05,7.079129490938716798e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.782024090223918898e-05,2.545706967157299530e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.564455498248460749e-05,-2.561275276042755721e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.976895557326013191e-05,1.759181622666139176e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.759926060766602297e-05,-1.417579335890389905e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.562813756223599861e-05,-4.096008586836711594e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.367368124120126948e-05,4.095857253091960440e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.368429098333096243e-05,1.448724080605563860e-06
9.999999999982380622e-03,0.000000000000000000e+00,2.172460274803666015e-05,2.558989358214480727e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.960111015345388356e-05,-2.483954445289147067e-06
2.229057790894281230e-02,1.573964084225819640e-02,3.133581310307267595e-05,-1.331248151254055385e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.947041735329569210e-05,-3.388896925492430896e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.762010134216095748e-05,6.918562392620523713e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.563516496353596588e-05,2.537524266397609961e-06
2.500000000006815173e-02,2.000000000000000042e-02,3.370710374414985494e-05,-2.392401922865047372e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.750404383249148936e-05,1.731029693435678445e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.531172310245911681e-05,-1.131032797134240235e-06
2.407292757175145612e-02,1.212333826448509094e-02,3.251413104438650417e-05,-4.462787388545047552e-07
2.403424346654977825e-02,8.013607373164404607e-03,3.251404164064226291e-05,3.798235235481182929e-07
2.176807272964541642e-02,3.651999281076618101e-03,3.097342417536864728e-05,1.458191816863008657e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.958578617710060874e-05,2.461984040768556633e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.809590289820310316e-05,-2.489042720612039087e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.955169570822344684e-05,-1.570642324825074942e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.494051188827531897e-05,-1.621918980174980079e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.494130176403139568e-05,1.279869414232094257e-06
2.499999999992509950e-02,0.000000000000000000e+00,3.367286137979642158e-05,2.315216845343453111e-06
3.500000000009727275e-02,2.000000000000000042e-02,4.297257763054597581e-05,-3.499192132250674887e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.717424852290632887e-05,-6.219190265459871810e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.649694971389905320e-05,5.293858419961855549e-07
3.659154054795421551e-02,1.654894436243325995e-02,4.385990938202362409e-05,-2.861445228821908247e-06
3.427330785288551507e-02,1.320679813145571833e-02,4.006654887913939703e-05,-7.274144510663614574e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.741176887243236754e-05,-2.557378773600167435e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.810538978709371717e-05,2.376585503976193051e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.923611575993949800e-05,1.503045302332633922e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.733943038507365785e-05,-4.828740236092739819e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.989513196203279622e-05,6.988014714357149389e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.744739000670960725e-05,-3.735038192313466855e-06
3.799999999647134252e-02,1.346410161310048967e-02,4.359353056409976925e-05,-2.364802982270703065e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.881222890443074318e-05,-3.510372095058332521e-08
3.499999999990406618e-02,0.000000000000000000e+00,4.296786136269525153e-05,3.439526227322424588e-06
3.645568234666063390e-02,3.419923700755157954e-03,4.371468165805746212e-05,2.771728767592122966e-06
4.354431765621695483e-02,1.658007629704226146e-02,5.096064229597579829e-05,-2.806101842694260628e-06
3.800000001440158315e-02,6.535898376547476414e-03,4.355279283509810964e-05,2.300611810743102752e-06
4.500000000009930778e-02,2.000000000000000042e-02,5.170740285989303966e-05,-3.473864247704591552e-06
4.199999999341337553e-02,1.346410161894055421e-02,5.112255343059588913e-05,-2.335011185367750689e-06
3.999999999988339272e-02,0.000000000000000000e+00,4.733584108255971913e-05,4.794317629062529125e-06
3.991743852718539209e-02,3.975443716638409584e-03,4.722793664243472134e-05,3.700618271834678212e-06
4.200000001271150807e-02,6.535898392201238555e-03,5.108182071928472304e-05,2.330358708106040361e-06
4.814281610488382879e-02,1.657152461245835207e-02,5.543921821730861871e-05,-1.537291574093434102e-06
4.604052835765218288e-02,1.342027526630216669e-02,5.478019732558684030e-05,-7.331562347200254183e-07
4.340845946045715498e-02,3.451055641520449357e-03,5.081541027697699081e-05,2.826976612825299000e-06
4.399999999999999745e-02,1.000000000000000021e-02,5.586311778474727769e-05,6.817108457579429656e-10
4.572669215125049758e-02,6.793201870641595724e-03,5.460879546813259005e-05,6.929373278837314451e-07
5.000000000008202050e-02,2.000000000000000042e-02,5.656989769246514892e-05,-2.410719018214085263e-06
4.810956202934860149e-02,9.974006907113978221e-03,5.726353484622505861e-05,-8.840435794075145188e-09
5.321661989747887567e-02,1.630527324474354348e-02,5.973408855618008340e-05,-1.313772491749596498e-06
5.059974838083944326e-02,1.320105008530058667e-02,5.817830166821067286e-05,-5.635903570876102630e-07
4.499999999990338118e-02,0.000000000000000000e+00,5.170269025176050766e-05,3.464683111178150386e-06
4.776019165317300919e-02,3.623851400206113023e-03,5.512361518247814039e-05,1.536061399673076783e-06
4.965106012815805048e-02,6.874646747767843187e-03,5.750105398263509774e-05,5.873381962300599034e-07
5.500000000006743939e-02,2.000000000000000042e-02,6.100266768217881528e-05,-2.348870968564527772e-06
5.235415314576657986e-02,9.303806171408923048e-03,5.973460250809821685e-05,1.277367752288288677e-07
5.823192726590074864e-02,1.634800071899824431e-02,6.370200291122230993e-05,-1.491458698187344131e-06
5.596575651317720057e-02,1.198639263129407627e-02,6.216078415485720525e-05,-4.138464487020886654e-07
4.999999999992336963e-02,0.000000000000000000e+00,5.657941370249110956e-05,2.454324355835303968e-06
5.262979027678832411e-02,4.637415354062316558e-03,5.936354909778894658e-05,1.096174612464314665e-06
6.000000000004473977e-02,2.000000000000000042e-02,6.509084339398480670e-05,-2.495134072741507442e-06
5.592707242380802468e-02,7.876661736037765538e-03,6.216061692841373784e-05,4.114736113868364406e-07
6.263683207866777014e-02,1.699377244503963783e-02,6.717552204710569195e-05,-1.762346313654766442e-06
6.245223312732538223e-02,1.295098852510483123e-02,6.706718386738298905e-05,-7.337974621465946931e-07
5.499999999992169486e-02,0.000000000000000000e+00,6.096848507560574388e-05,2.357236974342934562e-06
5.999999999994173883e-02,8.605405812100062543e-03,6.520343539596901291e-05,3.040304799736524024e-07
5.770942209033401438e-02,4.260359157688499432e-03,6.333942083236263488e-05,1.295806919627618540e-06
6.500000000003829104e-02,2.000000000000000042e-02,6.904521858709158357e-05,-2.571405488260788804e-06
6.750000000002970291e-02,1.566987298109512317e-02,7.099280267412683219e-05,-1.466758802566222608e-06
6.498808256992391619e-02,8.430813770925497594e-03,6.904365444020582653e-05,3.743780504985870600e-07
5.999999999994169719e-02,0.000000000000000000e+00,6.507561868842145396e-05,2.448097335449490400e-06
6.249628648888765070e-02,4.319770053590230030e-03,6.707561145947706300e-05,1.381447532651867735e-06
7.000000000002101763e-02,2.000000000000000042e-02,7.296225017964944135e-05,-2.600316599626118368e-06
6.740051133418925589e-02,1.150685152570313230e-02,7.091863550068639084e-05,-4.049565552978007881e-07
7.279327590094296363e-02,1.613787677442774654e-02,7.513837879242593111e-05,-1.609229392020630635e-06
7.178864413358494734e-02,1.200345815424263413e-02,7.434678553889958975e-05,-5.379686834099862666e-07
6.749385792404123674e-02,4.274392442031135775e-03,7.098502424208327452e-05,1.442450504751316508e-06
7.002157552234662685e-02,8.066666492799884347e-03,7.296673556238453999e-05,4.752675383571708804e-07
6.499999999996169953e-02,0.000000000000000000e+00,6.903560970356631302e-05,2.525899212616772473e-06
7.499999999999830413e-02,2.000000000000000042e-02,7.687342368890170584e-05,-2.614553012306964889e-06
7.633974596214868069e-02,1.633974596214564021e-02,7.791524489259279225e-05,-1.666988639606037317e-06
7.604655695369906543e-02,1.281628742749237222e-02,7.768083709678769481e-05,-7.527215678075002251e-07
7.552570150084221556e-02,7.859064009264705997e-03,7.727162355859275354e-05,5.324795459108846249e-07
6.999999999998168798e-02,0.000000000000000000e+00,7.295423210359738896e-05,2.559273492956379588e-06
7.247855853674463333e-02,4.234115622562914516e-03,7.488765013868951001e-05,1.468455360501770100e-06
8.000000000000000167e-02,2.000000000000000042e-02,8.078636307879076930e-05,-2.621363554535870461e-06
8.000000000000000167e-02,1.499999999998711912e-02,8.077861943212273296e-05,-1.323349972232683662e-06
8.000000000000000167e-02,9.999999999974581305e-03,8.077441980912174711e-05,-2.379025502852117280e-08
7.633974596214371244e-02,3.660254037848154236e-03,7.791097368170940161e-05,1.621309821309519381e-06
