x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.157901548524883940e-05,-1.241703398913157791e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.314729763273998004e-05,-7.431440448432375262e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.480036741905545384e-05,-1.319712434947070124e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.640624259728274212e-05,-7.581392883927649384e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.478536625913673275e-05,-1.776244496790699571e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.237198612591128955e-05,1.552688282901615622e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.157997545569945576e-05,1.239262514282231704e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.305501200758067283e-05,7.329065845969028070e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.799280560861262583e-05,-1.342913044777182776e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.959551322635229049e-05,-7.616812345378671439e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.799090245870652819e-05,-2.190801761032580049e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.632598270061719350e-05,3.657557125134989248e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.479574354708170158e-05,1.314424595640456678e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.119024108672802668e-05,-1.322844421900950990e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.638762070127710687e-05,9.110860716405967534e-07
1.750371351107557830e-02,1.568022994631965150e-02,2.279621114159835935e-05,-7.209030288995051849e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.118598573169097233e-05,-2.093953829065599472e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.958449504614961597e-05,2.126778297858050735e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.959178149217545226e-05,7.506245856643533414e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.798852268741412758e-05,1.330467273014617442e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.442484550726326835e-05,-1.260468365306023642e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.585937279873491026e-05,-6.539693704686277178e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.433796689634242487e-05,-1.666922410689747354e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.281790690165479547e-05,3.505790781100481588e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.118505975998450223e-05,1.312942205815961086e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.778066072674880411e-05,-1.182414511927838107e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.271601819813932253e-05,8.851391295637817024e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.911410598073408930e-05,-5.299392909399147798e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.684647934997148994e-05,-2.094738620222484479e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.683977770461649058e-05,1.760402127090149188e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.555506394962064551e-05,7.208563519674854883e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.441408532609297974e-05,1.251018863873550895e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.137254796192318176e-05,-1.257732286159500388e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.256596517567710372e-05,-8.286822522482562474e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.886453280047548525e-05,-7.517193062908229468e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.880720115378590293e-05,6.011355695437341809e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.775682502756693460e-05,1.140407246883588078e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.533147087370576748e-05,-2.038874527148333789e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.066598817855591542e-05,-2.932658619659129617e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.011030759285023977e-05,2.338552643840308715e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.605677658765292346e-05,-1.813275230063795137e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.301623350658388452e-05,-4.006151145397488833e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.092892731122667967e-05,-1.224446618710912969e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.137946144769646566e-05,1.193292011000899340e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.231153378715388513e-05,7.790656011513531721e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.892591816939929347e-05,-3.025477038295459504e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.288218158873068678e-05,3.761037757635477076e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.901441352364992964e-05,-2.496695740203945590e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.585948613313804761e-05,-1.730379290479067468e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.204548480812837802e-05,-1.780221534918554591e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.532987106257916954e-05,2.008158069697809393e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.594177404939750888e-05,1.755501372351105603e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.190850555679134196e-05,-1.770739470243518659e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.583082333213283212e-05,1.691700015590610441e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.252034419651503917e-05,-2.023360453928402727e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.201948304219727047e-05,-1.706964953062379266e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.892430433619460054e-05,3.010187612470879542e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.883586927877231959e-05,2.481408452762231217e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.199082336363768928e-05,1.715066629950911233e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.553876099390943849e-05,-7.941788305522124619e-07
4.604052835765218288e-02,1.342027526630216669e-02,4.496811349259289430e-05,-3.913243977381865151e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.179350049266121535e-05,1.797937723352529306e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.580482488822645452e-05,2.513759887139501431e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.483407207652449533e-05,3.852692481339598290e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.647077809352404731e-05,-1.208289507756607826e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.692134678073296797e-05,-3.038301353128769886e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.904316756501631719e-05,-6.159270649101468817e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.773992598453913257e-05,-2.489382333396394598e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.251874700469755519e-05,2.023496667264719462e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.528431286702531912e-05,8.132351831385714582e-07
4.965106012815805048e-02,6.874646747767843187e-03,4.718428562409897857e-05,2.778219475797528696e-07
5.500000000006743939e-02,2.000000000000000042e-02,5.009366952419971544e-05,-1.154951356408103330e-06
5.235415314576657986e-02,9.303806171408923048e-03,4.898557493845010592e-05,5.984212409363828853e-08
5.823192726590074864e-02,1.634800071899824431e-02,5.229540787869997863e-05,-7.350947903492482128e-07
5.596575651317720057e-02,1.198639263129407627e-02,5.101006440388089084e-05,-1.909736212423424011e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.647771585341865233e-05,1.242147055940054370e-06
5.262979027678832411e-02,4.637415354062316558e-03,4.873616382066227879e-05,5.142373924937989201e-07
6.000000000004473977e-02,2.000000000000000042e-02,5.343751037248685708e-05,-1.265101696470659552e-06
5.592707242380802468e-02,7.876661736037765538e-03,5.100332500443970806e-05,1.938425961798806690e-07
6.263683207866777014e-02,1.699377244503963783e-02,5.513794197693801789e-05,-8.984214587548331617e-07
6.245223312732538223e-02,1.295098852510483123e-02,5.504211014913162946e-05,-3.694352136786136317e-07
5.499999999992169486e-02,0.000000000000000000e+00,5.006988259098710888e-05,1.166404080431965143e-06
5.999999999994173883e-02,8.605405812100062543e-03,5.351101265278377858e-05,1.510525708106264368e-07
5.770942209033401438e-02,4.260359157688499432e-03,5.199091406314922223e-05,6.377672845551576430e-07
6.500000000003829104e-02,2.000000000000000042e-02,5.667014049880289057e-05,-1.327934949112096194e-06
6.750000000002970291e-02,1.566987298109512317e-02,5.825985735386491715e-05,-7.582496974779627618e-07
6.498808256992391619e-02,8.430813770925497594e-03,5.666108395883100873e-05,1.936374140343365667e-07
5.999999999994169719e-02,0.000000000000000000e+00,5.342684723591839817e-05,1.243881377888552342e-06
6.249628648888765070e-02,4.319770053590230030e-03,5.505383303293210728e-05,7.042976889024043954e-07
7.000000000002101763e-02,2.000000000000000042e-02,5.987281311791463258e-05,-1.352864013551791783e-06
6.740051133418925589e-02,1.150685152570313230e-02,5.819743401682677623e-05,-2.079754382227484448e-07
7.279327590094296363e-02,1.613787677442774654e-02,6.165223613769072570e-05,-8.377162216479937733e-07
7.178864413358494734e-02,1.200345815424263413e-02,6.100416935482386649e-05,-2.785471213977441743e-07
6.749385792404123674e-02,4.274392442031135775e-03,5.825501279519771904e-05,7.491416428581511256e-07
7.002157552234662685e-02,8.066666492799884347e-03,5.987428717773505253e-05,2.489351929978298327e-07
6.499999999996169953e-02,0.000000000000000000e+00,5.666477509103996676e-05,1.306959092177484094e-06
7.499999999999830413e-02,2.000000000000000042e-02,6.307186741685387313e-05,-1.363706998623688507e-06
7.633974596214868069e-02,1.633974596214564021e-02,6.392407422625450331e-05,-8.690882624596138984e-07
7.604655695369906543e-02,1.281628742749237222e-02,6.373226370167012504e-05,-3.912848429070645367e-07
7.552570150084221556e-02,7.859064009264705997e-03,6.339781758499390420e-05,2.801688722538550707e-07
6.999999999998168798e-02,0.000000000000000000e+00,5.986917250543301241e-05,1.334961926195533621e-06
7.247855853674463333e-02,4.234115622562914516e-03,6.144846478869282909e-05,7.678598630255782519e-07
