x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.005791125990683448e-05,-1.807529175897862665e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.144423464475667776e-05,-1.077488401429059687e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.290439394359303170e-05,-1.873913177810073524e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.432595217867498329e-05,-1.074345821889725224e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.289091292094039881e-05,-2.554179442890409405e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.075553506570484176e-05,2.271060168259415364e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.005641203473893736e-05,1.800751148569320288e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.136080705107642099e-05,1.058862293196933307e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.573052090088960524e-05,-1.892677130950505588e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.714749310174324854e-05,-1.078065371239213918e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.572611571786736791e-05,-3.109144629325253680e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.425395851750470247e-05,5.180244012474768278e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.289689690548646142e-05,1.862921531149821973e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.856252636350651868e-05,-1.874338475878479377e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.430799719136626693e-05,1.287269584707041838e-06
1.750371351107557830e-02,1.568022994631965150e-02,1.997769506892183068e-05,-1.037678003177564543e-06
1.501191742996678055e-02,1.156918622891871251e-02,1.855037693146314380e-05,-2.998109967117674989e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.713526402860703001e-05,2.996890880923140770e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.714298578258494519e-05,1.060085694850807970e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.572402417938330895e-05,1.872406072745937091e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.142744070867701385e-05,-1.818326069403383174e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.268309102189969983e-05,-9.750678174517051257e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.133227462803381330e-05,-2.482296477002227980e-07
1.756628616187659239e-02,7.083180156676254988e-03,1.999266039909238679e-05,5.064571645473992569e-07
1.499999999996644642e-02,0.000000000000000000e+00,1.855566610419486409e-05,1.856881484505472548e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.440057139671308379e-05,-1.752156956817531700e-06
1.736733342155067847e-02,3.000099772614507956e-03,1.990882238124810829e-05,1.266983992931610519e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.556195334761104414e-05,-8.291378042006133477e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.353567591138936262e-05,-3.271172669110931117e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.353581930954474943e-05,2.784511080058174796e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.242091947823563489e-05,1.067923433696512396e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.141631096764145796e-05,1.802200535292156288e-06
3.000000000007796777e-02,2.000000000000000042e-02,2.757825234848099467e-05,-1.822225056646647125e-06
3.223980835074959084e-02,1.637614860173535261e-02,2.863241935331949816e-05,-1.148930594714963083e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.529172731531072950e-05,-1.189439491532668893e-07
2.678338009723399069e-02,3.694726752866445141e-03,2.529381452087060516e-05,9.381222555027904060e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.437566898167396745e-05,1.695663881472394802e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.111004523106753367e-05,-2.554685877759175925e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.690988956338712709e-05,-4.558592008767800199e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.641950679302906046e-05,3.883718007805487961e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.175268417061272505e-05,-2.085320325710531578e-06
3.427330785288551507e-02,1.320679813145571833e-02,2.900460344038930044e-05,-5.317241572706967921e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.708010144196766798e-05,-1.875213587006628254e-08
2.999999999992067692e-02,0.000000000000000000e+00,2.758514974768237789e-05,1.740014172146974637e-06
3.185718389473046752e-02,3.428475384262190048e-03,2.840380877141826106e-05,1.099792382158434907e-06
4.000000000010710266e-02,2.000000000000000042e-02,3.427151818502661019e-05,-3.519998844824589337e-06
3.395947164385887396e-02,6.579724727082873412e-03,2.888029158821239504e-05,5.110021071794546003e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.434967870207626938e-05,-2.718713931098584195e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.155947810127569233e-05,-1.717399325069037684e-06
