x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.127087448199379668e-05,-1.569222687873304705e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.280784817644190711e-05,-9.369659466614830909e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.442784358099760350e-05,-1.644487092915168559e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.600293525893851538e-05,-9.436206342432625143e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.441290779864728248e-05,-2.228274626015945587e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.204616274351608957e-05,1.968182808714336826e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.127067183173475230e-05,1.564706658996953160e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.271648128270224939e-05,9.223417767611152947e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.755917009073801566e-05,-1.666306496476106729e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.913044006556716543e-05,-9.473419548424920621e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.755606785692939484e-05,-2.728368021819249883e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.592372050083721831e-05,4.552701638198266017e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.442167131517922343e-05,1.636351075230729863e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.069619739156393305e-05,-1.646266638469903297e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.598395583282065090e-05,1.132329978308117183e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.226845884256082719e-05,-9.051396423257100448e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.068811847349012859e-05,-2.620435174255884572e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.911845896778795146e-05,2.640000118389084406e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.912620008637954576e-05,9.326722406393427705e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.755363752997782080e-05,1.649749800650813823e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.386981541846290643e-05,-1.584706090010733931e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.527007844029941538e-05,-8.378590902424663517e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.377575009560975211e-05,-2.132668401221722754e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.228769176217027019e-05,4.412468481140303927e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.068996114537140625e-05,1.632381254250092624e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.716294680416902411e-05,-1.509220198648233985e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.219072506034528604e-05,1.107988138938984706e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.846113745953369233e-05,-6.977720327485705485e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.622797765269013884e-05,-2.757873863560942430e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.622407217271171059e-05,2.336379823077765996e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.497491583433131694e-05,9.202187774937268506e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.385836513415557123e-05,1.571580855549998424e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.068640696118733486e-05,-1.584825367972692468e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.185478859613384567e-05,-1.018996112962408771e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.819239405544141151e-05,-9.943311541642612758e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.816205977107207316e-05,7.910981225114299175e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.713769050276967923e-05,1.459011841829756011e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.458409171838902065e-05,-2.372571033186981052e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.997019324443455951e-05,-3.847734820076273218e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.942593420797351262e-05,3.197257331757804045e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.529464234010182847e-05,-2.017689932550729892e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.228208824660112783e-05,-4.804671366459022217e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.019724544981996635e-05,-1.582555266755420468e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.069350971142505754e-05,1.509836260793666442e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.160363283632993818e-05,9.681537656566641944e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.809897253222030363e-05,-3.385719584247350494e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.214812324682890515e-05,4.571877092680279397e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.818574609605412083e-05,-2.701749665851092311e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.509000174566997190e-05,-1.790772171852743883e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.130197111622389807e-05,-2.224511343233775396e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.458158160147768495e-05,2.334550967330209194e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.518020016753764756e-05,1.954169974779059817e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.101575160310094373e-05,-1.974757202153476544e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.505988163324885926e-05,1.746732699836979164e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.161431386992043603e-05,-2.355106498140604689e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.113609262459504005e-05,-1.767343717387354605e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.809692966212611270e-05,3.365087167549405381e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.801020841375785374e-05,2.681119356509226000e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.110597601112695360e-05,1.770119594593206747e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.459233053073842929e-05,-9.886280988193038563e-07
4.604052835765218288e-02,1.342027526630216669e-02,4.404783866159074266e-05,-4.777587982159412480e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.090130652780636574e-05,1.997015337904730023e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.489400512857515731e-05,1.613442869422172495e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.391388481722258087e-05,4.597848725275580033e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.550240620754450845e-05,-1.530207823979622488e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.599869581926082084e-05,-4.800193165025620349e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.803396347268468300e-05,-8.112735873572945641e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.676996583947558924e-05,-3.401677870441436786e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.161180647465329940e-05,2.351860294499613965e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.434115735221184825e-05,9.982221002481327387e-07
4.965106012815805048e-02,6.874646747767843187e-03,4.622574728043392210e-05,3.640005124685815726e-07
5.500000000006743939e-02,2.000000000000000042e-02,4.905844746962607380e-05,-1.478963675051077986e-06
5.235415314576657986e-02,9.303806171408923048e-03,4.800338819519306660e-05,7.876698149322992263e-08
5.823192726590074864e-02,1.634800071899824431e-02,5.122117460434790344e-05,-9.398582378281516402e-07
5.596575651317720057e-02,1.198639263129407627e-02,4.997146095463999064e-05,-2.539323318277456728e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.550953269302551447e-05,1.563927600637819970e-06
5.262979027678832411e-02,4.637415354062316558e-03,4.773478954680026817e-05,6.767593985721821046e-07
6.000000000004473977e-02,2.000000000000000042e-02,5.233876080044129518e-05,-1.591094536615299323e-06
5.592707242380802468e-02,7.876661736037765538e-03,4.996750690408305096e-05,2.548303596825078002e-07
6.263683207866777014e-02,1.699377244503963783e-02,5.400873894476248459e-05,-1.126388831276228414e-06
6.245223312732538223e-02,1.295098852510483123e-02,5.391782524494340449e-05,-4.665305342351395365e-07
5.499999999992169486e-02,0.000000000000000000e+00,4.903323975063274764e-05,1.487931134123782266e-06
5.999999999994173883e-02,8.605405812100062543e-03,5.241896314324421456e-05,1.922852167011165868e-07
5.770942209033401438e-02,4.260359157688499432e-03,5.092584290120478465e-05,8.163614461941947342e-07
6.500000000003829104e-02,2.000000000000000042e-02,5.551046664858746310e-05,-1.652627781702961477e-06
6.750000000002970291e-02,1.566987298109512317e-02,5.707112373954138242e-05,-9.431431697375536422e-07
6.498808256992391619e-02,8.430813770925497594e-03,5.550481120612172145e-05,2.408575346393541821e-07
5.999999999994169719e-02,0.000000000000000000e+00,5.232739922588734309e-05,1.562849095260185011e-06
6.249628648888765070e-02,4.319770053590230030e-03,5.392719920104267192e-05,8.831589717938538907e-07
7.000000000002101763e-02,2.000000000000000042e-02,5.865246392126462443e-05,-1.676630329729624626e-06
6.740051133418925589e-02,1.150685152570313230e-02,5.701062945747507340e-05,-2.596064790127975222e-07
7.279327590094296363e-02,1.613787677442774654e-02,6.039807286901379481e-05,-1.037840273235519541e-06
7.178864413358494734e-02,1.200345815424263413e-02,5.976260023127873047e-05,-3.461189516206708415e-07
6.749385792404123674e-02,4.274392442031135775e-03,5.706570205365490593e-05,9.294698284003317878e-07
7.002157552234662685e-02,8.066666492799884347e-03,5.865472987090515329e-05,3.074231478751808744e-07
6.499999999996169953e-02,0.000000000000000000e+00,5.550405239371562321e-05,1.624935885739255991e-06
7.499999999999830413e-02,2.000000000000000042e-02,6.179044227047050721e-05,-1.687621274278256923e-06
7.633974596214868069e-02,1.633974596214564021e-02,6.262631244437463275e-05,-1.075777914031233988e-06
7.604655695369906543e-02,1.281628742749237222e-02,6.243816711223354368e-05,-4.851218008105496603e-07
7.552570150084221556e-02,7.859064009264705997e-03,6.210996690472205765e-05,3.450764709576974544e-07
6.999999999998168798e-02,0.000000000000000000e+00,5.864759430627783799e-05,1.652114943077538798e-06
7.247855853674463333e-02,4.234115622562914516e-03,6.019759410993703441e-05,9.490051753860109859e-07
8.000000000000000167e-02,2.000000000000000042e-02,6.493014558425865468e-05,-1.693005412200316593e-06
8.000000000000000167e-02,1.499999999998711912e-02,6.492390993759645113e-05,-8.543068799465117648e-07
8.000000000000000167e-02,9.999999999974581305e-03,6.492064284168587017e-05,-1.416267812799632235e-08
7.633974596214371244e-02,3.660254037848154236e-03,6.262374867660678028e-05,1.048562606258937010e-06
7.499999999998001321e-02,0.000000000000000000e+00,6.178627230824989072e-05,1.660688223811694934e-06
8.000000000000000167e-02,4.999999999989158082e-03,6.492197317093172202e-05,8.255320190104011142e-07
8.000000000000000167e-02,0.000000000000000000e+00,6.492596543917716315e-05,1.664210146444692772e-06
