x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.149832323614236305e-05,-1.238502637473745120e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.305581601383435367e-05,-7.411943793212924459e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.469751752523757097e-05,-1.315958303044782233e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.629236733247948983e-05,-7.559658423748064845e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.468261459431473715e-05,-1.771407187172626762e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.228580807177988983e-05,1.548780697281017702e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.149925939880102429e-05,1.236048132394544142e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.296415114681135669e-05,7.309594263579567168e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.786803925300199121e-05,-1.338984821526208956e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.945973434448206114e-05,-7.594868046089448836e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.786613167034358857e-05,-2.184538036559920563e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.621265069201592769e-05,3.647093614415035884e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.469290102930085403e-05,1.310663942766834456e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.104353700599818648e-05,-1.319047767597378611e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.627386256854031121e-05,9.084514816314544173e-07
1.750371351107557830e-02,1.568022994631965150e-02,2.263844005787504337e-05,-7.189542967811164549e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.103925445688792288e-05,-2.088154684238892055e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.944877456948065182e-05,2.120586622375545438e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.945601956728347406e-05,7.484505048591113562e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.786376558740793421e-05,1.326561022599057689e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.425595188225604544e-05,-1.257094085430913438e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.568053123325727877e-05,-6.524557582744528875e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.416953801099995630e-05,-1.663005258335152796e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.265995640166622828e-05,3.496493077662015311e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.103837344350388078e-05,1.309151641493107129e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.758875710138269642e-05,-1.179588376471200486e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.255881023318134898e-05,8.826970294724420021e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.891289795736791033e-05,-5.289930570017898327e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.666070738541039887e-05,-2.091023502425368343e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.665408862272915298e-05,1.757573661983264195e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.537835898082144815e-05,7.191381053632373483e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.424525098527986069e-05,1.247650884098450701e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.115600604088109070e-05,-1.254416100794408239e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.234118556510293704e-05,-8.261215346717352382e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.866468056329225355e-05,-7.504255419278946581e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.860813161556121414e-05,6.000636484615978435e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.756505661818021104e-05,1.137738765057911261e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.508798340918972480e-05,-2.030537173273532705e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.045392428310633484e-05,-2.927230623129566842e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.990207074834778215e-05,2.336237884987519252e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.580828320161134540e-05,-1.804464163481321562e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.278813062768970736e-05,-3.991899122551835661e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.071459259401567165e-05,-1.221722770135689642e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.116287613790773173e-05,1.190246856218538932e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.208847757731148005e-05,7.768165197286254861e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.865758540802764233e-05,-3.011054636024958291e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.265496511604550853e-05,3.748610319739298026e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.874547345228000127e-05,-2.483397047408965081e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.561215614246542987e-05,-1.719937807105870086e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.182358624642680041e-05,-1.775091674953831777e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.508638111631750325e-05,1.999914861036660986e-06
