x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.144548478864978208e-05,-1.521353096359106667e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.300399112462793508e-05,-9.087126812416709140e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.464675657002644935e-05,-1.597920493000045203e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.624369747118176887e-05,-9.170684138431553952e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.463164253632998874e-05,-2.162735669157676151e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.223197732264122051e-05,1.907285630526915007e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.144550791726300518e-05,1.517214907321500491e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.291152610827242635e-05,8.948128949137314643e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.782150724713538222e-05,-1.620221398596614090e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.941473611837769004e-05,-9.207875677474267866e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.781862054009863649e-05,-2.651268503068279451e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.616347849069809070e-05,4.424742866952996479e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.464082850621446232e-05,1.590277375620501215e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.100188931599245064e-05,-1.599965205250774079e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.622459781342550791e-05,1.100753876247404439e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.259657617248106575e-05,-8.784277083948714694e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.099450300147483872e-05,-2.544356619477261897e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.940282780255778202e-05,2.566971897870604566e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.941055387112338918e-05,9.066999181821402009e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.781616261195173616e-05,1.604324886693400756e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.421935813345825944e-05,-1.537625808690987163e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.564042399973106534e-05,-8.105404065544239806e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.412576865351121234e-05,-2.063422115951543399e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.261648801836824477e-05,4.280778941009848986e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.099579200000400604e-05,1.586729897975470159e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.755789747235304690e-05,-1.460835723870203686e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.251756569905529894e-05,1.075827881054744119e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.887598834874078435e-05,-6.721080316390424243e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.661367844737132579e-05,-2.656809073914389541e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.660914986464650250e-05,2.248124730485190367e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.534047850031209123e-05,8.907292254848626533e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.420791528625562491e-05,1.525081859450990797e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.113032200276530094e-05,-1.537154303182569497e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.231521352542500051e-05,-9.922941418851492579e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.860832456850580100e-05,-9.568561212450337053e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.857239841659744663e-05,7.621520746615873503e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.753266351917734261e-05,1.411781451176479026e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.507931101469474581e-05,-2.331710057494401280e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.040853660799617409e-05,-3.708397989333354526e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.985657798648623092e-05,3.063027923968489646e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.579974308535917581e-05,-1.998410749414401687e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.275112515418523860e-05,-4.697597017856112726e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.064487402056535433e-05,-1.527690060570929968e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.113745105775353602e-05,1.463542069408534660e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.206090053831397817e-05,9.412240079361697550e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.864500055570268725e-05,-3.349893617309789522e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.261583384516081194e-05,4.460370088579141855e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.873299016807910854e-05,-2.689194209436848008e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.559422797311674846e-05,-1.797279004320970851e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.176256103823636804e-05,-2.158751172019144500e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.507696187992628226e-05,2.294760168701031959e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.568404762781079954e-05,1.935391292354383652e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.160404083567846334e-05,-1.955126501589539614e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.556410055403870838e-05,1.753854034206935410e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.221106813327604561e-05,-2.314462606249740164e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.172401146699310177e-05,-1.773613845768389097e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.864303638151476029e-05,3.330111612871470142e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.855510115903197638e-05,2.669414337106758797e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.169388750725939747e-05,1.777476060537961749e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.522720030988751155e-05,-9.608428692528589732e-07
4.604052835765218288e-02,1.342027526630216669e-02,4.467226589663266244e-05,-4.657556400976461926e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.148834252277169485e-05,1.978585035824540014e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.552555326297924891e-05,1.806306169469556411e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.453698573108335549e-05,4.499260921147552473e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.615060020800384620e-05,-1.483054630556983239e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.664320479953362167e-05,-4.498363441910588883e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.871576562216044113e-05,-7.814643767085176523e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.743145927650296466e-05,-3.258893322323542407e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.220872172532930729e-05,2.311847042040629426e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.497286986147037941e-05,9.723660515874857332e-07
4.965106012815805048e-02,6.874646747767843187e-03,4.687954152735122329e-05,3.509130806211220201e-07
5.500000000006743939e-02,2.000000000000000042e-02,4.975561813103906425e-05,-1.430863177806771644e-06
5.235415314576657986e-02,9.303806171408923048e-03,4.867959208721713812e-05,7.586820644117521233e-08
5.823192726590074864e-02,1.634800071899824431e-02,5.194776027949350478e-05,-9.094957218156074695e-07
5.596575651317720057e-02,1.198639263129407627e-02,5.067851170811546745e-05,-2.442492643240231469e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.615775335485854965e-05,1.517098441195819838e-06
5.262979027678832411e-02,4.637415354062316558e-03,4.841207795071678728e-05,6.519355923075585078e-07
6.000000000004473977e-02,2.000000000000000042e-02,5.308138601606286657e-05,-1.543715462329829665e-06
5.592707242380802468e-02,7.876661736037765538e-03,5.067393621000295545e-05,2.455673623847643002e-07
6.263683207866777014e-02,1.699377244503963783e-02,5.477410276621010705e-05,-1.093396408218043516e-06
6.245223312732538223e-02,1.295098852510483123e-02,5.468129476818322414e-05,-4.523453385271394406e-07
5.499999999992169486e-02,0.000000000000000000e+00,4.973043335443105465e-05,1.440377854018987867e-06
5.999999999994173883e-02,8.605405812100062543e-03,5.316105605634749253e-05,1.862069176066275907e-07
5.770942209033401438e-02,4.260359157688499432e-03,5.164764092094258183e-05,7.898744482216374004e-07
6.500000000003829104e-02,2.000000000000000042e-02,5.629690412272578780e-05,-1.606135510704583207e-06
6.750000000002970291e-02,1.566987298109512317e-02,5.787891802874974327e-05,-9.166968239974297477e-07
6.498808256992391619e-02,8.430813770925497594e-03,5.629049431986918821e-05,2.341097460968936887e-07
5.999999999994169719e-02,0.000000000000000000e+00,5.307003446347216780e-05,1.516591641388739075e-06
6.249628648888765070e-02,4.319770053590230030e-03,5.469122672312324879e-05,8.572874470367802079e-07
7.000000000002101763e-02,2.000000000000000042e-02,5.948235896342521161e-05,-1.630576073638734657e-06
6.740051133418925589e-02,1.150685152570313230e-02,5.781743156783239327e-05,-2.521774276574199726e-07
