x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.111627492774418364e-05,-2.349214092300959036e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.266369228772643330e-05,-1.399319695639795608e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.429175013171340731e-05,-2.421930845103701003e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.587871570057097803e-05,-1.387944059922107310e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.427693421920662965e-05,-3.313188897899831323e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.189389469068021295e-05,2.952814135725374399e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.111342414961758910e-05,2.339018633059539753e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.256970653871782391e-05,1.373603139615183641e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.744667637558159964e-05,-2.442204175671494788e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.902724874331778221e-05,-1.392495114096531335e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.744018006435467811e-05,-4.020074262860668669e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.579796371481643607e-05,6.686597837753840850e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.428162351669424509e-05,2.406200483600327923e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.060865093233305254e-05,-2.421650073702845582e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.585793287799511206e-05,1.661235186557612402e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.218472003781694392e-05,-1.345617419870714145e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.059049143190311710e-05,-3.885335058714333803e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.901228739847264892e-05,3.862987042102115235e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.902159287459238976e-05,1.367905927515391246e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.743811813360741027e-05,2.414556416574863909e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.380697745675698873e-05,-2.358637686350260697e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.520138021618737644e-05,-1.274016674387310395e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.369170165146824728e-05,-3.246834821344436084e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.219927801284917051e-05,6.567986557003814709e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.060000133666228309e-05,2.397693156143331618e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.712617643154560288e-05,-2.287209837454748586e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.210916138942497805e-05,1.640452838036114547e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.841458421612674169e-05,-1.095776611409587782e-06
2.407292757175145612e-02,1.212333826448509094e-02,2.614256886510028726e-05,-4.313484685445206980e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.614656295561062528e-05,3.677948335894623994e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.491279003551642932e-05,1.393234025766060123e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.379410802502006405e-05,2.337031694199018663e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.066907209130184832e-05,-2.366949968388462590e-06
