x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,9.890263471156936716e-06,-1.408313887109948907e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.123998601430189466e-05,-8.407476860597934633e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.266257379014446539e-05,-1.474299147433836501e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.404585890235826344e-05,-8.458928659163183129e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.264944671766594781e-05,-1.998748127487960391e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.057095293632675021e-05,1.766724991438412481e-07
0.000000000000000000e+00,0.000000000000000000e+00,9.889986032020090258e-06,1.404153527327287727e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.115967175482488461e-05,8.274992813546074357e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.541258831515995593e-05,-1.493385119403751049e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.679244319033470985e-05,-8.491851730909991409e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.540974950528792973e-05,-2.445955235088396034e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.397624999106946929e-05,4.081094887301154694e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.265700920476194514e-05,1.466887747228126733e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.816767219648087169e-05,-1.475760331791396975e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.402912841012402638e-05,1.014929487369676242e-06
1.750371351107557830e-02,1.568022994631965150e-02,1.954819916474343004e-05,-8.119381511135941256e-07
1.501191742996678055e-02,1.156918622891871251e-02,1.816022324913688831e-05,-2.350082306027728879e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.678181643976585502e-05,2.366012937283096789e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.678866868998890854e-05,8.359566601440662588e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.540761457870395450e-05,1.478454162925805599e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.095489339894668286e-05,-1.421663566355482421e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.218403602691417190e-05,-7.527084734189682652e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.087150689350862666e-05,-1.915830541831256245e-07
1.756628616187659239e-02,7.083180156676254988e-03,1.956491026042883841e-05,3.958725202041201104e-07
1.499999999996644642e-02,0.000000000000000000e+00,1.816209818696268695e-05,1.463197870205025730e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.384711432380463842e-05,-1.355488925101221431e-06
1.736733342155067847e-02,3.000099772614507956e-03,1.948001995682243576e-05,9.936631729340146917e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.498640305929764266e-05,-6.281310475073891864e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.302438624379095038e-05,-2.482408684933440468e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.302120979580175563e-05,2.104135701379452407e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.192512048148279313e-05,8.264735743920269744e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.094476737006714578e-05,1.409805940283825056e-06
3.000000000007796777e-02,2.000000000000000042e-02,2.694143947308345183e-05,-1.422031619700893432e-06
3.223980835074959084e-02,1.637614860173535261e-02,2.796743121576459836e-05,-9.126038716727110446e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.474829215451565840e-05,-8.955243698108145672e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.472389934237324431e-05,7.120621787438748669e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.382477191386881378e-05,1.310581320237214751e-06
