x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.185466413869071504e-05,-2.114879204883268825e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.348801790103991548e-05,-1.260752770997820323e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.520842466321295440e-05,-2.193151694510906900e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.688327167674094964e-05,-1.257397345724464342e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.519253628004880531e-05,-2.988814978501855155e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.267665295919985090e-05,2.657142875409313884e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.185294857378823569e-05,2.107002867411944129e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.338976244416391764e-05,1.239019446514645084e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.853810234905916055e-05,-2.215291274782011411e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.020759626258579239e-05,-1.261763977111557857e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.853297773895815073e-05,-3.638776387322194921e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.679846822759300715e-05,6.063051752771163063e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.519966698412935296e-05,2.180347213161174449e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.187468161409472325e-05,-2.193691479245763608e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.686214941122722810e-05,1.506668548067479043e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.354215707834494574e-05,-1.214263356681141141e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.186056133043740409e-05,-3.508452432291919193e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.019324400324942379e-05,3.507839396306683501e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.020231244386547543e-05,1.240770330081130502e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.853050527032740929e-05,2.191620152905322528e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.525004408112495070e-05,-2.127717712248931822e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.672973918175366938e-05,-1.140570608981151757e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.513831604915945441e-05,-2.903545172573539441e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.355988157436742322e-05,5.926330332636842392e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.186664416103516160e-05,2.173315934539053888e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.875289747072999074e-05,-2.049667408975048826e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.346095898316785853e-05,1.482695156586165871e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.012158373270081263e-05,-9.693462370847321893e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.773469505426308233e-05,-3.824634236798340706e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.773470966755716747e-05,3.255306612123762462e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.642068425022202891e-05,1.249277660119399785e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.523695619367368232e-05,2.108879528993865794e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.249691532151982717e-05,-2.132152259867680467e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.373887684768360831e-05,-1.345026893380172818e-06
