x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.061759125015344088e-05,-2.013318023735625357e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.208539110737244756e-05,-1.199830997054140686e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.363091765360975847e-05,-2.083197041676649285e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.513613556572805697e-05,-1.194152408686502505e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.361669059568911073e-05,-2.842861001229966492e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.135586208457154743e-05,2.530127364054544877e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.061565743631144134e-05,2.005385605536307465e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.199680204496158003e-05,1.178663514434457210e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.662335901699334978e-05,-2.102852168975388022e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.812336801759894495e-05,-1.198201160809309059e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.661824167598588713e-05,-3.456728470548867840e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.505978660210567382e-05,5.756558715024970666e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.362246529984650527e-05,2.070556633515687471e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.962218300482813533e-05,-2.083397361106742130e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.511690647192834422e-05,1.430333394449430071e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.111955380530178706e-05,-1.154884532837222775e-06
1.501191742996678055e-02,1.156918622891871251e-02,1.960798526493194466e-05,-3.335852963192957869e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.811003717683582289e-05,3.328757735089958816e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.811841329843471657e-05,1.177857809215842769e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.661609169655500350e-05,2.079932601066987365e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.265576618585875550e-05,-2.023956623195131726e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.398314838068157240e-05,-1.088090169461985350e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.255231800007658884e-05,-2.770743095645137824e-07
