x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.348888387391063833e-05,-2.103736748011363555e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.533596939784930051e-05,-1.255114110930029259e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.728242575361207495e-05,-2.193380010882468730e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.917589863546055118e-05,-1.258061915970882811e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.726442388359638124e-05,-2.979988865397671702e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.441959976267266588e-05,2.641062011326115681e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.348791939065780779e-05,2.096873348164150833e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.522560219113011397e-05,1.234583003446509258e-06
1.000000000001968065e-02,2.000000000000000042e-02,2.104673132853712874e-05,-2.219071998869038360e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.293504220787725520e-05,-1.262718460720966962e-06
1.001089137621805070e-02,1.160955174932709610e-02,2.104215451149817284e-05,-3.638808340952676562e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.908038508851158885e-05,6.068720484621780203e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.727395825749800858e-05,2.181644656922243750e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.481832580424945972e-05,-2.194814395838378764e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.915263107239117789e-05,1.508677654968646438e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.670637344610842640e-05,-1.210678184837743288e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.480601273128552452e-05,-3.501340039694731891e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.291987435391601633e-05,3.515335945872713278e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.292957524349939697e-05,1.242547033428949134e-06
9.999999999982380622e-03,0.000000000000000000e+00,2.103925076468997102e-05,2.196305970765834142e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.863389674724190132e-05,-2.120570835001960300e-06
2.229057790894281230e-02,1.573964084225819640e-02,3.031279561951767690e-05,-1.128766154679966009e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.851518765060459269e-05,-2.872747743028102128e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.672818787324526994e-05,5.905940112325574364e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.481013479298689996e-05,2.175443260504134287e-06
2.500000000006815173e-02,2.000000000000000042e-02,3.259339220041145474e-05,-2.030763924628675160e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.661359146103511108e-05,1.480264072085634127e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.414818159661141126e-05,-9.493171195945377309e-07
2.407292757175145612e-02,1.212333826448509094e-02,3.145778160606594166e-05,-3.749922706035413362e-07
2.403424346654977825e-02,8.013607373164404607e-03,3.145498529456073049e-05,3.184642826863025983e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.996021244098522141e-05,1.238089277109025861e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.861964866456275249e-05,2.102412792492579948e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.682829824303147481e-05,-2.122681619876739606e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.823227406518060024e-05,-1.352346244708107252e-06
