x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.301787680325402279e-05,-2.571685416051599040e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.482192761989348153e-05,-1.532288730718386130e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.672100653746132545e-05,-2.657169106832198968e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.857111976426062449e-05,-1.523006052612057328e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.670358370413655845e-05,-3.629473670253155734e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.392495525181820256e-05,3.232171980914560054e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.301515655542219042e-05,2.561171746261634433e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.471279143498003748e-05,1.504835140652279075e-06
1.000000000001968065e-02,2.000000000000000042e-02,2.039910545951527859e-05,-2.681128450573411358e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.224244846537279000e-05,-1.528097483172391858e-06
1.001089137621805070e-02,1.160955174932709610e-02,2.039235694680661262e-05,-4.409586701159491677e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.847716427045307801e-05,7.340287817040982427e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.671010544243120536e-05,2.640625843602738915e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.408519393966892093e-05,-2.657189745067428178e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.854726915203188336e-05,1.823737196906203536e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.592456813049115306e-05,-1.474328211311352122e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.406640512022507574e-05,-4.257843373728969917e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.222568161731071476e-05,4.243068825262576901e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.223617671785592674e-05,1.501779204379305499e-06
9.999999999982380622e-03,0.000000000000000000e+00,2.038979124952402871e-05,2.651497091294480403e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.781389890110767222e-05,-2.583990974131125179e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.944328224517437495e-05,-1.391732281377125801e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.768410543783955864e-05,-3.544866281151547548e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.594264091329831747e-05,7.196522702816772507e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.407560220618048334e-05,2.631555261363304451e-06
2.500000000006815173e-02,2.000000000000000042e-02,3.168351100254723058e-05,-2.499379200947545782e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.583577888030579804e-05,1.798509191908610343e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.318956372709939431e-05,-1.191492852730695572e-06
2.407292757175145612e-02,1.212333826448509094e-02,3.054594863721736325e-05,-4.695196334929178836e-07
2.403424346654977825e-02,8.013607373164404607e-03,3.054856932834119139e-05,4.001102568014387284e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.910470814365026019e-05,1.522890662739101117e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.779908546506229636e-05,2.560615297449985832e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.581650410206696462e-05,-2.591576803182357425e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.718932533648146142e-05,-1.623734885873590005e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.282185384974043357e-05,-1.714929436997574932e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.284138642994248778e-05,1.346430625914128079e-06
2.499999999992509950e-02,0.000000000000000000e+00,3.164990542609755615e-05,2.418960553419308835e-06
3.500000000009727275e-02,2.000000000000000042e-02,4.041979322942862787e-05,-3.555733937665636472e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.493626753302551713e-05,-6.544384493093009241e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.429850847448250592e-05,5.610056976117632202e-07
3.659154054795421551e-02,1.654894436243325995e-02,4.125799518436446965e-05,-2.861266724046561427e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.766732781569730035e-05,-7.474926876835674318e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.513817456517294641e-05,-2.703923492749079698e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.582580815906168830e-05,2.475685847404023154e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.689063707588275781e-05,1.557492512916324543e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.452888430123121751e-05,-4.840875356308285757e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.750333244359066464e-05,7.203629763851443678e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.463045219685396811e-05,-3.694945625825368591e-06
3.799999999647134252e-02,1.346410161310048967e-02,4.100360315607444310e-05,-2.290742640138040991e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.647311733348427914e-05,-3.678887066135395259e-08
3.499999999990406618e-02,0.000000000000000000e+00,4.041448250718907307e-05,3.493266089517186240e-06
3.645568234666063390e-02,3.419923700755157954e-03,4.111981490191715573e-05,2.771409171973083066e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.793392336250362133e-05,-2.808226582562442301e-06
3.800000001440158315e-02,6.535898376547476414e-03,4.096357398173940367e-05,2.225594370603718110e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.863920474180777662e-05,-3.530052503310064942e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.809018251772622228e-05,-2.262435046321740810e-06
3.999999999988339272e-02,0.000000000000000000e+00,4.452480905398518643e-05,4.804014337598858115e-06
3.991743852718539209e-02,3.975443716638409584e-03,4.442328822618848581e-05,3.658087179225467405e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.805015837814455878e-05,2.253862764827053724e-06
4.814281610488382879e-02,1.657152461245835207e-02,5.216310856946561444e-05,-1.594197194327906895e-06
4.604052835765218288e-02,1.342027526630216669e-02,5.155040746816203471e-05,-7.571641310177983212e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.779573870172855606e-05,2.824365308306310359e-06
4.399999999999999745e-02,1.000000000000000021e-02,5.258063858645492972e-05,-7.175683153765935160e-11
4.572669215125049758e-02,6.793201870641595724e-03,5.138642676318756574e-05,7.105838488986230605e-07
5.000000000008202050e-02,2.000000000000000042e-02,5.322790079561787700e-05,-2.512291579275282441e-06
4.810956202934860149e-02,9.974006907113978221e-03,5.391554152746731260e-05,-9.813943490506940701e-09
5.321661989747887567e-02,1.630527324474354348e-02,5.621240339361636534e-05,-1.382828119199269538e-06
5.059974838083944326e-02,1.320105008530058667e-02,5.475515836987134846e-05,-5.976712905606547592e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.863389760801102427e-05,3.518796620876570791e-06
4.776019165317300919e-02,3.623851400206113023e-03,5.186439803246229260e-05,1.586733288312164924e-06
4.965106012815805048e-02,6.874646747767843187e-03,5.411744738968040069e-05,6.174370246176575431e-07
5.500000000006743939e-02,2.000000000000000042e-02,5.740401626912253864e-05,-2.455138993526060294e-06
5.235415314576657986e-02,9.303806171408923048e-03,5.623168964085209265e-05,1.346061142139705787e-07
5.823192726590074864e-02,1.634800071899824431e-02,5.994909517951228003e-05,-1.558713536807865907e-06
5.596575651317720057e-02,1.198639263129407627e-02,5.850471509549419306e-05,-4.366075954422888953e-07
4.999999999992336963e-02,0.000000000000000000e+00,5.323723183971357692e-05,2.554453793718693323e-06
5.262979027678832411e-02,4.637415354062316558e-03,5.586411638602920411e-05,1.154241251752246072e-06
6.000000000004473977e-02,2.000000000000000042e-02,6.125581050464479931e-05,-2.596347233485548667e-06
5.592707242380802468e-02,7.876661736037765538e-03,5.850725444660647882e-05,4.323115550726409241e-07
6.263683207866777014e-02,1.699377244503963783e-02,6.322189487563280687e-05,-1.832313037482230448e-06
6.245223312732538223e-02,1.295098852510483123e-02,6.312239770014401287e-05,-7.644377922485131328e-07
5.499999999992169486e-02,0.000000000000000000e+00,5.737046538374942188e-05,2.461856419413564343e-06
5.999999999994173883e-02,8.605405812100062543e-03,6.136829177728351300e-05,3.172159901827927175e-07
5.770942209033401438e-02,4.260359157688499432e-03,5.961034748669915759e-05,1.353946712686939387e-06
6.500000000003829104e-02,2.000000000000000042e-02,6.498264720918011121e-05,-2.667907766772471934e-06
6.750000000002970291e-02,1.566987298109512317e-02,6.681926198166434738e-05,-1.521475094066793028e-06
6.498808256992391619e-02,8.430813770925497594e-03,6.498414469748344652e-05,3.881283429897855700e-07
5.999999999994169719e-02,0.000000000000000000e+00,6.124108408174057177e-05,2.545831142045662210e-06
6.249628648888765070e-02,4.319770053590230030e-03,6.312870712884348606e-05,1.435866043666038575e-06
7.000000000002101763e-02,2.000000000000000042e-02,6.867422401480328942e-05,-2.694506778443968525e-06
6.740051133418925589e-02,1.150685152570313230e-02,6.675003156780889640e-05,-4.206311636174724192e-07
7.279327590094296363e-02,1.613787677442774654e-02,7.072510755755555202e-05,-1.667405693435835635e-06
7.178864413358494734e-02,1.200345815424263413e-02,6.997945471952282041e-05,-5.579846273876609603e-07
6.749385792404123674e-02,4.274392442031135775e-03,6.681141936406226952e-05,1.494866229960530145e-06
7.002157552234662685e-02,8.066666492799884347e-03,6.867945899896650444e-05,4.917348292445138652e-07
6.499999999996169953e-02,0.000000000000000000e+00,6.497285049181326108e-05,2.619424053807450857e-06
7.499999999999830413e-02,2.000000000000000042e-02,7.235980021880968917e-05,-2.708188252086027119e-06
7.633974596214868069e-02,1.633974596214564021e-02,7.334157109138582560e-05,-1.726847638661273900e-06
7.604655695369906543e-02,1.281628742749237222e-02,7.312077198583405468e-05,-7.801945660238570467e-07
7.552570150084221556e-02,7.859064009264705997e-03,7.273511938607897217e-05,5.505776543416720317e-07
6.999999999998168798e-02,0.000000000000000000e+00,6.866570638700511704e-05,2.650594361370883392e-06
7.247855853674463333e-02,4.234115622562914516e-03,7.048843965098039628e-05,1.520132850395952760e-06
8.000000000000000167e-02,2.000000000000000042e-02,7.604682262278774252e-05,-2.714619817483971349e-06
8.000000000000000167e-02,1.499999999998711912e-02,7.603959472210448456e-05,-1.370701049788339869e-06
8.000000000000000167e-02,9.999999999974581305e-03,7.603560437676969955e-05,-2.547133075961968598e-08
7.633974596214371244e-02,3.660254037848154236e-03,7.333702468501448243e-05,1.677937167782110726e-06
7.499999999998001321e-02,0.000000000000000000e+00,7.235233351159059227e-05,2.659851650489785672e-06
8.000000000000000167e-02,4.999999999989158082e-03,7.603613223652065840e-05,1.319029541669003671e-06
8.000000000000000167e-02,0.000000000000000000e+00,7.603932746536662607e-05,2.662892133647119301e-06
