x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.218851837319415256e-05,-2.648393682681854405e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.388860012038989002e-05,-1.577349427032419510e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.567681367763671630e-05,-2.727995085536275863e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.742033329405958344e-05,-1.563240678722862455e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.566061228300439040e-05,-3.734239925626649749e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.304267849722371316e-05,3.328861775052729546e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.218513800439513222e-05,2.636616317534572328e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.378516487830897775e-05,1.548054725236348062e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.914295683815108766e-05,-2.750144802564166966e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.087915800835234799e-05,-1.568333538033528725e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.913547335698337679e-05,-4.528588685788130987e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.733154250637184050e-05,7.529652579786325375e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.566531372710686771e-05,2.709964151844787858e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.261692749976019698e-05,-2.727561617194922547e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.739734460558492557e-05,1.870674406637307646e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.434765263713121967e-05,-1.516485661838136539e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.259598547757652270e-05,-4.378448418009682712e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.086244100097474943e-05,4.349012506315030759e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.087281061093402114e-05,1.540337255027522042e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.913328436095742364e-05,2.718686100275027245e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.613071999992700787e-05,-2.658216626881966471e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.766113686734752848e-05,-1.437457955695430622e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.600219930999044386e-05,-3.664385340992151068e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.436319397783761776e-05,7.401642004652094144e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.260722984017689857e-05,2.700295240269616832e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.977730326443085379e-05,-2.580335620158368615e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.426493824553803543e-05,1.848273665847463054e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.119123755835480317e-05,-1.238669757576018594e-06
2.407292757175145612e-02,1.212333826448509094e-02,2.869295760742165854e-05,-4.873597642331512537e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.869821662801841928e-05,4.156319804773294885e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.734497015046277334e-05,1.571588261992464055e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.611652152345046821e-05,2.633750198869123209e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.366849159364934977e-05,-2.668251165876173976e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.496384605017982902e-05,-1.661989618608701129e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.082791364738652159e-05,-1.789893698659106422e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.086378391560028569e-05,1.397519799173855096e-06
2.499999999992509950e-02,0.000000000000000000e+00,2.974439422620055474e-05,2.496992294915483563e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.801274107894439389e-05,-3.587229998543510457e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.282970394482856934e-05,-6.797260142136585081e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.222916709864332530e-05,5.854083802915762149e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.880525341909616516e-05,-2.847012393637504498e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.540854971971150718e-05,-7.617938234801615822e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.299974567330888004e-05,-2.828673680546639587e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.367762929505504035e-05,2.549343709772740473e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.468112848227487708e-05,1.596848416322970467e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.187991747611393160e-05,-4.828167534523778880e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.525153668871397640e-05,7.358106136877864876e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.197541992942419774e-05,-3.642497987280214450e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.856376428696387291e-05,-2.215216118695174981e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.427427574060811237e-05,-3.819819403391921397e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.800686241464556499e-05,3.522363651535636431e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.867376219477250047e-05,2.757260798662333751e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.508148458213169545e-05,-2.796218438739579809e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.852446664361923234e-05,2.149389534514484062e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.574834135136398715e-05,-3.561293936131743825e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.523079475381537655e-05,-2.188367720669461266e-06
3.999999999988339272e-02,0.000000000000000000e+00,4.187529129877668680e-05,4.789171583148104314e-06
3.991743852718539209e-02,3.975443716638409584e-03,4.177982852284921247e-05,3.603504497692405814e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.519150211788381961e-05,2.176203810105311681e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.907412333952087277e-05,-1.635706217342800020e-06
4.604052835765218288e-02,1.342027526630216669e-02,4.850370869510284608e-05,-7.747539455999278032e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.494998893999134590e-05,2.807981051018696164e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.948098428136911100e-05,-7.975522216158910874e-10
4.572669215125049758e-02,6.793201870641595724e-03,4.834670984076913902e-05,7.227560770550014540e-07
5.000000000008202050e-02,2.000000000000000042e-02,5.007759512703797034e-05,-2.588115014305368383e-06
4.810956202934860149e-02,9.974006907113978221e-03,5.075547773384445890e-05,-1.070196863752309839e-08
5.321661989747887567e-02,1.630527324474354348e-02,5.289150110170732133e-05,-1.436104593116720651e-06
5.059974838083944326e-02,1.320105008530058667e-02,5.152601032949091217e-05,-6.242302802891922238e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.574246619524355908e-05,3.548166852924066150e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.879138447128623636e-05,1.622869244634938633e-06
4.965106012815805048e-02,6.874646747767843187e-03,5.092551836914407498e-05,6.406062578495380389e-07
5.500000000006743939e-02,2.000000000000000042e-02,5.401101793767908095e-05,-2.535386092703478074e-06
5.235415314576657986e-02,9.303806171408923048e-03,5.292715373513086401e-05,1.399736386589946409e-07
5.823192726590074864e-02,1.634800071899824431e-02,5.641030922482145226e-05,-1.609661059411749180e-06
5.596575651317720057e-02,1.198639263129407627e-02,5.505662017709295138e-05,-4.542990793524061312e-07
4.999999999992336963e-02,0.000000000000000000e+00,5.008675762872131002e-05,2.629023988799711261e-06
5.262979027678832411e-02,4.637415354062316558e-03,5.256394634080835399e-05,1.199325338699552768e-06
6.000000000004473977e-02,2.000000000000000042e-02,5.763974988768141849e-05,-2.671754826344245428e-06
5.592707242380802468e-02,7.876661736037765538e-03,5.506179572810053095e-05,4.480510940026964135e-07
6.263683207866777014e-02,1.699377244503963783e-02,5.949396227835092288e-05,-1.884285756556708279e-06
6.245223312732538223e-02,1.295098852510483123e-02,5.940273587531276381e-05,-7.874094226097038998e-07
5.499999999992169486e-02,0.000000000000000000e+00,5.397815781560913624e-05,2.540751957860129760e-06
5.999999999994173883e-02,8.605405812100062543e-03,5.775183421465981720e-05,3.270596240642116398e-07
5.770942209033401438e-02,4.260359157688499432e-03,5.609398678970480565e-05,1.397627817033512618e-06
6.500000000003829104e-02,2.000000000000000042e-02,6.115202325689316962e-05,-2.738832790639275754e-06
6.750000000002970291e-02,1.566987298109512317e-02,6.288407308840735898e-05,-1.561615661725429470e-06
6.498808256992391619e-02,8.430813770925497594e-03,6.115640746847991857e-05,3.980704637036599178e-07
5.999999999994169719e-02,0.000000000000000000e+00,5.762562642152066456e-05,2.618051647600337579e-06
6.249628648888765070e-02,4.319770053590230030e-03,5.940712717405831448e-05,1.476005336493103845e-06
7.000000000002101763e-02,2.000000000000000042e-02,6.463106928414582880e-05,-2.763185990160754857e-06
6.740051133418925589e-02,1.150685152570313230e-02,6.281949036699034975e-05,-4.322825746711267798e-07
7.279327590094296363e-02,1.613787677442774654e-02,6.656391761760655315e-05,-1.709836675709010913e-06
7.178864413358494734e-02,1.200345815424263413e-02,6.586159459703757983e-05,-5.727172732194612770e-07
6.749385792404123674e-02,4.274392442031135775e-03,6.287619284518976726e-05,1.532953856923459973e-06
7.002157552234662685e-02,8.066666492799884347e-03,6.463708151420892781e-05,5.035113114565012911e-07
6.499999999996169953e-02,0.000000000000000000e+00,6.114213359421536657e-05,2.687729395588637628e-06
7.499999999999830413e-02,2.000000000000000042e-02,6.810396745232187566e-05,-2.776328621498271744e-06
7.633974596214868069e-02,1.633974596214564021e-02,6.902915840897592471e-05,-1.770455442434022404e-06
