x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.221587617232303610e-05,-2.962630607313108249e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.393516497441569603e-05,-1.763802893059279141e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.574122595198440132e-05,-3.041888038253154073e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.750418318213764818e-05,-1.742708679530830140e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.572527962861069829e-05,-4.174548667766533951e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.307908852846945166e-05,3.722969525280417419e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.221137254933071887e-05,2.948130005608581408e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.382980597662180837e-05,1.729634440953697817e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.924590365584820191e-05,-3.063815772912067539e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.100008604216748964e-05,-1.748296626156816181e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.923678338097571975e-05,-5.052444773923826436e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.741411603783525781e-05,8.386317472805798461e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.572794846804968850e-05,3.020322746997232473e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.275879557711978237e-05,-3.041031853104933418e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.748025943421432069e-05,2.083662550286296657e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.450513366395426059e-05,-1.694483562556478962e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.273322822081934913e-05,-4.892033707133808447e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.098195091326100658e-05,4.839280044208404635e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.099307667389988885e-05,1.715602330346795741e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.923496764875836133e-05,3.027187879155166033e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.631130572577063004e-05,-2.970331078015184378e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.785210919696359190e-05,-1.612962469149326583e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.617333586410560241e-05,-4.117641376539567114e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.451887389182364239e-05,8.267246214581984639e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.274819814075539306e-05,3.009324808621451901e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.999801961782369559e-05,-2.894469154604967136e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.442286126152180825e-05,2.063039602101079686e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.142136999817421201e-05,-1.400073215293200116e-06
2.407292757175145612e-02,1.212333826448509094e-02,2.888584463736316589e-05,-5.496021679761442973e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.889520028100309970e-05,4.689322000884890993e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.753642507142031501e-05,1.761857685417978514e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.629683155913218476e-05,2.942541983163450813e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.392637472932051753e-05,-2.984678233410568845e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.523945992841589467e-05,-1.847608174645165202e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.103212742764252470e-05,-2.034301298838129514e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.109084793701329699e-05,1.575932052176483162e-06
