x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,9.859783347343283681e-06,-1.404161988439146991e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.120535245808830109e-05,-8.382682206202180676e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.262356230603876361e-05,-1.469943533614973604e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.400259122579263164e-05,-8.433933661601354081e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.261047556824452497e-05,-1.992849482209026961e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.053837730082219032e-05,1.761518544662969590e-07
0.000000000000000000e+00,0.000000000000000000e+00,9.859506163532838588e-06,1.400013255742837574e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.112528487314509049e-05,8.250581397071255805e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.536511541378317807e-05,-1.488970324012691924e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.674072419994714110e-05,-8.466756901197531917e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.536228464702105149e-05,-2.438728710062590553e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.393319624987691300e-05,4.069035153806388878e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.261801397543912445e-05,1.462553331286829275e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.811172265398059783e-05,-1.471399616703124899e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.398591183643263600e-05,1.011929740119290078e-06
1.750371351107557830e-02,1.568022994631965150e-02,1.948800026718478345e-05,-8.095421711001289513e-07
1.501191742996678055e-02,1.156918622891871251e-02,1.810429449031517816e-05,-2.343144276995875168e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.673012951573421466e-05,2.359018274941604225e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.673696100714708020e-05,8.334857963454798353e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.536015629027196572e-05,1.474082953023511405e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.089036834211391541e-05,-1.417469102925628841e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.211572541698415291e-05,-7.504938799680541374e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.080723373680538180e-05,-1.910193337345328519e-07
