x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.073658378923943186e-05,-1.877621560351891469e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.221438910834229129e-05,-1.119437429200009216e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.377109717148401344e-05,-1.948583835697436113e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.528639161586789670e-05,-1.117245190034949953e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.375671104238454784e-05,-2.654326963322311515e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.148042813783545328e-05,2.358830999744881228e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.073515475517556412e-05,1.870759179851080908e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.212558364208877515e-05,1.100286732041846199e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.678357685935898838e-05,-1.968693765198400985e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.829414769713536985e-05,-1.121158427665161024e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.677909813413887974e-05,-3.232914388249335469e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.520971052610381035e-05,5.387656403709045171e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.376335571140713589e-05,1.937350744929113741e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.980224046504739451e-05,-1.949168134979525560e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.526735882207533220e-05,1.338896549203586149e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.131124247377848554e-05,-1.078385569701431984e-06
1.501191742996678055e-02,1.156918622891871251e-02,1.978993354743631501e-05,-3.116214126037909398e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.828129752170356293e-05,3.117626004144893676e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.828943160100856809e-05,1.102622301188055864e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.677684244348664748e-05,1.947789170107914228e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.285601662194275047e-05,-1.889524197084326232e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.419551777512125154e-05,-1.011890214399491310e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.275588937549012904e-05,-2.575784151287706358e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.132750307457991631e-05,5.262901184000552369e-07
1.499999999996644642e-02,0.000000000000000000e+00,1.979507889293819200e-05,1.931198279398763245e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.602511951882231138e-05,-1.818692609256828889e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.123765027158745853e-05,1.317031614405012364e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.726433080097139848e-05,-8.587058973847073664e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.510585334177814089e-05,-3.388790415262920531e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.510549636771404588e-05,2.883525189164356372e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.391549359486123963e-05,1.108553819219708852e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.284423780383008443e-05,1.872871324929076400e-06
3.000000000007796777e-02,2.000000000000000042e-02,2.941280819136783212e-05,-1.893154549166965142e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.053638795057109597e-05,-1.195932108774567439e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.697982730248291185e-05,-1.230801699891112547e-07
2.678338009723399069e-02,3.694726752866445141e-03,2.697831388446158941e-05,9.718717288398938375e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.599884135591951884e-05,1.759959614267772864e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.317587034946878550e-05,-2.671374189632507692e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.870287250639494699e-05,-4.722549420022291697e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.818005188163606332e-05,4.015081368657125795e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.386056909712176086e-05,-2.189776030274455043e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.093464474229178773e-05,-5.544162690706436886e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.888868626004405650e-05,-1.941114531794308198e-08
2.999999999992067692e-02,0.000000000000000000e+00,2.942009169677547065e-05,1.807445314837811826e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.029295599367938166e-05,1.144022724302418110e-06
4.000000000010710266e-02,2.000000000000000042e-02,3.654708536674312820e-05,-3.693916128014059863e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.080260393471479982e-05,5.323335001727390753e-07
