x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.272316233467839415e-05,-2.648156093579805255e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.449239214107125550e-05,-1.577486803327388209e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.635406753445000998e-05,-2.731457583263741915e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.816851340946479962e-05,-1.565382413833075244e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.633708931314182584e-05,-3.735332755878985749e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.361235420043104256e-05,3.328536376401358100e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.272004083890142039e-05,2.636816292000577378e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.438503317816365205e-05,1.548662068886018416e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.996123804917420148e-05,-2.754708165258039206e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.176853448676278026e-05,-1.570535468405881835e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.995400119116441128e-05,-4.533599879479058729e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.807622762746070820e-05,7.542183219774985575e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.634269674222697653e-05,2.713885785481771132e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.357641810652137879e-05,-2.731210708403230124e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.814483798898804663e-05,1.873812798117395809e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.537885909491909795e-05,-1.517134657858514994e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.355620336457092033e-05,-4.380740954674612672e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.175158346919312891e-05,4.357839625434475784e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.176214180226239238e-05,1.542962861392440684e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.995160377634357419e-05,2.723695768504818261e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.723322056215903662e-05,-2.659228288549176783e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.882836010575087480e-05,-1.435471699865171520e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.710246626961360301e-05,-3.657791666376497140e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.539575542545820035e-05,7.405302783322318159e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.356663888371578555e-05,2.704344876090446430e-06
2.500000000006815173e-02,2.000000000000000042e-02,3.102822269683143635e-05,-2.577243111364672536e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.529230645508180166e-05,1.849816881286459123e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.250220839519469765e-05,-1.233366860871618691e-06
2.407292757175145612e-02,1.212333826448509094e-02,2.990569539112611700e-05,-4.856334493874944446e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.990978685163392980e-05,4.140337113252908512e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.849791073906479593e-05,1.570009139012928702e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.721854435384782472e-05,2.634934691083606937e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.507960695865368030e-05,-2.668240317942652545e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.642676924778940240e-05,-1.666298898761121001e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.213222256418076585e-05,-1.778899690356540587e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.216113727358557110e-05,1.392599753228707651e-06
2.499999999992509950e-02,0.000000000000000000e+00,3.099457204691879455e-05,2.494208179199415170e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.959772153149756135e-05,-3.619732383062939302e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.421095159454451542e-05,-6.770908181325585249e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.358575385432982876e-05,5.820211487727846349e-07
3.659154054795421551e-02,1.654894436243325995e-02,4.042112301495660409e-05,-2.890581322002028344e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.689221995536974623e-05,-7.651670497763486873e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.439763988932753591e-05,-2.807539977802649958e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.508893432780335158e-05,2.549231180720078918e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.613315195156899755e-05,1.599864237045518172e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.362463522959136164e-05,-4.896780546355660466e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.673003146789677895e-05,7.383630406479621705e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.372413316000475477e-05,-3.713666505273056378e-06
3.799999999647134252e-02,1.346410161310048967e-02,4.017047728373059393e-05,-2.278295910688068209e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.571575744643866598e-05,-3.804066085319453006e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.959203415318759858e-05,3.555144220772178910e-06
3.645568234666063390e-02,3.419923700755157954e-03,4.028490166998000222e-05,2.799640586435454876e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.695999427862068113e-05,-2.838108911759649443e-06
3.800000001440158315e-02,6.535898376547476414e-03,4.013034630864162491e-05,2.211941434640287987e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.765281457105055530e-05,-3.593583186465795685e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.711456608425387751e-05,-2.250431804124674615e-06
3.999999999988339272e-02,0.000000000000000000e+00,4.362021907450744211e-05,4.858271013697009352e-06
