x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
6.249628648888765070e-02,4.319770053590230030e-03,5.524324098345203778e-05,1.268154301989280399e-06
7.000000000002101763e-02,2.000000000000000042e-02,6.009653987674582935e-05,-2.379153787062691230e-06
6.740051133418925589e-02,1.150685152570313230e-02,5.841262567449342566e-05,-3.714851814154945842e-07
7.279327590094296363e-02,1.613787677442774654e-02,6.189150106692485717e-05,-1.472252401478697380e-06
7.178864413358494734e-02,1.200345815424263413e-02,6.123893144930588138e-05,-4.927251877514931927e-07
6.749385792404123674e-02,4.274392442031135775e-03,5.846624857337042965e-05,1.319919247526331766e-06
7.002157552234662685e-02,8.066666492799884347e-03,6.010121558707464025e-05,4.341196000875660051e-07
6.499999999996169953e-02,0.000000000000000000e+00,5.685698895810275991e-05,2.313009028173307446e-06
7.499999999999830413e-02,2.000000000000000042e-02,6.332215871790229341e-05,-2.391150951410405809e-06
7.633974596214868069e-02,1.633974596214564021e-02,6.418141058865132261e-05,-1.524705807815281265e-06
7.604655695369906543e-02,1.281628742749237222e-02,6.398817609075380629e-05,-6.889034385711340524e-07
7.552570150084221556e-02,7.859064009264705997e-03,6.365064999264700204e-05,4.860417987116555763e-07
6.999999999998168798e-02,0.000000000000000000e+00,6.008900168595982324e-05,2.340263965005279453e-06
7.247855853674463333e-02,4.234115622562914516e-03,6.168433494712584938e-05,1.342096741284822416e-06
8.000000000000000167e-02,2.000000000000000042e-02,6.654902344237858842e-05,-2.396779795462734254e-06
8.000000000000000167e-02,1.499999999998711912e-02,6.654270555793567201e-05,-1.210236358627496447e-06
8.000000000000000167e-02,9.999999999974581305e-03,6.653921137700821698e-05,-2.255888490128934469e-08
7.633974596214371244e-02,3.660254037848154236e-03,6.417738658828321468e-05,1.481386922775962552e-06
7.499999999998001321e-02,0.000000000000000000e+00,6.331554808110911555e-05,2.348340855920104469e-06
8.000000000000000167e-02,4.999999999989158082e-03,6.653964071308574393e-05,1.164473416931326438e-06
8.000000000000000167e-02,0.000000000000000000e+00,6.654238693867375702e-05,2.350966737024403823e-06
