x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.132298863071311481e-05,-1.129342859437531343e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.285449040401236906e-05,-6.764313769384569104e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.446870089718791874e-05,-1.205776654539381025e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.603654844185818198e-05,-6.929489498639352452e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.445413469438941841e-05,-1.619575808022078696e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.209784454215332443e-05,1.410695692273521169e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.132419389037210454e-05,1.127426474708262374e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.276459020247609813e-05,6.674862233242517963e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.758551313222738452e-05,-1.228660823625245482e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.915039931348426060e-05,-6.963565272303244293e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.758392312429290900e-05,-2.002182539408255585e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.595831158909725522e-05,3.342647760350665722e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.446456482427682969e-05,1.201274400643502718e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.070699730514929631e-05,-1.209167479099007015e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.601853424226134560e-05,8.330886410712320804e-07
1.750371351107557830e-02,1.568022994631965150e-02,2.227556300175395393e-05,-6.570810879624241702e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.070371111047944896e-05,-1.910765146660906905e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.913990867864189411e-05,1.945329402513082496e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.914689062327047878e-05,6.864187254626360108e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.758164564383880404e-05,1.217489925281671037e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.386471284053436637e-05,-1.148361072811064453e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.526679809157255025e-05,-5.921120895746394668e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.378193462812544721e-05,-1.510221517194469477e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.229721758216953638e-05,3.192571804441899033e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.070221744076451364e-05,1.200459392640761640e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.714057676289472515e-05,-1.071979429151028186e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.219707913062058879e-05,8.075418644834113666e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.844478273001458315e-05,-4.754629959623266340e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.623290797147063546e-05,-1.878905905438393498e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.622580356261620092e-05,1.574406287543313195e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.496896908995686022e-05,6.534462515741150381e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.385443849599770680e-05,1.140048647705853794e-06
