x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.298126629451640426e-05,-2.457080643066417474e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.477563895126768357e-05,-1.464303073245615553e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.666505219627831611e-05,-2.542524384222471669e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.850516423500676890e-05,-1.457460055611958716e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.664765738022221979e-05,-3.469547335564222791e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.388381027966472909e-05,3.087784338423912824e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.297891690198856088e-05,2.447415697944339393e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.466735045359761320e-05,1.438487373259005429e-06
1.000000000001968065e-02,2.000000000000000042e-02,2.032327857302143668e-05,-2.566561316855582882e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.215703814267933427e-05,-1.462404808393142338e-06
1.001089137621805070e-02,1.160955174932709610e-02,2.031704209341687547e-05,-4.218891245962808869e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.841183338704764871e-05,7.025926674626479465e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.665474112383344248e-05,2.527114382150715314e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.398930121819040198e-05,-2.542779357041424576e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.848166609434088973e-05,1.745738729526366452e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.581986658106494764e-05,-1.409473661064301527e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.397200150699133300e-05,-4.071259952692505954e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.214075759017252912e-05,4.062838873100965128e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.215098879714508075e-05,1.437591046780710618e-06
9.999999999982380622e-03,0.000000000000000000e+00,2.031441073320184343e-05,2.538604466529872930e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.769782073524798213e-05,-2.470119470315139854e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.932062232819763545e-05,-1.327839495625941921e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.757146974422865373e-05,-3.381213037196241849e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.583849196550502857e-05,6.879769148606020173e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.398006373962870515e-05,2.518635202959250326e-06
2.500000000006815173e-02,2.000000000000000042e-02,3.154646346482587648e-05,-2.385239940865908319e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.573115844491526044e-05,1.720089648253920982e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.304685202466093637e-05,-1.133368313364733193e-06
2.407292757175145612e-02,1.212333826448509094e-02,3.042053928394331078e-05,-4.468718364831244786e-07
2.403424346654977825e-02,8.013607373164404607e-03,3.042199621081702075e-05,3.806364618587496621e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.898264686681463785e-05,1.453558791519071169e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.768322797640767883e-05,2.447966328892014146e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.565844245741470392e-05,-2.476477684372487259e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.702336644170118235e-05,-1.555958959863241029e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.268852870612746516e-05,-1.628716585942792499e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.270020761887042145e-05,1.281516847905374619e-06
2.499999999992509950e-02,0.000000000000000000e+00,3.151359020843983474e-05,2.308475505411749474e-06
3.500000000009727275e-02,2.000000000000000042e-02,4.023382275463465747e-05,-3.430513662427981847e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.478758030195285705e-05,-6.227843839330710465e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.415305771319760033e-05,5.324856642482156663e-07
3.659154054795421551e-02,1.654894436243325995e-02,4.106657179940474353e-05,-2.778203763529607907e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.750162785396797944e-05,-7.179249813252249990e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.499741985028641098e-05,-2.567214328523529346e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.566754192275096638e-05,2.365361400813672127e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.672683073644025060e-05,1.491166245186575380e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.432316437021891522e-05,-4.695443538682430874e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.733955585600456538e-05,6.910429067149328974e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.442426045766304643e-05,-3.603058183530381007e-06
3.799999999647134252e-02,1.346410161310048967e-02,4.081476371304438292e-05,-2.252892341051268066e-06
