x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.134358731227599451e-05,-1.549536272830126613e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.288952450447980600e-05,-9.253468065529807135e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.451900181521568312e-05,-1.625342936463156587e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.610319162689308967e-05,-9.327048139244015418e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.450399080291608630e-05,-2.201319275389023742e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.212353700922139149e-05,1.943141364379927357e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.134347800498429818e-05,1.545177245941703049e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.279769980942790149e-05,9.110221582122471410e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.766841066656681035e-05,-1.647361790115442740e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.924882512417594433e-05,-9.364251179762288678e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.766539810127642590e-05,-2.696666183625828484e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.602355818685079455e-05,4.500109427105016323e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.451293042583684244e-05,1.617411333025950860e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.082349252086606128e-05,-1.627231098635301821e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.608416172996282370e-05,1.119351014924745467e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.240509199748006152e-05,-8.941551122125288891e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.081570101937947078e-05,-2.589146658379823093e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.923687387714280509e-05,2.609989230298430671e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.924460888923494142e-05,9.219967182805524298e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.766295548549061197e-05,1.631078585367287112e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.401537263219233101e-05,-1.565346023666943205e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.542429539129322899e-05,-8.266209890358858881e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.392150068525364682e-05,-2.104172604509417470e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.242460656929837751e-05,4.358324419108760104e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.081731313099449262e-05,1.613614415452197627e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.732741619787139157e-05,-1.489315206131390452e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.232682635228794391e-05,1.094765162706915621e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.863388483060611879e-05,-6.872065655671989414e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.638858305007435530e-05,-2.716288007238928250e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.638441761569420302e-05,2.300069139684792126e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.512714166590715640e-05,9.080889491699765100e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.400392413797204278e-05,1.552460078971222150e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.087127541050684916e-05,-1.565219022967002494e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.204652316387953867e-05,-1.008023622343735770e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.836557760448152427e-05,-9.788874055741940621e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.833293087366529599e-05,7.791872696032599065e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.730216793437578366e-05,1.439584977426964512e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.479034174704649147e-05,-2.355824457248990049e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.015271194494798093e-05,-3.790383171268311873e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.960524743215812836e-05,3.142026577884177886e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.550499842637714200e-05,-2.009837353233057816e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.247739006205570836e-05,-4.760681516721326777e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.038361013033962976e-05,-1.559904003450483912e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.087838888314860204e-05,1.490799766590196233e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.179405212346469783e-05,9.570876766005259147e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.832636840679618418e-05,-3.371100704303613683e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.234287327285388078e-05,4.526065596819092072e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.841364875031131102e-05,-2.696704088940521621e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.529997230866714170e-05,-1.793558315252452403e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.149371359348867975e-05,-2.197358944439752995e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.478789856980256081e-05,2.318246481300153791e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.539003371727354611e-05,1.946522417118171918e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.126074403192088035e-05,-1.966757580108144746e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.526984847069308186e-05,1.749771461458451166e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.186282198796198326e-05,-2.338449503590139742e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.138095220938175822e-05,-1.770030750013107778e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.832435895900064722e-05,3.350819689050680014e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.823713179000850560e-05,2.676425191225831177e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.135083185410406845e-05,1.773256818091725498e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.485673754698417176e-05,-9.772085143324317481e-07
4.604052835765218288e-02,1.342027526630216669e-02,4.430791508544207428e-05,-4.728254009780377848e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.114577643968585419e-05,1.989513527995538378e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.515708919537978914e-05,1.693342240648241922e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.417340944749099333e-05,4.557365621865960635e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.577235244738897009e-05,-1.510816372977243822e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.626715747047983472e-05,-4.675274969342040832e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.831792004378374463e-05,-7.990060348312758768e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.704547880301005841e-05,-3.342911906672995305e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.186038153449699154e-05,2.335464009382570597e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.460424906928436400e-05,9.875991532400782281e-07
