x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.077555258757947204e-05,-1.211241800835956883e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.223646741553400317e-05,-7.245666662707958096e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.377640185324537166e-05,-1.283737635270338747e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.527256209541912158e-05,-7.373015575244213394e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.376237906034730596e-05,-1.730040791620424591e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.151392844027153402e-05,1.515559775908009609e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.077627102955353296e-05,1.208654846601259207e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.215035565839354298e-05,7.143340329387217024e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.675074621900061710e-05,-1.305202876005765400e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.824386148469123604e-05,-7.406361415221975829e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.674879259369868378e-05,-2.130769420770163359e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.519770665726375176e-05,3.557227997728559432e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.377184444165944624e-05,1.278371010625038730e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.972987824889256314e-05,-1.286443132572529954e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.525510286957445011e-05,8.858094852943744955e-07
1.750371351107557830e-02,1.568022994631965150e-02,2.122570336351928068e-05,-7.022952020601170993e-07
1.501191742996678055e-02,1.156918622891871251e-02,1.972533345207267761e-05,-2.038498459056861234e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.823341920722113457e-05,2.067338413253504992e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.824029608887079972e-05,7.297640434037880105e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.674655014443834154e-05,1.292955686828655641e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.274367228141988033e-05,-1.228268965092874123e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.407917500180152700e-05,-6.396847432935687232e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.266138030705164383e-05,-1.629928346716486502e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.124560497679109974e-05,3.417105209303636128e-07
1.499999999996644642e-02,0.000000000000000000e+00,1.972486954027320610e-05,1.276583469416708497e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.587051217825435872e-05,-1.155678788762797142e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.115111950086496107e-05,8.617854003150101029e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.711133267330248837e-05,-5.212331800140968093e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.499727239285169094e-05,-2.060539532025915287e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.499141029238449767e-05,1.734646155719622318e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.379614434810561934e-05,7.046009040812196533e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.273349969127583877e-05,1.218867096052150080e-06
3.000000000007796777e-02,2.000000000000000042e-02,2.921720238838591854e-05,-1.226125667154999022e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.032865068002866833e-05,-8.040102325306663587e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.687514992148835316e-05,-7.398934840513569332e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.682571362377215741e-05,5.912634074626822044e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.584801462252262483e-05,1.115198025636893248e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.290802836573944213e-05,-1.957368115987495734e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.855513859499112555e-05,-2.882496601108750654e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.803754415272734945e-05,2.319031641267970418e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.358353285829442184e-05,-1.726523239965091792e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.074581041760905610e-05,-3.867792842903336947e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.879535618696230792e-05,-1.198961205720620203e-08
2.999999999992067692e-02,0.000000000000000000e+00,2.922368641427435936e-05,1.164327338956672550e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.009136172838524888e-05,7.574815680052033242e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.625520104384028489e-05,-2.883596942789190693e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.062056482866991439e-05,3.640836897377441537e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.633765209302163067e-05,-2.365345576185574523e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.339780362267942082e-05,-1.626816857645128972e-06
3.599999999999999034e-02,1.000000000000000021e-02,2.983673657977179943e-05,-1.731251785098882518e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.290639924265454063e-05,1.927554021331246581e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.347613938278737165e-05,1.671653217124323936e-06
4.354431765621695483e-02,1.658007629704226146e-02,3.903275206161828463e-05,-1.686709162191793748e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.337079861637910310e-05,1.589847462227364624e-06
4.500000000009930778e-02,2.000000000000000042e-02,3.960243329169719730e-05,-1.942577230564039271e-06
4.199999999341337553e-02,1.346410161894055421e-02,3.913811719362504736e-05,-1.604928003375478397e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.625363820911408990e-05,2.868494011028223691e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.617124227478434408e-05,2.350244636168267849e-06
4.200000001271150807e-02,6.535898392201238555e-03,3.911111516245895417e-05,1.611692704290612944e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.241754332350192944e-05,-7.724226700191693894e-07
4.604052835765218288e-02,1.342027526630216669e-02,4.188834025486232675e-05,-3.791234941419027330e-07
4.340845946045715498e-02,3.451055641520449357e-03,3.892535616979551786e-05,1.711376318590287838e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.267218214069610132e-05,2.210459643561227898e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.176310458428541845e-05,3.716246435764053344e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.328516809865645763e-05,-1.179162301437450180e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.371352932942738993e-05,-3.107091380511857104e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.568325833381670971e-05,-6.059071531818673967e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.447130334145221893e-05,-2.468155829596811266e-07
4.499999999990338118e-02,0.000000000000000000e+00,3.960080663070002623e-05,1.942184152252927338e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.218023862400481212e-05,7.887624937090907407e-07
4.965106012815805048e-02,6.874646747767843187e-03,4.395374656250280803e-05,2.730044672083337097e-07
5.500000000006743939e-02,2.000000000000000042e-02,4.666107287172143988e-05,-1.129614179565103993e-06
5.235415314576657986e-02,9.303806171408923048e-03,4.563358116025350160e-05,5.884966567899667511e-08
5.823192726590074864e-02,1.634800071899824431e-02,4.871291833493843855e-05,-7.187295041788308684e-07
5.596575651317720057e-02,1.198639263129407627e-02,4.751707488570692834e-05,-1.882373775995422395e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.329167473758908029e-05,1.210751055284914488e-06
5.262979027678832411e-02,4.637415354062316558e-03,4.539754724399283679e-05,5.057496359160980403e-07
6.000000000004473977e-02,2.000000000000000042e-02,4.977659922217200311e-05,-1.232854831836452056e-06
5.592707242380802468e-02,7.876661736037765538e-03,4.751117586351824638e-05,1.906339396091415490e-07
6.263683207866777014e-02,1.699377244503963783e-02,5.136118565258298619e-05,-8.749752597709040857e-07
6.245223312732538223e-02,1.295098852510483123e-02,5.127236033475711537e-05,-3.603134601380418391e-07
5.499999999992169486e-02,0.000000000000000000e+00,4.663862091457800300e-05,1.139911865934182933e-06
5.999999999994173883e-02,8.605405812100062543e-03,4.984630498444017193e-05,1.475624076334270161e-07
5.770942209033401438e-02,4.260359157688499432e-03,4.842971728288776893e-05,6.237354997179847017e-07
6.500000000003829104e-02,2.000000000000000042e-02,5.278855215326027132e-05,-1.291392059471839839e-06
6.750000000002970291e-02,1.566987298109512317e-02,5.426986786232487688e-05,-7.373116371089363631e-07
6.498808256992391619e-02,8.430813770925497594e-03,5.278058537078150991e-05,1.882947931864317629e-07
5.999999999994169719e-02,0.000000000000000000e+00,4.976651609520689874e-05,1.211963707792582660e-06
6.249628648888765070e-02,4.319770053590230030e-03,5.128295886474373724e-05,6.859551640911031214e-07
7.000000000002101763e-02,2.000000000000000042e-02,5.577253853409062690e-05,-1.314561120906714333e-06
6.740051133418925589e-02,1.150685152570313230e-02,5.421181648981570619e-05,-2.023704008115266232e-07
7.279327590094296363e-02,1.613787677442774654e-02,5.743043957551410833e-05,-8.139427793442768760e-07
7.178864413358494734e-02,1.200345815424263413e-02,5.682666708659252951e-05,-2.707996374364807063e-07
6.749385792404123674e-02,4.274392442031135775e-03,5.426525175359179240e-05,7.280995330493302078e-07
