x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.110711960519015106e-05,-2.150058068947729816e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.264446081951336304e-05,-1.281192624923389833e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.426300288593090684e-05,-2.223076645492571924e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.583956934504091255e-05,-1.274265376113093294e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.424812700495140448e-05,-3.035154065219588731e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.188022986525633378e-05,2.702127655048790772e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.110494851331154664e-05,2.141427139975519193e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.255156709604288220e-05,1.258413040074344472e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.739728465030760708e-05,-2.243577727547988591e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.896824097809356763e-05,-1.278554267555032253e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.739173112231821831e-05,-3.689013268693237512e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.575955321110757875e-05,6.142120638151375094e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.425393294984386505e-05,2.209411424673876027e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.053831401666814251e-05,-2.223188664495622392e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.581933737368406236e-05,1.526085932777389146e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.210619944469104282e-05,-1.232958778323196073e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.052287733016232982e-05,-3.561052982319677751e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.895411670076983473e-05,3.551082453360900684e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.896297443763396168e-05,1.256691321762657599e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.738951065098429591e-05,2.218954081676067851e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.371570681020723141e-05,-2.160872546181666197e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.510509769984545472e-05,-1.162787795103862115e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.360623290115700269e-05,-2.961321983683830176e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.212186841198128913e-05,6.018298361320781887e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.053026432485748485e-05,2.201902422154024195e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.701316541193234100e-05,-2.088466514067415637e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.203037221042289116e-05,1.504355343768943551e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.829755539932958181e-05,-9.940705919157295229e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.604605428019918543e-05,-3.918337438469368164e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.604780897090656244e-05,3.338391035119512187e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.481607281879449293e-05,1.272610600132361621e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.370313941950850359e-05,2.141403408368366607e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.053564429375682645e-05,-2.166842730239014853e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.170527706460369070e-05,-1.359407091352336328e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.798726180581102382e-05,-1.429691011844285967e-07
2.678338009723399069e-02,3.694726752866445141e-03,2.800071714060489860e-05,1.123665995219726626e-06
2.499999999992509950e-02,0.000000000000000000e+00,2.698475516500059150e-05,2.021271403141186999e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.445709108796623626e-05,-2.986443978073360230e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.978742300571683038e-05,-5.461146338822933231e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.924387234479002606e-05,4.675876552647421432e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.517096730095764571e-05,-2.410442297647607773e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.211375695955236728e-05,-6.264707710963934231e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.996318884874166194e-05,-2.253740541573314939e-08
