x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.122318449696412599e-05,-1.381231411643648396e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.274811314489441449e-05,-8.255541260899194451e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.435554180798651615e-05,-1.456519039221927585e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.591770857142413051e-05,-8.361879606124968135e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.434081598091116259e-05,-1.967553501637544342e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.199328235502337521e-05,1.730180498943338746e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.122355633408895772e-05,1.377840478267314752e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.265792082263024408e-05,8.133630144363833276e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.746113732696611442e-05,-1.478615771516048100e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.901990247148406743e-05,-8.397482895085195379e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.745869729865164147e-05,-2.416997223204827484e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.583938479546965979e-05,4.034546025044035614e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.435024406273689686e-05,1.449952128600807325e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.057200392718554774e-05,-1.458904019912771798e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.589924307750029201e-05,1.004104790189327596e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.213287643548267797e-05,-7.989774342015132485e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.056598478325083660e-05,-2.316328747777628706e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.900861442921043362e-05,2.342446728192180451e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.901598860893671499e-05,8.271470494365365156e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.745631484577457056e-05,1.464405005276325184e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.371911696760268837e-05,-1.398037119417906014e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.511132067745489054e-05,-7.330664965354033126e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.363027620280750150e-05,-1.866823827043066380e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.215298151621148781e-05,3.891048485245969588e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.056638896184416089e-05,1.447236035143984852e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.698448735583244929e-05,-1.322568324392105447e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.205529690123212013e-05,9.793692354779360032e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.827681277821277343e-05,-6.032334210010639836e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.606653031302162259e-05,-2.384822344051165947e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.606126609439675772e-05,2.013589081210905667e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.481687998591613397e-05,8.064106300838118339e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.370819012138739764e-05,1.386940149720215242e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.047908818283644061e-05,-1.396702871688060790e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.163876551667657610e-05,-9.079126871426812056e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.802230548089654685e-05,-8.575742582185774969e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.797925342578668764e-05,6.842047980844659002e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.696037480316729876e-05,1.277360249075188522e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.433770379379338570e-05,-2.167477013276092872e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.977995345639403469e-05,-3.331761323081132845e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.923978138822261530e-05,2.721455817849934709e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.504262544682243332e-05,-1.882138467591002458e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.206946149889187069e-05,-4.328655876083998543e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.002055045139135391e-05,-1.377602952833193841e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.048595906837780567e-05,1.328326519447754119e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.139048324187351466e-05,8.586419147976767866e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.782896260550187086e-05,-3.149643231383521377e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.193789497932416726e-05,4.094434483648050793e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.791504793726349848e-05,-2.553672428501523698e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.484483780769102824e-05,-1.729776141562780865e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.111071965114067307e-05,-1.965074822928349488e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.433569724936733558e-05,2.133752892645547540e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.492995453090108144e-05,1.822590543592901492e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.072624996442347772e-05,-1.840168311017047286e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.481598469719672501e-05,1.689162947393428820e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.132044798375542218e-05,-2.151297603116049801e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.084024399687533893e-05,-1.706765540796793356e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.782718953718120636e-05,3.132018144388475145e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.774115948474808383e-05,2.536049422658401114e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.081139413638154448e-05,1.712129784219516347e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.426573435375345610e-05,-8.761029588339260653e-07
4.604052835765218288e-02,1.342027526630216669e-02,4.371832208506553144e-05,-4.270046836417267119e-07
4.340845946045715498e-02,3.451055641520449357e-03,4.061357638685994504e-05,1.864469131758918270e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.454551166956120730e-05,2.026506276981020967e-09
