x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.230650226409620134e-05,-3.106142999407474112e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.404502777348862964e-05,-1.849008211868038974e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.587019467808457843e-05,-3.185796537430410995e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.765267967451533161e-05,-1.825016561878024756e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.585429700153375316e-05,-4.376230745072559550e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.317921260943760206e-05,3.902584293182145229e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.230150873287389469e-05,3.090398937857918109e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.393819235521740638e-05,1.812622993995075346e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.941363001393137653e-05,-3.207810043321846394e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.118664826197519770e-05,-1.830858859727748118e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.940376400227097358e-05,-5.292812657317946127e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.756151358833893099e-05,8.778817392779610931e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.585609546843365014e-05,3.162616121647570178e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.296546203640377690e-05,-3.184820092445656243e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.762821671367373764e-05,2.181336605071143875e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.472961910173109286e-05,-1.775944644678284043e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.293780902998970002e-05,-5.127419176478283638e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.116780983547287076e-05,5.064029664490111007e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.117931821135757826e-05,1.795982812815470543e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.940211678835201465e-05,3.168787741255418920e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.655702155550380457e-05,-3.113060006390231334e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.811223076097939767e-05,-1.692852561897278618e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.641436347640760068e-05,-4.324442281455298532e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.474271360150255309e-05,8.662774228914174911e-07
