x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.155919122289125647e-05,-2.354300857153527782e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.316422732046558870e-05,-1.402571085606627802e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.485342697890716825e-05,-2.430075505705820074e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.649947312901096442e-05,-1.392735800214247747e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.483797973432751760e-05,-3.321561453621080902e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.236600122436337380e-05,2.959113672768178215e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.155653351297127810e-05,2.344410713429683885e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.306695757998897784e-05,1.377151034547262017e-06
1.000000000001968065e-02,2.000000000000000042e-02,1.812582272497507469e-05,-2.451260774138989156e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.976558151731622862e-05,-1.397348291935316118e-06
1.001089137621805070e-02,1.160955174932709610e-02,1.811949633197409323e-05,-4.033085279844371297e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.641580587686423804e-05,6.711257526849948537e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.484337277985222069e-05,2.414653714498396263e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.140542000928722307e-05,-2.429950091682207466e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.647810421675377111e-05,1.667399514401856411e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.304114389612378828e-05,-1.349156304968665428e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.138776993153809790e-05,-3.895944665812309750e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.975039881689700003e-05,3.878448430896652164e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.975987515421084067e-05,1.373013893833431210e-06
9.999999999982380622e-03,0.000000000000000000e+00,1.811727368733997203e-05,2.423878556619929782e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.472284686549579795e-05,-2.364724823578499720e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.617102630124387797e-05,-1.275325940315423808e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.460555281160381461e-05,-3.249118480680467583e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.305678971013657241e-05,6.585493518862372376e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.139668964876114315e-05,2.406240136984708249e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.816564576190933099e-05,-2.289957845440971669e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.296242080757688231e-05,1.645340129334675773e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.950397803103044613e-05,-1.094144524454515737e-06
2.407292757175145612e-02,1.212333826448509094e-02,2.714993406780236371e-05,-4.309634472351756267e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.715305499862704042e-05,3.673579675382288345e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.587062966579747690e-05,1.395125159808908300e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.470958575289167297e-05,2.343207433881151893e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.184178927923151991e-05,-2.372289457192912930e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.306358624365350780e-05,-1.483470897761885867e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.917191589294404258e-05,-1.576695964790772808e-07
2.678338009723399069e-02,3.694726752866445141e-03,2.919441719198534300e-05,1.235842741368586411e-06
2.499999999992509950e-02,0.000000000000000000e+00,2.813538302846986343e-05,2.216236172239305001e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.593924073036029721e-05,-3.233241863966598577e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.105576036629505339e-05,-6.007872178590737701e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.048848566455220118e-05,5.158712568667761501e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.668567797561463967e-05,-2.590099883838372973e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.348708316403434747e-05,-6.818959956983198643e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.122944597758062560e-05,-2.487190680734076410e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.185017248668558078e-05,2.266387539518428448e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.279748361341842705e-05,1.423775696667501097e-06
4.000000000010710266e-02,2.000000000000000042e-02,3.959352792450242492e-05,-4.385392896063776538e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.334047128590783072e-05,6.576640043518318040e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.968383602992883811e-05,-3.334695206203300821e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.645869198466549361e-05,-2.054768122520506814e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.242174356891613604e-05,-3.375779426454628708e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.593426662930359521e-05,3.175925581778454508e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.656237034941757611e-05,2.508680107369789762e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.262088310045882310e-05,-2.542670768150626675e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.642262112754134567e-05,1.995516683356854401e-06
