x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,9.560765900408126286e-06,-1.567094731420655879e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.087272098189411091e-05,-9.346539939518242641e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.225506076916179947e-05,-1.630486705463560005e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.360012113155184972e-05,-9.350480207245484520e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.224227307278063935e-05,-2.217757798331079431e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.022152861114461395e-05,1.968009973685525112e-07
0.000000000000000000e+00,0.000000000000000000e+00,9.559836424911538242e-06,1.561716875592902659e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.079414031324877753e-05,9.190609351320813175e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.492910397892762957e-05,-1.648565151310818195e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.627028552515577000e-05,-9.384229618048681260e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.492555418736894026e-05,-2.705004873377265017e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.353217866033870041e-05,4.509988722817775665e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.224868802848986067e-05,1.621472195028245897e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.760846077687183245e-05,-1.631286827498308129e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.358343934213732694e-05,1.120990303781121524e-06
1.750371351107557830e-02,1.568022994631965150e-02,1.894895350981887078e-05,-9.010285611224276906e-07
1.501191742996678055e-02,1.156918622891871251e-02,1.759881074897651928e-05,-2.604823276114749750e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.625924769373394665e-05,2.611254838353681214e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.626627563834381443e-05,9.232130862927110193e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.492351088897046771e-05,1.631402861887327217e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.031903549611602889e-05,-1.578463266223703681e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.151015940766212833e-05,-8.424905779481947249e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.023279980446570061e-05,-2.144252218150322513e-07
1.756628616187659239e-02,7.083180156676254988e-03,1.896400526984911875e-05,4.396379459299194040e-07
1.499999999996644642e-02,0.000000000000000000e+00,1.760241344008208158e-05,1.616611299978955492e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.313191336025396139e-05,-1.515032083447780070e-06
1.736733342155067847e-02,3.000099772614507956e-03,1.888328323995878876e-05,1.101119640788724913e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.423447758307631207e-05,-7.113945000136462679e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.232130079299111957e-05,-2.809078498410794419e-07
