x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.020155890398403330e-05,-1.565311447483123440e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.159758960598232276e-05,-9.339837461246900120e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.306878263408490195e-05,-1.633157563555089273e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.449981449020608599e-05,-9.367863521775804719e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.305517958835034302e-05,-2.218015651472110706e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.090510431422231245e-05,1.964879709247912362e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.020091228416684698e-05,1.560291228495957337e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.151423784990420279e-05,9.188055549040786299e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.591373314359581848e-05,-1.652634330166834660e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.734093233789105765e-05,-9.402837694601288508e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.591037310423024559e-05,-2.709405224313719668e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.442766002185265182e-05,4.519084704895865093e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.306250327595865749e-05,1.624514569969409181e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.876414493681018532e-05,-1.634318258600734738e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.448228115647670597e-05,1.123507465321508080e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.019131308477750821e-05,-9.010994100585275607e-07
1.501191742996678055e-02,1.156918622891871251e-02,1.875514035111929247e-05,-2.606375415511528610e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.732955701486189434e-05,2.618094916328657418e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.733684298272312392e-05,9.253325081436842439e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.590817389893494266e-05,1.635759161929165555e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.164779748677867575e-05,-1.578234818247568327e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.291716717376349091e-05,-8.393106074332863579e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.155872381283826142e-05,-2.136074739070334361e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.020794930999049167e-05,4.395386351016692079e-07
1.499999999996644642e-02,0.000000000000000000e+00,1.875803242961606614e-05,1.619985400554723285e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.464019942726469837e-05,-1.510245298578600322e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.012111259009530018e-05,1.101931408747302011e-06
2.737020972161973223e-02,1.536258464470066816e-02,2.581591583591243700e-05,-7.049265218268797894e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.378326164253403668e-05,-2.784838240483994006e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.378092407575752593e-05,2.364283878847798114e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.265043418077126999e-05,9.207664168161481951e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.163708134595224153e-05,1.564781056360772011e-06
3.000000000007796777e-02,2.000000000000000042e-02,2.784094081982662757e-05,-1.579598285432649298e-06
3.223980835074959084e-02,1.637614860173535261e-02,2.890206404210444638e-05,-1.007630626377893186e-06
2.764584684622986219e-02,1.069619382382120017e-02,2.556201265177294345e-05,-1.006755113875902666e-07
2.678338009723399069e-02,3.694726752866445141e-03,2.554488275764041114e-05,7.987502931358498768e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.461650417469366219e-05,1.460803362847542409e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.138744877916906903e-05,-2.303295135740436252e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.718187530052589685e-05,-3.882592172674629110e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.668769170907171466e-05,3.262035831890437480e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.203319364385051691e-05,-1.927706122662446848e-06
3.427330785288551507e-02,1.320679813145571833e-02,2.928515277375226531e-05,-4.714126195230544205e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.737582408409963334e-05,-1.594030011097769308e-08
2.999999999992067692e-02,0.000000000000000000e+00,2.784755173754794195e-05,1.506480045459747493e-06
3.185718389473046752e-02,3.428475384262190048e-03,2.867320877533061256e-05,9.603977722022116610e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.457685116745090240e-05,-3.241890964550021774e-06
3.395947164385887396e-02,6.579724727082873412e-03,2.916230909076548741e-05,4.504471185646032987e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.465565086883509841e-05,-2.554816896384353872e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.184372366007475532e-05,-1.663438387720665634e-06
3.599999999999999034e-02,1.000000000000000021e-02,2.838500315765113587e-05,-2.217881229610872832e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.138475865895235423e-05,2.265489505022254623e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.192853382186994427e-05,1.867182932435047996e-06
4.354431765621695483e-02,1.658007629704226146e-02,3.722311092172405516e-05,-1.888205957280816717e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.181551421949089430e-05,1.620938812620164264e-06
4.500000000009930778e-02,2.000000000000000042e-02,3.776683772065132202e-05,-2.286484973868082627e-06
4.199999999341337553e-02,1.346410161894055421e-02,3.733614941655390742e-05,-1.641982512718067307e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.457475105884043017e-05,3.220828788141151655e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.449599617884778008e-05,2.533756647223872249e-06
4.200000001271150807e-02,6.535898392201238555e-03,3.730794333326039003e-05,1.642358865489715602e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.047844527502766606e-05,-9.813220063267154567e-07
4.604052835765218288e-02,1.342027526630216669e-02,3.998934286246830162e-05,-4.714559402785358301e-07
4.340845946045715498e-02,3.451055641520449357e-03,3.711844828218589391e-05,1.906607466524252478e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.076666173500795819e-05,1.117226127695138776e-09
4.572669215125049758e-02,6.793201870641595724e-03,3.986650964161084877e-05,4.503072583463224102e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.130406238708006310e-05,-1.527315101580892030e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.177580912755872884e-05,-5.115780118157010995e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.360682072740203077e-05,-8.194104916801453123e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.246390367308099605e-05,-3.470978565688715983e-07
4.499999999990338118e-02,0.000000000000000000e+00,3.776415014212352602e-05,2.282164928366992885e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.024957378998929774e-05,9.864448005660099467e-07
4.965106012815805048e-02,6.874646747767843187e-03,4.196975712586819635e-05,3.670738507315123775e-07
5.500000000006743939e-02,2.000000000000000042e-02,4.453530162462994885e-05,-1.481268245909750670e-06
5.235415314576657986e-02,9.303806171408923048e-03,4.358947819362174334e-05,7.958521284602616491e-08
5.823192726590074864e-02,1.634800071899824431e-02,4.650131729551585107e-05,-9.409461550873128910e-07
5.596575651317720057e-02,1.198639263129407627e-02,4.537034586836967133e-05,-2.571887719680627098e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.131069478621499330e-05,1.558304607989826245e-06
5.262979027678832411e-02,4.637415354062316558e-03,4.333570060156249334e-05,6.835290321722311955e-07
6.000000000004473977e-02,2.000000000000000042e-02,4.751558627665932892e-05,-1.584857341432907959e-06
