x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.298961511416214465e-05,-2.820443589911122178e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.480133986476119446e-05,-1.679824919186421648e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.670699730715615895e-05,-2.905280403699901325e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.856501304120494587e-05,-1.664834340102782981e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.668972973345275756e-05,-3.976853686676461280e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.389987199328333765e-05,3.545118561561481139e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.298601968386763637e-05,2.807908965492955870e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.469111702927260875e-05,1.648635483925791391e-06
1.000000000001968065e-02,2.000000000000000042e-02,2.040076096272463757e-05,-2.928888045556227233e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.225098597201999719e-05,-1.670259017937016232e-06
1.001089137621805070e-02,1.160955174932709610e-02,2.039279575319866646e-05,-4.822875778096786467e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.847039339384137167e-05,8.019039705847687850e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.669475261445779174e-05,2.886086342348957242e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.410286388875877418e-05,-2.904821804725756484e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.854051903505813981e-05,1.992258304335537612e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.594726799819701299e-05,-1.615015812262930429e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.408057432994754256e-05,-4.662933949230789879e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.223317897935314337e-05,4.631703124513987910e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.224422547740558857e-05,1.640451715354660824e-06
9.999999999982380622e-03,0.000000000000000000e+00,2.039046080007213751e-05,2.895393779891900532e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.784740713499837594e-05,-2.830926285083209369e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.947836874324533072e-05,-1.530808553541787075e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.771049860014859929e-05,-3.902326370713082672e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.596384255281540781e-05,7.882558197074351078e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.409253475322442424e-05,2.875791246993421699e-06
2.500000000006815173e-02,2.000000000000000042e-02,3.173346167740195877e-05,-2.747913984016384469e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.585911340403215106e-05,1.968374311190912502e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.324029167332985052e-05,-1.319047471458688809e-06
2.407292757175145612e-02,1.212333826448509094e-02,3.057801035975648695e-05,-5.189914544519771487e-07
2.403424346654977825e-02,8.013607373164404607e-03,3.058359018137354787e-05,4.426062495902368730e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.914141448161491427e-05,1.673659823610928879e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.783227775002441009e-05,2.804873336432365718e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.588021746016116091e-05,-2.841594330586002811e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.726062029837777929e-05,-1.770035821370291697e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.285324973804073866e-05,-1.905978942508089535e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.289132949941543752e-05,1.488225201041536208e-06
2.499999999992509950e-02,0.000000000000000000e+00,3.169840188261798452e-05,2.659162625052774536e-06
3.500000000009727275e-02,2.000000000000000042e-02,4.050970390228774326e-05,-3.820839384301938072e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.498641772385527559e-05,-7.238384630325317147e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.434643987379746080e-05,6.233815717897396341e-07
3.659154054795421551e-02,1.654894436243325995e-02,4.135423530175959419e-05,-3.032724753984831335e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.773457182164927077e-05,-8.113413485364463248e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.516779462102866241e-05,-3.012050860925887848e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.588995201302959507e-05,2.714961469690596273e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.695934730371894938e-05,1.700641108383069919e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.463087692862456233e-05,-5.143019285572699416e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.756726920086482779e-05,7.836564716646019300e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.473265301588692040e-05,-3.880366567636844791e-06
3.799999999647134252e-02,1.346410161310048967e-02,4.109689663623836142e-05,-2.360221366475659054e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.652587448332982474e-05,-4.067677392313720782e-08
3.499999999990406618e-02,0.000000000000000000e+00,4.050344680323520629e-05,3.751764347378741219e-06
3.645568234666063390e-02,3.419923700755157954e-03,4.121411994492521681e-05,2.937122234950090370e-06
4.354431765621695483e-02,1.658007629704226146e-02,4.804275168603456197e-05,-2.978601877055361739e-06
3.800000001440158315e-02,6.535898376547476414e-03,4.105503171531011899e-05,2.290109527420267509e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.875337894919281136e-05,-3.793214822124467401e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.820185551751595527e-05,-2.331611076345577786e-06
3.999999999988339272e-02,0.000000000000000000e+00,4.462595416809168614e-05,5.101498793074337679e-06
