x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.087637300983370106e-05,-1.224947292780299394e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.235102007954889819e-05,-7.327512969283393584e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.390543067498445470e-05,-1.298117126606684791e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.541566382808353707e-05,-7.455533159756084825e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.389127410821478212e-05,-1.749510463982937623e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.162167654433433458e-05,1.532747483363412589e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.087709071998442117e-05,1.222322572403010509e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.226409277294603295e-05,7.223927529915449497e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.690775245520932909e-05,-1.319777922480841132e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.841490785764152803e-05,-7.489207666973125530e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.690577268873989431e-05,-2.154624581290476874e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.534010096244457010e-05,3.597046838402540024e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.390081975796387982e-05,1.292681173379666133e-06
1.500000000004035952e-02,2.000000000000000042e-02,1.991491246783146969e-05,-1.300839138650286666e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.539803571258618550e-05,8.957135694474084617e-07
1.750371351107557830e-02,1.568022994631965150e-02,2.142478908258778098e-05,-7.102044202956280904e-07
1.501191742996678055e-02,1.156918622891871251e-02,1.991030004553600481e-05,-2.061399267133911737e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.840435979818654672e-05,2.090434687326251912e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.841130514933148651e-05,7.379219563064230436e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.690350816042669198e-05,1.307387644336263225e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.295706180057415652e-05,-1.242115259006620954e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.430508279437746210e-05,-6.469944051121133238e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.287393823292247844e-05,-1.648530830161896424e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.144486458695919910e-05,3.455660765919797297e-07
1.499999999996644642e-02,0.000000000000000000e+00,1.990984895704373144e-05,1.290859677673276155e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.611332508407848382e-05,-1.168848154716020153e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.134950932599104904e-05,8.714700766601526160e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.736575218230611874e-05,-5.273058721675227179e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.523174890310753360e-05,-2.084552646561207481e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.522584815072251944e-05,1.754980882714771326e-07
