x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.100864319138945518e-05,-1.401106569734049789e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.250577888494016150e-05,-8.371893983913318498e-07
5.000000000020689284e-03,2.000000000000000042e-02,1.408389579746713936e-05,-1.474868637894812491e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.561775051474507777e-05,-8.465997082817727859e-07
4.999504327919811197e-03,1.133971356405899175e-02,1.406940992203986870e-05,-1.994036391239535483e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.176447111671101430e-05,1.755735377299215324e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.100886197792933341e-05,1.397504091249673421e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.241711247753673294e-05,8.246317712588078053e-07
1.000000000001968065e-02,2.000000000000000042e-02,1.713321725949650928e-05,-1.496445808314313303e-06
1.250786195096474304e-02,1.571248485290116861e-02,1.866363861127478670e-05,-8.501275017851117060e-07
1.001089137621805070e-02,1.160955174932709610e-02,1.713066229011790312e-05,-2.447280759401369561e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.554078351316658528e-05,4.084791246242958012e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.407848445160980739e-05,1.468041885172960704e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.018781543597623793e-05,-1.477046667403289950e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.559952827793263693e-05,1.016416966282160913e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.172002219049440193e-05,-8.098144461200894240e-07
1.501191742996678055e-02,1.156918622891871251e-02,2.018140338679979881e-05,-2.346786710425952265e-07
1.250010988546225096e-02,8.340378350422721077e-03,1.865240453062351074e-05,2.370793624018149513e-07
1.250230821631783187e-02,4.265319425319667561e-03,1.865972149434808023e-05,8.372634071471831367e-07
9.999999999982380622e-03,0.000000000000000000e+00,1.712831197220990217e-05,1.481934269707420805e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.327801901194419967e-05,-1.417234596137944492e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.464412237445358120e-05,-7.448894867070964704e-07
2.000000000005418624e-02,1.139459418740238622e-02,2.318965426124451731e-05,-1.896623242496541785e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.173950070995144999e-05,3.945003656096629150e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.018215503572367374e-05,1.465055483441196318e-06
2.500000000006815173e-02,2.000000000000000042e-02,2.648441418730767706e-05,-1.343274494438850874e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.164396799363082105e-05,9.922737811215080227e-07
2.737020972161973223e-02,1.536258464470066816e-02,2.775208131241448179e-05,-6.150573279027650101e-07
2.407292757175145612e-02,1.212333826448509094e-02,2.558070287459670992e-05,-2.431489704889529710e-07
2.403424346654977825e-02,8.013607373164404607e-03,2.557587851705046293e-05,2.055016365993767254e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.435544440743380584e-05,8.190454586633556063e-07
1.999999999994713298e-02,0.000000000000000000e+00,2.326717658621165253e-05,1.405845901914407972e-06
3.000000000007796777e-02,2.000000000000000042e-02,2.991571836489650290e-05,-1.416285697355089546e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.105411390740021995e-05,-9.178106485354255194e-07
2.764584684622986219e-02,1.069619382382120017e-02,2.749911927796592440e-05,-8.749118097944114108e-08
2.678338009723399069e-02,3.694726752866445141e-03,2.746016143812958607e-05,6.975577003606985801e-07
2.499999999992509950e-02,0.000000000000000000e+00,2.646049867408722006e-05,1.297729039818020238e-06
3.500000000009727275e-02,2.000000000000000042e-02,3.370626133297757536e-05,-2.175832908654808067e-06
3.034893987109881994e-02,1.312535325138144450e-02,2.922631108913330256e-05,-3.395541330505131841e-07
2.940025161316464283e-02,6.798949907153682345e-03,2.869602688416445811e-05,2.787577278618689968e-07
3.659154054795421551e-02,1.654894436243325995e-02,3.439831254869005233e-05,-1.878584606982252185e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.147518697505344065e-05,-4.362091492532459600e-07
3.189043796489815508e-02,1.002599308788085057e-02,2.945860271473796962e-05,-1.401499608817856054e-08
2.999999999992067692e-02,0.000000000000000000e+00,2.992250674144563167e-05,1.347635279697949421e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.081012581296364232e-05,8.691509252130136896e-07
4.000000000010710266e-02,2.000000000000000042e-02,3.713288825341013876e-05,-3.146008952381684800e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.134568368037402486e-05,4.133065573298197445e-07
4.008256148114600070e-02,1.602455628455249498e-02,3.721740952357688743e-05,-2.539707965722366637e-06
3.799999999647134252e-02,1.346410161310048967e-02,3.420271025359658665e-05,-1.710362050937573936e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.053028297215512160e-05,-1.990767038021305175e-08
3.499999999990406618e-02,0.000000000000000000e+00,3.370417015628450366e-05,2.141708492242304006e-06
3.645568234666063390e-02,3.419923700755157954e-03,3.428747276321259630e-05,1.819238100351162092e-06
4.354431765621695483e-02,1.658007629704226146e-02,3.997655339871696592e-05,-1.837219667071008935e-06
3.800000001440158315e-02,6.535898376547476414e-03,3.417412236454890839e-05,1.669703923943810080e-06
4.500000000009930778e-02,2.000000000000000042e-02,4.055979868969996412e-05,-2.159658023858882653e-06
4.199999999341337553e-02,1.346410161894055421e-02,4.008992707475387396e-05,-1.687709545142925117e-06
3.999999999988339272e-02,0.000000000000000000e+00,3.713108732410262767e-05,3.127981577434122952e-06
3.991743852718539209e-02,3.975443716638409584e-03,3.704661946047309437e-05,2.521682635757492395e-06
4.200000001271150807e-02,6.535898392201238555e-03,4.006134243282623005e-05,1.692314124506569823e-06
4.814281610488382879e-02,1.657152461245835207e-02,4.345391279495825642e-05,-8.870191065088265590e-07
4.604052835765218288e-02,1.342027526630216669e-02,4.291835417806838201e-05,-4.312720214090951509e-07
4.340845946045715498e-02,3.451055641520449357e-03,3.986571094509537544e-05,1.860514416906369518e-06
4.399999999999999745e-02,1.000000000000000021e-02,4.373376888181633194e-05,1.881098719106440349e-09
4.572669215125049758e-02,6.793201870641595724e-03,4.278886144131542721e-05,4.181312770123506133e-07
5.000000000008202050e-02,2.000000000000000042e-02,4.434148302419974052e-05,-1.365399533814472561e-06
4.810956202934860149e-02,9.974006907113978221e-03,4.480541505525625261e-05,-4.005926847504370727e-09
5.321661989747887567e-02,1.630527324474354348e-02,4.680394001550707635e-05,-7.151284664528574494e-07
5.059974838083944326e-02,1.320105008530058667e-02,4.556795119802341536e-05,-2.965952590882979468e-07
4.499999999990338118e-02,0.000000000000000000e+00,4.055771010491129890e-05,2.157726314601013560e-06
4.776019165317300919e-02,3.623851400206113023e-03,4.320990810141613195e-05,8.996407571147419095e-07
4.965106012815805048e-02,6.874646747767843187e-03,4.503770609167975000e-05,3.213858672454427095e-07
5.500000000006743939e-02,2.000000000000000042e-02,4.780371703067890746e-05,-1.315075055046062660e-06
5.235415314576657986e-02,9.303806171408923048e-03,4.676474197284087575e-05,6.942877183893221100e-08
5.823192726590074864e-02,1.634800071899824431e-02,4.990873459469332644e-05,-8.360903765702567313e-07
5.596575651317720057e-02,1.198639263129407627e-02,4.868773566510642528e-05,-2.231954176018374347e-07
4.999999999992336963e-02,0.000000000000000000e+00,4.434829455860440564e-05,1.397991085037539394e-06
5.262979027678832411e-02,4.637415354062316558e-03,4.651192612705013987e-05,5.966507224780185019e-07
6.000000000004473977e-02,2.000000000000000042e-02,5.099803411503430617e-05,-1.422758555812725428e-06
5.592707242380802468e-02,7.876661736037765538e-03,4.868286824326856059e-05,2.248011815920803419e-07
6.263683207866777014e-02,1.699377244503963783e-02,5.262351333108636559e-05,-1.008218800319730955e-06
6.245223312732538223e-02,1.295098852510483123e-02,5.253383401746790788e-05,-4.166377690874543625e-07
5.499999999992169486e-02,0.000000000000000000e+00,4.777984865081910416e-05,1.324589263236184025e-06
5.999999999994173883e-02,8.605405812100062543e-03,5.107315146682863278e-05,1.712964160482663206e-07
5.770942209033401438e-02,4.260359157688499432e-03,4.961988754037029316e-05,7.260075870481470559e-07
6.500000000003829104e-02,2.000000000000000042e-02,5.408635673907161590e-05,-1.482735729599984055e-06
6.750000000002970291e-02,1.566987298109512317e-02,5.560562685695467732e-05,-8.463417907383407548e-07
6.498808256992391619e-02,8.430813770925497594e-03,5.407963122304436929e-05,2.161443689036897813e-07
5.999999999994169719e-02,0.000000000000000000e+00,5.098728051538158523e-05,1.397995795841483920e-06
6.249628648888765070e-02,4.319770053590230030e-03,5.254374035033831491e-05,7.904910742521286853e-07
7.000000000002101763e-02,2.000000000000000042e-02,5.714585630084860398e-05,-1.506294845265421291e-06
6.740051133418925589e-02,1.150685152570313230e-02,5.554644041795021701e-05,-2.326913108258207691e-07
7.279327590094296363e-02,1.613787677442774654e-02,5.884566370752402910e-05,-9.325032677438621750e-07
7.178864413358494734e-02,1.200345815424263413e-02,5.822675076699983932e-05,-3.106903330521793224e-07
6.749385792404123674e-02,4.274392442031135775e-03,5.560059163409073417e-05,8.347557255757394601e-07
7.002157552234662685e-02,8.066666492799884347e-03,5.714773602102358834e-05,2.765148255480449400e-07
6.499999999996169953e-02,0.000000000000000000e+00,5.408052212925775479e-05,1.458374467310770995e-06
7.499999999999830413e-02,2.000000000000000042e-02,6.020162275013144626e-05,-1.516868356274096284e-06
7.633974596214868069e-02,1.633974596214564021e-02,6.101561233833742952e-05,-9.668557561370380994e-07
7.604655695369906543e-02,1.281628742749237222e-02,6.083238902997817018e-05,-4.357760022773509376e-07
7.552570150084221556e-02,7.859064009264705997e-03,6.051283383459757999e-05,3.106423113878570216e-07
6.999999999998168798e-02,0.000000000000000000e+00,5.714158647192846242e-05,1.484950983578997562e-06
7.247855853674463333e-02,4.234115622562914516e-03,5.865065167395369411e-05,8.533581676107930570e-07
8.000000000000000167e-02,2.000000000000000042e-02,6.325914995961664947e-05,-1.522073802750282354e-06
8.000000000000000167e-02,1.499999999998711912e-02,6.325309169195467358e-05,-7.679214202668034929e-07
8.000000000000000167e-02,9.999999999974581305e-03,6.324995308153090966e-05,-1.230783855189301185e-08
7.633974596214371244e-02,3.660254037848154236e-03,6.101338035894629107e-05,9.431894238860067218e-07
7.499999999998001321e-02,0.000000000000000000e+00,6.019800135049838266e-05,1.493431858647332135e-06
8.000000000000000167e-02,4.999999999989158082e-03,6.325141211785497342e-05,7.428944912407926627e-07
8.000000000000000167e-02,0.000000000000000000e+00,6.325551897395264222e-05,1.497032270378205063e-06
