x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
0.000000000000000000e+00,2.000000000000000042e-02,1.314963220922677667e-05,-2.690898902736280824e-06
2.443536421825490829e-03,1.590363853821506052e-02,1.497607636069154340e-05,-1.603065646220892696e-06
5.000000000020689284e-03,2.000000000000000042e-02,1.689822261926717054e-05,-2.777076302830815511e-06
7.531760713421778441e-03,1.568714814725901546e-02,1.877133730973036928e-05,-1.591591922397517284e-06
4.999504327919811197e-03,1.133971356405899175e-02,1.688065500576194441e-05,-3.796264804311823947e-07
1.200419849653199672e-03,8.700490034775468923e-03,1.406770325930404340e-05,3.382203321832270507e-07
0.000000000000000000e+00,0.000000000000000000e+00,1.314656519816579549e-05,2.679547401406787816e-06
2.303196849978518534e-03,4.164041640535359398e-03,1.486535775231063754e-05,1.573960159227827181e-06
1.000000000001968065e-02,2.000000000000000042e-02,2.062203634476591493e-05,-2.801161034185078250e-06
1.250786195096474304e-02,1.571248485290116861e-02,2.248794808995915442e-05,-1.596855830878017394e-06
1.001089137621805070e-02,1.160955174932709610e-02,2.061477890371559015e-05,-4.609055848776294030e-07
7.409146242932020121e-03,7.174654191871871617e-03,1.867611511223488433e-05,7.669277697475896441e-07
4.999999999988138932e-03,0.000000000000000000e+00,1.688671747268490861e-05,2.759400132873853665e-06
1.500000000004035952e-02,2.000000000000000042e-02,2.435406119015319558e-05,-2.776908872877455022e-06
7.499999999985268451e-03,3.089002986201085620e-03,1.874699383236987462e-05,1.905410604829565997e-06
1.750371351107557830e-02,1.568022994631965150e-02,2.621529078174500177e-05,-1.541953398241376390e-06
1.501191742996678055e-02,1.156918622891871251e-02,2.433380786025043544e-05,-4.452618857931646827e-07
1.250010988546225096e-02,8.340378350422721077e-03,2.247062319677565467e-05,4.431912375257301370e-07
1.250230821631783187e-02,4.265319425319667561e-03,2.248143177478711794e-05,1.568998501725397636e-06
9.999999999982380622e-03,0.000000000000000000e+00,2.061226105295895877e-05,2.769817560187951846e-06
2.000000000005424175e-02,2.000000000000000042e-02,2.812911747906333366e-05,-2.702667428662024416e-06
2.229057790894281230e-02,1.573964084225819640e-02,2.977680386446910095e-05,-1.457876232023425138e-06
2.000000000005418624e-02,1.139459418740238622e-02,2.799531759695318074e-05,-3.714341097569011914e-07
1.756628616187659239e-02,7.083180156676254988e-03,2.623301701989851585e-05,7.526552685586496267e-07
1.499999999996644642e-02,0.000000000000000000e+00,2.434409163363564574e-05,2.749765826342199866e-06
2.500000000006815173e-02,2.000000000000000042e-02,3.204684121616654697e-05,-2.617681070480252529e-06
1.736733342155067847e-02,3.000099772614507956e-03,2.612575760156687728e-05,1.880378782801424388e-06
2.737020972161973223e-02,1.536258464470066816e-02,3.356950990319376835e-05,-1.251165833894198943e-06
2.407292757175145612e-02,1.212333826448509094e-02,3.089036693662074748e-05,-4.927751556486333168e-07
2.403424346654977825e-02,8.013607373164404607e-03,3.089406223049199227e-05,4.200640224191960719e-07
2.176807272964541642e-02,3.651999281076618101e-03,2.943511879673412306e-05,1.594755641863161816e-06
1.999999999994713298e-02,0.000000000000000000e+00,2.811401347295060162e-05,2.678053395056538876e-06
3.000000000007796777e-02,2.000000000000000042e-02,3.622991611013883417e-05,-2.711424290320112187e-06
3.223980835074959084e-02,1.637614860173535261e-02,3.762033585318725015e-05,-1.695043831155764214e-06
2.764584684622986219e-02,1.069619382382120017e-02,3.319076042074007378e-05,-1.803311960377836498e-07
2.678338009723399069e-02,3.694726752866445141e-03,3.321728219103164758e-05,1.413092078100663225e-06
2.499999999992509950e-02,0.000000000000000000e+00,3.201233873529966810e-05,2.533396875859865027e-06
3.500000000009727275e-02,2.000000000000000042e-02,4.089293431727101255e-05,-3.691696013938168603e-06
3.034893987109881994e-02,1.312535325138144450e-02,3.533495574060021140e-05,-6.869748622999432849e-07
2.940025161316464283e-02,6.798949907153682345e-03,3.468945172617991243e-05,5.900203637498875113e-07
3.659154054795421551e-02,1.654894436243325995e-02,4.174247117582504215e-05,-2.955323288011062342e-06
3.427330785288551507e-02,1.320679813145571833e-02,3.810194310911427555e-05,-7.789744245774336368e-07
3.189043796489815508e-02,1.002599308788085057e-02,3.553153774681192570e-05,-2.844945757585870318e-08
2.999999999992067692e-02,0.000000000000000000e+00,3.623947490583203621e-05,2.590409089050470932e-06
3.185718389473046752e-02,3.428475384262190048e-03,3.731746026261366838e-05,1.626974567567269413e-06
4.000000000010710266e-02,2.000000000000000042e-02,4.505104645082358796e-05,-5.004350195858504064e-06
3.395947164385887396e-02,6.579724727082873412e-03,3.793497857576762537e-05,7.513802261653797632e-07
4.008256148114600070e-02,1.602455628455249498e-02,4.515380166491324434e-05,-3.803148951386786443e-06
3.799999999647134252e-02,1.346410161310048967e-02,4.148406897773401780e-05,-2.341192768337645700e-06
3.599999999999999034e-02,1.000000000000000021e-02,3.688915536188001654e-05,-3.859906464181555937e-08
3.499999999990406618e-02,0.000000000000000000e+00,4.088722881929179870e-05,3.626160153515259763e-06
3.645568234666063390e-02,3.419923700755157954e-03,4.160208716511845851e-05,2.862406939499636552e-06
