x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
5.4687500000000000,15.0000000000000000,0.0212670786047646,0.0005378174090506
4.3750000000000000,12.5000000000000000,0.0205535657214229,0.0011453598441536
1.0937500000000000,7.5000000000000000,0.0184717528376530,0.0017768137327840
0.0000000000000000,6.2500000000000000,-0.0099799425261499,0.0210563924154155
2.1875000000000000,8.7500000000000000,0.0192875402199071,0.0016744860632501
6.5625000000000000,17.5000000000000000,0.0220791708699113,0.0002997095526981
3.2812500000000000,10.0000000000000000,0.0200910805217179,0.0014432061468813
6.5625000000000000,16.2500000000000000,0.0219759987632875,0.0004111314830138
4.3750000000000000,11.2500000000000000,0.0205846855556168,0.0017343687809310
7.6562500000000000,20.0000000000000000,0.0227034451410475,-0.0004695558491025
2.1875000000000000,7.5000000000000000,0.0193237718390680,0.0018591683801816
0.0000000000000000,5.0000000000000000,0.0056956402366932,0.0123054059840862
5.4687500000000000,12.5000000000000000,0.0210773650657827,0.0013863513856799
6.5625000000000000,15.0000000000000000,0.0217605265751761,0.0006834385756989
4.3750000000000000,10.0000000000000000,0.0203187903647842,0.0013761222304762
7.6562500000000000,17.5000000000000000,0.0222926275206606,0.0003436708354393
6.5625000000000000,13.7500000000000000,0.0217789233843579,0.0010316624825833
2.1875000000000000,6.2500000000000000,0.0191602980997750,0.0020544549541780
1.0937500000000000,5.0000000000000000,0.0189351944314005,0.0024065736810950
3.2812500000000000,7.5000000000000000,0.0195478024074692,0.0018214474170419
0.0000000000000000,3.7500000000000000,0.0146126262757319,0.0027826826113914
8.7500000000000000,20.0000000000000000,0.0241163048727144,-0.0005392463905976
4.3750000000000000,8.7500000000000000,0.0206949162729931,0.0017456998089168
6.5625000000000000,12.5000000000000000,0.0221238308065554,0.0011961200924787
7.6562500000000000,15.0000000000000000,0.0224802067320850,0.0006017731602607
8.7500000000000000,18.7500000000000000,0.0230663737862116,0.0000211158949227
5.4687500000000000,10.0000000000000000,0.0210633316671430,0.0014064155129309
8.7500000000000000,17.5000000000000000,0.0231707442972117,-0.0001632354750290
2.1875000000000000,5.0000000000000000,0.0191046178243233,0.0022504712705424
6.5625000000000000,11.2500000000000000,0.0218417114938875,0.0011517376241311
4.3750000000000000,7.5000000000000000,0.0208180040649507,0.0019359952611383
8.7500000000000000,16.2500000000000000,0.0231096878648240,0.0002639353974242
0.0000000000000000,2.5000000000000000,0.0063703952742670,0.0142291319660297
9.8437500000000000,20.0000000000000000,0.0227287082753818,-0.0000283208553387
7.6562500000000000,12.5000000000000000,0.0225794690805274,0.0010103863272485
8.7500000000000000,15.0000000000000000,0.0229322988940750,0.0008981109190028
6.5625000000000000,10.0000000000000000,0.0214176200677478,0.0013519519616485
3.2812500000000000,5.0000000000000000,0.0197572172732925,0.0022897697006795
2.1875000000000000,3.7500000000000000,0.0192488375036343,0.0028843039819420
4.3750000000000000,6.2500000000000000,0.0202625651522280,0.0018575379877323
9.8437500000000000,17.5000000000000000,0.0236314846179130,0.0004237673375294
1.0937500000000000,2.5000000000000000,0.0184284903645998,0.0024659937889114
8.7500000000000000,13.7500000000000000,0.0230742196516833,0.0006600159173637
5.4687500000000000,7.5000000000000000,0.0210042970295610,0.0017774081622861
0.0000000000000000,1.2500000000000000,0.0131729284272654,0.0045155662268895
6.5625000000000000,8.7500000000000000,0.0215020752728285,0.0013538381247048
10.9375000000000000,20.0000000000000000,0.0246183993217858,-0.0003027422505599
8.7500000000000000,12.5000000000000000,0.0232196692450822,0.0009333266945052
7.6562500000000000,10.0000000000000000,0.0224506315687470,0.0014704068447821
9.8437500000000000,15.0000000000000000,0.0235694760064105,0.0007493355122656
4.3750000000000000,5.0000000000000000,0.0201207187830957,0.0019761587846664
10.9375000000000000,18.7500000000000000,0.0241134370534952,0.0002102683527019
2.1875000000000000,2.5000000000000000,0.0190664616324824,0.0022421440236736
6.5625000000000000,7.5000000000000000,0.0216144909622587,0.0021101994128854
10.9375000000000000,17.5000000000000000,0.0241757615272357,-0.0000711618177983
8.7500000000000000,11.2500000000000000,0.0225289033439950,0.0011571898355638
0.0000000000000000,0.0000000000000000,0.0123378196453640,0.0069955774580572
10.9375000000000000,16.2500000000000000,0.0242310190213251,0.0000014025621533
4.3750000000000000,3.7500000000000000,0.0207434139222832,0.0021148398929424
9.8437500000000000,12.5000000000000000,0.0234514845928593,0.0008823903932164
3.2812500000000000,2.5000000000000000,0.0195224684000459,0.0028857695136883
5.4687500000000000,5.0000000000000000,0.0207228824066117,0.0022844709657141
12.0312500000000000,20.0000000000000000,0.0262207945743117,-0.0007453521870301
8.7500000000000000,10.0000000000000000,0.0229298250432965,0.0015791474533249
2.1875000000000000,1.2500000000000000,0.0189822319041335,0.0027640612741352
6.5625000000000000,6.2500000000000000,0.0217929624913423,0.0019832430392467
10.9375000000000000,15.0000000000000000,0.0246265432189740,0.0004026600555083
1.0937500000000000,0.0000000000000000,0.0125485774972579,0.0038092553231295
7.6562500000000000,7.5000000000000000,0.0223035251539724,0.0018615818960397
12.0312500000000000,17.5000000000000000,0.0250598215395961,0.0000857656001006
10.9375000000000000,13.7500000000000000,0.0243133506485798,0.0005025402480352
8.7500000000000000,8.7500000000000000,0.0225321756037496,0.0012854937324917
4.3750000000000000,2.5000000000000000,0.0205053851785538,0.0028649514764540
6.5625000000000000,5.0000000000000000,0.0214995159936810,0.0016964156203416
10.9375000000000000,12.5000000000000000,0.0241616945177258,0.0008096261559387
9.8437500000000000,10.0000000000000000,0.0231710439260332,0.0012022166094749
2.1875000000000000,0.0000000000000000,0.0201148069294045,0.0031734134776971
13.1250000000000000,20.0000000000000000,0.0268806519067666,0.0001325552881052
12.0312500000000000,15.0000000000000000,0.0248005032393714,0.0004256590571551
8.7500000000000000,7.5000000000000000,0.0226193494233584,0.0016820993670195
13.1250000000000000,18.7500000000000000,0.0255090384051445,-0.0000936090740851
10.9375000000000000,11.2500000000000000,0.0242879291508172,0.0008637235392239
13.1250000000000000,17.5000000000000000,0.0251770320238219,-0.0002170116474216
5.4687500000000000,2.5000000000000000,0.0206396902651372,0.0026218651834891
6.5625000000000000,3.7500000000000000,0.0210632525998930,0.0022923709478688
4.3750000000000000,1.2500000000000000,0.0199485568821348,0.0028386875858053
7.6562500000000000,5.0000000000000000,0.0220175330923897,0.0017614928007951
3.2812500000000000,0.0000000000000000,0.0247732418703557,0.0042434409024233
13.1250000000000000,16.2500000000000000,0.0252929539205131,0.0002154209258773
8.7500000000000000,6.2500000000000000,0.0227304130491682,0.0018057117941604
10.9375000000000000,10.0000000000000000,0.0239907660265686,0.0010797095201891
12.0312500000000000,12.5000000000000000,0.0248772500845423,0.0007701830931247
14.2187500000000000,20.0000000000000000,0.0264419811815227,-0.0005080092540885
9.8437500000000000,7.5000000000000000,0.0235353194730679,0.0017082179526140
13.1250000000000000,15.0000000000000000,0.0254715158099868,0.0003402770337598
6.5625000000000000,2.5000000000000000,0.0211264360202987,0.0025310194399455
4.3750000000000000,0.0000000000000000,0.0199194011305912,0.0031275824919407
10.9375000000000000,8.7500000000000000,0.0239559501276052,0.0012368453563401
13.1250000000000000,13.7500000000000000,0.0253876713505972,0.0005822240341979
8.7500000000000000,5.0000000000000000,0.0228886630038117,0.0015025849572288
14.2187500000000000,17.5000000000000000,0.0260779192988823,-0.0005190304941048
12.0312500000000000,10.0000000000000000,0.0243644585557740,0.0012307707784429
13.1250000000000000,12.5000000000000000,0.0250739734143401,0.0007943417429228
10.9375000000000000,7.5000000000000000,0.0238851581239868,0.0014564002389339
6.5625000000000000,1.2500000000000000,0.0213760383116151,0.0029138457524285
14.2187500000000000,15.0000000000000000,0.0256270280591887,0.0005751158739574
7.6562500000000000,2.5000000000000000,0.0219897354584799,0.0021054929118401
15.3125000000000000,20.0000000000000000,0.0263134333894582,0.0003180332368071
5.4687500000000000,0.0000000000000000,0.0219659683625473,0.0033157401650488
8.7500000000000000,3.7500000000000000,0.0222351589353642,0.0026128645787482
15.3125000000000000,18.7500000000000000,0.0269267145842390,-0.0004907062563887
13.1250000000000000,11.2500000000000000,0.0251716481388396,0.0009854751768869
9.8437500000000000,5.0000000000000000,0.0229174084839120,0.0017660758890902
15.3125000000000000,17.5000000000000000,0.0264013994748367,-0.0002000235803101
10.9375000000000000,6.2500000000000000,0.0234632151172386,0.0015758039249207
13.1250000000000000,10.0000000000000000,0.0249164138918102,0.0009796872547688
15.3125000000000000,16.2500000000000000,0.0264084007212686,0.0003329732379303
14.2187500000000000,12.5000000000000000,0.0257936543221954,0.0006237248371250
6.5625000000000000,0.0000000000000000,0.0167509402267352,0.0034786870291822
12.0312500000000000,7.5000000000000000,0.0243894491129708,0.0016327495140119
8.7500000000000000,2.5000000000000000,0.0227495900330110,0.0022906651326027
15.3125000000000000,15.0000000000000000,0.0263550492991936,0.0002968241538558
16.4062500000000000,20.0000000000000000,0.0279199959007288,-0.0007542945333398
10.9375000000000000,5.0000000000000000,0.0239442483358401,0.0014642405339183
13.1250000000000000,8.7500000000000000,0.0251166855640054,0.0010979335699725
15.3125000000000000,13.7500000000000000,0.0264500852333087,0.0003384764114254
16.4062500000000000,17.5000000000000000,0.0272172821999960,0.0000008010701811
7.6562500000000000,0.0000000000000000,0.0164357060032425,0.0025689184008477
8.7500000000000000,1.2500000000000000,0.0224152592715817,0.0026785438437044
14.2187500000000000,10.0000000000000000,0.0255983270188774,0.0009692867653679
9.8437500000000000,2.5000000000000000,0.0233509764110095,0.0025210869270915
15.3125000000000000,12.5000000000000000,0.0263289655520257,0.0006432895961721
13.1250000000000000,7.5000000000000000,0.0251164342414728,0.0014445482378992
10.9375000000000000,3.7500000000000000,0.0236908614573433,0.0020098558112414
16.4062500000000000,15.0000000000000000,0.0271968859197110,0.0003803492199132
12.0312500000000000,5.0000000000000000,0.0242048267177979,0.0016747133217744
17.5000000000000000,20.0000000000000000,0.0287588202542981,-0.0010904667302966
15.3125000000000000,11.2500000000000000,0.0257107101949105,0.0011629843859820
17.5000000000000000,18.7500000000000000,0.0280515795526468,-0.0006412886024290
13.1250000000000000,6.2500000000000000,0.0249711413412644,0.0013113563627975
8.7500000000000000,0.0000000000000000,0.0187676649975823,0.0025564868380554
17.5000000000000000,17.5000000000000000,0.0276602249652343,-0.0002501521221119
10.9375000000000000,2.5000000000000000,0.0233032756319124,0.0019453127779592
15.3125000000000000,10.0000000000000000,0.0265609571948742,0.0008821076364567
14.2187500000000000,7.5000000000000000,0.0254240417737332,0.0013876017347531
16.4062500000000000,12.5000000000000000,0.0269622136455662,0.0008837765759207
17.5000000000000000,16.2500000000000000,0.0276975024038616,-0.0001774964885546
13.1250000000000000,5.0000000000000000,0.0248555329677374,0.0021168263828680
17.5000000000000000,15.0000000000000000,0.0275287962459170,0.0002447082745017
15.3125000000000000,8.7500000000000000,0.0263822258161969,0.0007537088537536
9.8437500000000000,0.0000000000000000,0.0228393541176670,0.0023907290244333
18.6250000000000000,20.0000000000000000,0.0310134030299342,-0.0006813261743737
10.9375000000000000,1.2500000000000000,0.0237591198469098,0.0022062482407361
12.0312500000000000,2.5000000000000000,0.0247875364097116,0.0023839325515677
17.5000000000000000,13.7500000000000000,0.0276072628552042,0.0008787093618988
18.6250000000000000,17.5000000000000000,0.0283296938955693,-0.0002224520548934
13.1250000000000000,3.7500000000000000,0.0249515012180221,0.0018044458902790
16.4062500000000000,10.0000000000000000,0.0266069319801174,0.0008843633360565
15.3125000000000000,7.5000000000000000,0.0263056905527605,0.0010804400973969
17.5000000000000000,12.5000000000000000,0.0273263573363914,0.0004555399323734
14.2187500000000000,5.0000000000000000,0.0254905712157791,0.0013020404087123
10.9375000000000000,0.0000000000000000,0.0264289032783766,0.0015116727872631
18.6250000000000000,15.0000000000000000,0.0280987849649630,-0.0001613469518182
17.5000000000000000,11.2500000000000000,0.0271117530312162,0.0009049464545046
15.3125000000000000,6.2500000000000000,0.0257778157235916,0.0016423783732409
13.1250000000000000,2.5000000000000000,0.0249010103106084,0.0019984241793760
19.7500000000000000,20.0000000000000000,0.0231546719749969,0.0006037177423638
19.7500000000000000,18.7500000000000000,0.0289127028997081,-0.0006681409727191
17.5000000000000000,10.0000000000000000,0.0275231218828080,0.0009000103651308
16.4062500000000000,7.5000000000000000,0.0268145486641982,0.0011967045939956
19.7500000000000000,17.5000000000000000,0.0289428538233057,-0.0004192405472935
15.3125000000000000,5.0000000000000000,0.0260804177237926,0.0016270482471010
18.6250000000000000,12.5000000000000000,0.0282306862496784,0.0006623991985050
12.0312500000000000,0.0000000000000000,0.0245057792412762,0.0016228425947042
19.7500000000000000,16.2500000000000000,0.0290706461916835,-0.0002556890542831
13.1250000000000000,1.2500000000000000,0.0248243845704256,0.0021202424468387
17.5000000000000000,8.7500000000000000,0.0270985293780664,0.0010069681017823
14.2187500000000000,2.5000000000000000,0.0249975119144555,0.0022754742049131
19.7500000000000000,15.0000000000000000,0.0289398145052973,0.0001014431707280
20.8750000000000000,20.0000000000000000,0.0294312301990486,-0.0007379459759574
15.3125000000000000,3.7500000000000000,0.0256958550282740,0.0016892260254414
19.7500000000000000,13.7500000000000000,0.0286430084087891,0.0002893198385276
17.5000000000000000,7.5000000000000000,0.0272287699075522,0.0010969292911469
18.6250000000000000,10.0000000000000000,0.0279341021681484,0.0006671544013120
13.1250000000000000,0.0000000000000000,0.0298635902553906,0.0012170351443954
16.4062500000000000,5.0000000000000000,0.0267673292356430,0.0013965028693515
20.8750000000000000,17.5000000000000000,0.0294599754290713,-0.0002776512161689
19.7500000000000000,12.5000000000000000,0.0287064539244139,0.0005382254411019
15.3125000000000000,2.5000000000000000,0.0257284296647584,0.0018320482201911
17.5000000000000000,6.2500000000000000,0.0273263597207251,0.0010977442532258
19.7500000000000000,11.2500000000000000,0.0280989542818637,0.0007978909541009
20.8750000000000000,15.0000000000000000,0.0293942329406148,-0.0001346243758718
22.0000000000000000,20.0000000000000000,0.0309834784713044,-0.0003405013953944
14.2187500000000000,0.0000000000000000,0.0375270182716879,-0.0000527080513262
18.6250000000000000,7.5000000000000000,0.0277687007966313,0.0009777641935471
22.0000000000000000,18.7500000000000000,0.0299802311091536,-0.0006642557121955
19.7500000000000000,10.0000000000000000,0.0285567394711358,0.0007379445616788
17.5000000000000000,5.0000000000000000,0.0271803424511418,0.0012682178612659
15.3125000000000000,1.2500000000000000,0.0255743005667500,0.0021211671844109
22.0000000000000000,17.5000000000000000,0.0300924497616094,0.0002652993036567
20.8750000000000000,12.5000000000000000,0.0291325771972455,-0.0000465468140346
16.4062500000000000,2.5000000000000000,0.0263185750103788,0.0017649148098720
22.0000000000000000,16.2500000000000000,0.0297042252560738,0.0002666689246795
19.7500000000000000,8.7500000000000000,0.0284048639742394,0.0008445505590818
17.5000000000000000,3.7500000000000000,0.0269463179485212,0.0014726419089178
22.0000000000000000,15.0000000000000000,0.0302528755176774,0.0004407362080196
15.3125000000000000,0.0000000000000000,0.0212592145103794,0.0011384820474984
23.1250000000000000,20.0000000000000000,0.0309464921569742,-0.0006390044537855
19.7500000000000000,7.5000000000000000,0.0284109829040883,0.0009488937538985
22.0000000000000000,13.7500000000000000,0.0300645785155186,0.0002933677442453
18.6250000000000000,5.0000000000000000,0.0276931790997168,0.0014256145653142
20.8750000000000000,10.0000000000000000,0.0286100033930850,0.0009125981479920
17.5000000000000000,2.5000000000000000,0.0264774399645651,0.0021999302445548
23.1250000000000000,17.5000000000000000,0.0303378406536727,-0.0008076062862131
22.0000000000000000,12.5000000000000000,0.0296828085078075,0.0008111107088248
19.7500000000000000,6.2500000000000000,0.0284487590960626,0.0007646855544823
16.4062500000000000,0.0000000000000000,0.0273656183204978,0.0020603908502988
22.0000000000000000,11.2500000000000000,0.0293335469559552,0.0004976324510736
23.1250000000000000,15.0000000000000000,0.0301247941553023,0.0003788511655039
17.5000000000000000,1.2500000000000000,0.0269150675393396,0.0020347859695573
20.8750000000000000,7.5000000000000000,0.0287625545014605,0.0008383117088774
19.7500000000000000,5.0000000000000000,0.0280380927355756,0.0012575009002072
24.2500000000000000,20.0000000000000000,0.0319871315793612,-0.0008957264795489
22.0000000000000000,10.0000000000000000,0.0295552681985122,0.0009942947566288
24.2500000000000000,18.7500000000000000,0.0313586991888608,-0.0007283678078935
18.6250000000000000,2.5000000000000000,0.0273530615767592,0.0012470016634987
24.2500000000000000,17.5000000000000000,0.0309418697135524,-0.0003600218565017
23.1250000000000000,12.5000000000000000,0.0300622206326091,-0.0000687150567467
22.0000000000000000,8.7500000000000000,0.0293546102613402,0.0009335073653163
17.5000000000000000,0.0000000000000000,0.0312505026979282,0.0029667593725855
19.7500000000000000,3.7500000000000000,0.0281015407946942,0.0013723739045105
24.2500000000000000,16.2500000000000000,0.0307693386824350,-0.0000749213472241
24.2500000000000000,15.0000000000000000,0.0306821126065067,0.0002041505625315
22.0000000000000000,7.5000000000000000,0.0293677847197301,0.0010196345405712
20.8750000000000000,5.0000000000000000,0.0285758016774616,0.0014196588969190
25.3750000000000000,20.0000000000000000,0.0317334141542989,-0.0007226534860986
24.2500000000000000,13.7500000000000000,0.0308382887651807,0.0003650685057900
23.1250000000000000,10.0000000000000000,0.0298434582926235,0.0004677255489242
19.7500000000000000,2.5000000000000000,0.0280364147513937,0.0019383930928641
24.2500000000000000,12.5000000000000000,0.0307988299412465,0.0000971425396588
25.3750000000000000,17.5000000000000000,0.0317702631124471,0.0000421166602053
22.0000000000000000,6.2500000000000000,0.0294066504771003,0.0008954652211502
18.6250000000000000,0.0000000000000000,0.0283152243282595,0.0026146132367285
19.7500000000000000,1.2500000000000000,0.0279848930953562,0.0013087424852889
24.2500000000000000,11.2500000000000000,0.0303480007180473,0.0004001096772349
25.3750000000000000,15.0000000000000000,0.0314994750380774,0.0003115659052215
22.0000000000000000,5.0000000000000000,0.0289846837443418,0.0010992764303668
23.1250000000000000,7.5000000000000000,0.0297668072787952,0.0007839995966710
20.8750000000000000,2.5000000000000000,0.0287327595428017,0.0019009806594886
24.2500000000000000,10.0000000000000000,0.0302234799825186,0.0007234905294233
26.5000000000000000,20.0000000000000000,0.0329330402603429,-0.0007125280458895
26.5000000000000000,18.7500000000000000,0.0324974299983246,-0.0005786503013380
19.7500000000000000,0.0000000000000000,0.0245935890723957,0.0017842222522964
25.3750000000000000,12.5000000000000000,0.0310186320985233,0.0005748482276964
22.0000000000000000,3.7500000000000000,0.0290678701837197,0.0012353987942881
26.5000000000000000,17.5000000000000000,0.0324795248768672,-0.0002837154090011
24.2500000000000000,8.7500000000000000,0.0303413279244713,0.0005707183020038
26.5000000000000000,16.2500000000000000,0.0323438214676294,0.0003603151502902
23.1250000000000000,5.0000000000000000,0.0301319818505661,0.0012460947651273
26.5000000000000000,15.0000000000000000,0.0320017887405603,0.0002618395403484
24.2500000000000000,7.5000000000000000,0.0307471975253273,0.0006584532586096
22.0000000000000000,2.5000000000000000,0.0292397417166112,0.0015972598733983
25.3750000000000000,10.0000000000000000,0.0307954153767107,0.0008281518972651
26.5000000000000000,13.7500000000000000,0.0318132194556360,-0.0000220609778600
27.6250000000000000,20.0000000000000000,0.0334926886644890,-0.0006050269530822
20.8750000000000000,0.0000000000000000,0.0339930324374028,0.0033257040155803
24.2500000000000000,6.2500000000000000,0.0301308927254169,0.0004861374070022
26.5000000000000000,12.5000000000000000,0.0316956208709957,0.0000407429821872
27.6250000000000000,17.5000000000000000,0.0327580369915529,-0.0000369952715795
22.0000000000000000,1.2500000000000000,0.0289205163761860,0.0018348275444841
26.5000000000000000,11.2500000000000000,0.0312822169667677,0.0004239816057894
24.2500000000000000,5.0000000000000000,0.0300166526073262,0.0006697407507269
25.3750000000000000,7.5000000000000000,0.0309358839642532,0.0006472806998423
23.1250000000000000,2.5000000000000000,0.0297079976231048,0.0011982081877064
27.6250000000000000,15.0000000000000000,0.0326223647186786,-0.0004604048783837
26.5000000000000000,10.0000000000000000,0.0308894952876667,0.0002656486733500
22.0000000000000000,0.0000000000000000,0.0262294197128369,0.0017413534729934
28.7500000000000000,20.0000000000000000,0.0330160880392041,-0.0011213214962761
24.2500000000000000,3.7500000000000000,0.0302997334853160,0.0006842300129078
28.7500000000000000,18.7500000000000000,0.0342106124190405,-0.0007302209184610
27.6250000000000000,12.5000000000000000,0.0317434968792651,0.0007007696397332
26.5000000000000000,8.7500000000000000,0.0313793571512160,0.0001002549685598
28.7500000000000000,17.5000000000000000,0.0337584169174082,-0.0002698037700219
28.7500000000000000,16.2500000000000000,0.0333909652213967,0.0000197776389820
25.3750000000000000,5.0000000000000000,0.0314059091039661,0.0006293231650923
24.2500000000000000,2.5000000000000000,0.0305628638418214,0.0014831663095007
26.5000000000000000,7.5000000000000000,0.0313709611968610,0.0003822580284392
28.7500000000000000,15.0000000000000000,0.0331405306718698,-0.0005666810556954
23.1250000000000000,0.0000000000000000,0.0207789057253110,-0.0009599873621393
27.6250000000000000,10.0000000000000000,0.0320182672109509,0.0007821860868784
28.7500000000000000,13.7500000000000000,0.0325935410301950,0.0003728305544669
26.5000000000000000,6.2500000000000000,0.0313590851802960,0.0007088583649756
29.8026966000000009,19.1035533999999991,0.0353079054767655,-0.0003986208076020
24.2500000000000000,1.2500000000000000,0.0306471447973216,0.0015544477657398
28.7500000000000000,12.5000000000000000,0.0321773664004021,0.0006323156722810
30.1562500000000000,20.0000000000000000,0.0345628441543856,-0.0008614759064930
29.7656394999999989,16.7809263000000009,0.0333575543900178,-0.0005481476558014
26.5000000000000000,5.0000000000000000,0.0312499737947614,0.0007235080452496
25.3750000000000000,2.5000000000000000,0.0311774913830474,0.0012895323442226
28.7500000000000000,11.2500000000000000,0.0319569465368174,-0.0000873906698867
27.6250000000000000,7.5000000000000000,0.0318912803467076,0.0004153573878104
29.7163156000000015,14.5633359000000002,0.0334855918514921,0.0000778658696426
24.2500000000000000,0.0000000000000000,0.0298990631689247,0.0017036909650356
28.7500000000000000,10.0000000000000000,0.0321229106474240,0.0004212710622094
26.5000000000000000,3.7500000000000000,0.0315176761879893,0.0009037903744553
29.6740506000000011,12.3373620000000006,0.0323557940345400,0.0000721243019346
30.8553932000000017,18.2071067999999983,0.0353677747298230,-0.0007289213822721
28.7500000000000000,8.7500000000000000,0.0321701359002838,0.0002559654306331
30.8095186000000005,17.1377352000000016,0.0350275520948559,-0.0005569501764904
30.7597437999999990,16.1127314999999989,0.0347486981787360,-0.0002694795744941
27.6250000000000000,5.0000000000000000,0.0322089169817855,0.0009434371023493
26.5000000000000000,2.5000000000000000,0.0316432597194972,0.0012681945709105
30.7103269999999995,15.1154711000000006,0.0339195308861907,-0.0002661678867889
28.7500000000000000,7.5000000000000000,0.0322240221386651,0.0004296522839532
31.5625000000000000,20.0000000000000000,0.0358963928529626,-0.0014896174926494
25.3750000000000000,0.0000000000000000,0.0341542293667866,0.0016076683848328
30.6637693999999996,14.1292481999999993,0.0338951841067781,-0.0002639012076146
29.6562500000000000,10.0000000000000000,0.0323375431742789,0.0003107859158562
30.6231058000000012,13.1388364000000006,0.0330891725320111,-0.0003672699226669
30.5910784000000007,12.1298809999999992,0.0327993658758155,0.0003177130090434
26.5000000000000000,1.2500000000000000,0.0315374729426589,0.0020368143588502
28.7500000000000000,6.2500000000000000,0.0329329857929487,0.0006702468719485
30.5699873000000011,11.0878254999999992,0.0323073008090015,0.0002154628447258
31.9080897999999991,17.3106602000000009,0.0355109151074456,-0.0011732076401761
32.0492569999999972,18.2535610000000013,0.0359797160628825,-0.0010912865250790
31.7394914999999997,15.4784562000000001,0.0349918589123286,-0.0005247738842105
29.6739679000000010,7.6621319100000003,0.0325043316073260,0.0004854698044295
27.6250000000000000,2.5000000000000000,0.0324389165393715,0.0011949881082050
28.7500000000000000,5.0000000000000000,0.0326404786015215,0.0008333338596560
32.4020561000000029,19.1413906999999988,0.0368609380222974,-0.0007422637470801
30.5625000000000000,10.0000000000000000,0.0326043166190907,-0.0001737216054939
26.5000000000000000,0.0000000000000000,0.0345224707259542,0.0020722380395000
31.5986487999999994,13.6968780999999993,0.0339072173900891,-0.0004564729339083
30.5699581999999985,8.9119962299999997,0.0327139149345857,0.0002026400659891
31.5034244000000001,11.8925046000000005,0.0330076127064723,0.0003241681454251
28.7500000000000000,3.7500000000000000,0.0329943793594760,0.0007555800247059
32.9687500000000000,20.0000000000000000,0.0384504633484124,-0.0020294409405068
30.5909839000000012,7.8695406200000004,0.0326588728534486,0.0002515347660579
29.7161462999999983,5.4356279299999999,0.0329935453319687,0.0009232232485246
33.1879089999999977,18.3036478000000002,0.0367861426238874,-0.0015485080129517
31.4687500000000000,10.0000000000000000,0.0330515230820551,0.0004425729609564
32.8298879000000028,15.6448932000000003,0.0354817305402263,-0.0007539300826947
32.9607864000000035,16.4142136000000001,0.0356599927503519,-0.0011927387663485
32.7120608000000033,14.8611404999999994,0.0352134657663404,-0.0001058020598847
28.7500000000000000,2.5000000000000000,0.0326047830563177,0.0017664003828129
