G,K,x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
64400000000.0,81200000000.0,0.017566286161876592,0.007083180156676255,2.3878963091146093e-05,3.994928939888478e-07
64400000000.0,81200000000.0,0.014999999999966446,0.0,2.2169315836587228e-05,1.4894299673389776e-06
64400000000.0,81200000000.0,0.02500000000006815,0.02,2.9081345987688208e-05,-1.3541888150472067e-06
64400000000.0,81200000000.0,0.01736733342155068,0.003000099772614508,2.3773156760836212e-05,1.0065916902725735e-06
64400000000.0,81200000000.0,0.02737020972161973,0.015362584644700668,3.0475245401400303e-05,-6.139241380105269e-07
64400000000.0,81200000000.0,0.024072927571751456,0.01212333826448509,2.8096389993589055e-05,-2.427079092924094e-07
64400000000.0,81200000000.0,0.024034243466549775,0.008013607373164403,2.8090193394518834e-05,2.0460328229391775e-07
64400000000.0,81200000000.0,0.021768072729645416,0.0036519992810766177,2.6747692295478316e-05,8.256631306519876e-07
64400000000.0,81200000000.0,0.01999999999994713,0.0,2.5553031833304013e-05,1.4245033710023335e-06
64400000000.0,81200000000.0,0.030000000000077968,0.02,3.2845189506275325e-05,-1.4336877156376976e-06
64400000000.0,81200000000.0,0.03223980835074959,0.016376148601735353,3.4094723331272716e-05,-9.363874978536505e-07
64400000000.0,81200000000.0,0.027645846846229866,0.0106961938238212,3.0205926334415292e-05,-8.720315386488139e-08
64400000000.0,81200000000.0,0.02678338009723399,0.0036947267528664447,3.0154352617397703e-05,6.963873423747214e-07
64400000000.0,81200000000.0,0.024999999999925096,0.0,2.9055752468715428e-05,1.3072917612152527e-06
64400000000.0,81200000000.0,0.03500000000009727,0.02,3.699825178285634e-05,-2.259492716287171e-06
64400000000.0,81200000000.0,0.030348939871098816,0.013125353251381444,3.20968919530171e-05,-3.393143274319668e-07
64400000000.0,81200000000.0,0.02940025161316464,0.0067989499071536815,3.1514926735429306e-05,2.749250233188663e-07
64400000000.0,81200000000.0,0.036591540547954216,0.01654894436243326,3.7757717252799056e-05,-1.9790459455400404e-06
64400000000.0,81200000000.0,0.034273307852885515,0.013206798131455718,3.4561542742969115e-05,-4.4862179040995297e-07
64400000000.0,81200000000.0,0.031890437964898155,0.01002599308788085,3.236223777054652e-05,-1.4073070767114468e-08
64400000000.0,81200000000.0,0.02999999999992068,0.0,3.285252728271691e-05,1.3623916185183024e-06
64400000000.0,81200000000.0,0.03185718389473047,0.00342847538426219,3.3827622936871425e-05,8.837448526261873e-07
64400000000.0,81200000000.0,0.0400000000001071,0.02,4.076078689629808e-05,-3.3082203148291937e-06
64400000000.0,81200000000.0,0.033959471643858874,0.006579724727082873,3.442032460654984e-05,4.2323268363753634e-07
64400000000.0,81200000000.0,0.040082561481146,0.016024556284552495,4.0853511115997165e-05,-2.6995885013368536e-06
64400000000.0,81200000000.0,0.03799999999647134,0.013464101613100488,3.7546984152323766e-05,-1.844230374615696e-06
64400000000.0,81200000000.0,0.03599999999999999,0.01,3.353462839780916e-05,-2.0207177080847743e-08
64400000000.0,81200000000.0,0.034999999999904066,0.0,3.699627749762356e-05,2.224748854231804e-06
64400000000.0,81200000000.0,0.036455682346660634,0.0034199237007551575,3.7636690179823513e-05,1.9162811815857466e-06
64400000000.0,81200000000.0,0.04354431765621696,0.01658007629704226,4.388311991138301e-05,-1.9340838103423993e-06
64400000000.0,81200000000.0,0.03800000001440158,0.006535898376547476,3.751630767743984e-05,1.8017103073597737e-06
64400000000.0,81200000000.0,0.0450000000000993,0.02,4.4523467397208096e-05,-2.242515201689628e-06
64400000000.0,81200000000.0,0.041999999993413376,0.013464101618940554,4.400352923332767e-05,-1.8195401905481963e-06
64400000000.0,81200000000.0,0.03999999999988339,0.0,4.0758965510808245e-05,3.2903656718118925e-06
64400000000.0,81200000000.0,0.03991743852718539,0.00397544371663841,4.0666302205305593e-05,2.6817360984810063e-06
64400000000.0,81200000000.0,0.042000000012711515,0.006535898392201239,4.397285617147636e-05,1.8263522876122808e-06
64400000000.0,81200000000.0,0.04814281610488383,0.016571524612458352,4.769220193124338e-05,-9.014198304506852e-07
64400000000.0,81200000000.0,0.046040528357652176,0.013420275266302167,4.709950003720252e-05,-4.4101730826103876e-07
64400000000.0,81200000000.0,0.043408459460457155,0.0034510556415204494,4.376209005640772e-05,1.961142630929608e-06
64400000000.0,81200000000.0,0.044,0.01,4.7985211594994675e-05,2.353485218547525e-09
64400000000.0,81200000000.0,0.0457266921512505,0.006793201870641596,4.695829318969606e-05,4.3070986938697836e-07
64400000000.0,81200000000.0,0.050000000000082014,0.02,4.866724172680016e-05,-1.37994892214372e-06
64400000000.0,81200000000.0,0.0481095620293486,0.009974006907113978,4.915756485690432e-05,-3.774543686620251e-09
64400000000.0,81200000000.0,0.05321661989747888,0.016305273244743543,5.1365545506675645e-05,-7.137303985185302e-07
64400000000.0,81200000000.0,0.05059974838083944,0.013201050085300587,5.000483287109066e-05,-2.9256728215299466e-07
64400000000.0,81200000000.0,0.044999999999903374,0.0,4.452149590343829e-05,2.24154829318142e-06
64400000000.0,81200000000.0,0.04776019165317301,0.0036238514002061126,4.742508367122609e-05,9.183720676049379e-07
64400000000.0,81200000000.0,0.04965106012815805,0.006874646747767843,4.9422910187700805e-05,3.21301392383007e-07
64400000000.0,81200000000.0,0.05500000000006744,0.02,5.246427400767283e-05,-1.3243817990976471e-06
64400000000.0,81200000000.0,0.05235415314576657,0.009303806171408925,5.13137032035253e-05,6.930807428539799e-08
64400000000.0,81200000000.0,0.05823192726590074,0.016348000718998244,5.477230250500297e-05,-8.424273018593449e-07
64400000000.0,81200000000.0,0.0559657565131772,0.011986392631294076,5.342916125882303e-05,-2.2208822449887698e-07
64400000000.0,81200000000.0,0.04999999999992337,0.0,4.867460492859526e-05,1.4155314555565363e-06
64400000000.0,81200000000.0,0.05262979027678832,0.0046374153540623166,5.104454933229638e-05,5.95645199324448e-07
64400000000.0,81200000000.0,0.06000000000004473,0.02,5.596811757141464e-05,-1.44111328916323e-06
64400000000.0,81200000000.0,0.05592707242380802,0.007876661736037766,5.342292135951485e-05,2.2449818245147526e-07
64400000000.0,81200000000.0,0.06263683207866777,0.016993772445039634,5.775047695684669e-05,-1.0222523143150672e-06
64400000000.0,81200000000.0,0.062452233127325375,0.012950988525104831,5.765105336103735e-05,-4.214626333639431e-07
64400000000.0,81200000000.0,0.054999999999921695,0.0,5.2438731919796765e-05,1.3355952888670647e-06
64400000000.0,81200000000.0,0.05999999999994174,0.008605405812100063,5.6047754940838034e-05,1.728356919768484e-07
64400000000.0,81200000000.0,0.057709422090334014,0.004260359157688499,5.445431721446756e-05,7.312376519860803e-07
64400000000.0,81200000000.0,0.06500000000003829,0.02,5.9355534339534096e-05,-1.5069367343176606e-06
64400000000.0,81200000000.0,0.0675000000000297,0.015669872981095123,6.102163685981136e-05,-8.603034123044919e-07
64400000000.0,81200000000.0,0.06498808256992392,0.008430813770925498,5.9347060095112696e-05,2.19707789685858e-07
64400000000.0,81200000000.0,0.0599999999999417,0.0,5.595663144776675e-05,1.4164793986707429e-06
64400000000.0,81200000000.0,0.06249628648888765,0.00431977005359023,5.7662644472485074e-05,8.014479127495545e-07
64400000000.0,81200000000.0,0.07000000000002102,0.02,6.271144558093055e-05,-1.532930861265046e-06
64400000000.0,81200000000.0,0.06740051133418926,0.011506851525703132,6.095646256907213e-05,-2.362625004748159e-07
64400000000.0,81200000000.0,0.07279327590094296,0.016137876774427747,6.457597001887192e-05,-9.4909793071314e-07
64400000000.0,81200000000.0,0.07178864413358495,0.012003458154242634,6.389698849367911e-05,-3.159184802562309e-07
64400000000.0,81200000000.0,0.06749385792404124,0.004274392442031136,6.101634183401375e-05,8.492092460262901e-07
64400000000.0,81200000000.0,0.07002157552234663,0.008066666492799884,6.271323084432425e-05,2.817215303294057e-07
64400000000.0,81200000000.0,0.0649999999999617,0.0,5.934952771254593e-05,1.4826389550151523e-06
64400000000.0,81200000000.0,0.0749999999999983,0.02,6.606342104080891e-05,-1.5444082535518487e-06
64400000000.0,81200000000.0,0.07633974596214867,0.01633974596214564,6.69563376019431e-05,-9.84333973148866e-07
64400000000.0,81200000000.0,0.07604655695369905,0.012816287427492372,6.675535322121456e-05,-4.4342553299029013e-07
64400000000.0,81200000000.0,0.0755257015008422,0.007859064009264708,6.640487009733092e-05,3.167616385567333e-07
64400000000.0,81200000000.0,0.06999999999998169,0.0,6.270720478445519e-05,1.5118897904928138e-06
64400000000.0,81200000000.0,0.07247855853674462,0.0042341156225629145,6.436225882951565e-05,8.692133917841147e-07
64400000000.0,81200000000.0,0.08,0.02,6.941739887290785e-05,-1.5500779353900588e-06
64400000000.0,81200000000.0,0.08,0.01499999999998712,6.94107743444377e-05,-7.819179144166786e-07
64400000000.0,81200000000.0,0.08,0.00999999999997458,6.940737643252794e-05,-1.2108536523891658e-08
64400000000.0,81200000000.0,0.07633974596214371,0.003660254037848154,6.695413905401324e-05,9.610324890474838e-07
64400000000.0,81200000000.0,0.07499999999998001,0.0,6.605986223771375e-05,1.521315569760354e-06
64400000000.0,81200000000.0,0.08,0.004999999999989158,6.940912722462505e-05,7.572726749321298e-07
64400000000.0,81200000000.0,0.08,0.0,6.941382933846126e-05,1.5254215071506768e-06
64500000000.0,107000000000.0,0.0,0.02,1.096879406678914e-05,-1.9617309015147465e-06
64500000000.0,107000000000.0,0.002443536421825491,0.01590363853821506,1.2480287027636435e-05,-1.1694400329787723e-06
64500000000.0,107000000000.0,0.005000000000020688,0.02,1.4072319367125727e-05,-2.034144963455086e-06
64500000000.0,107000000000.0,0.007531760713421778,0.015687148147259015,1.5622216283521407e-05,-1.1662257091946727e-06
64500000000.0,107000000000.0,0.004999504327919811,0.011339713564058992,1.4057617964968183e-05,-2.77227725357926e-07
64500000000.0,107000000000.0,0.0012004198496531997,0.00870049003477547,1.1729438894589006e-05,2.4647540921509845e-07
64500000000.0,107000000000.0,0.0,0.0,1.0967190515122326e-05,1.9544078005097624e-06
64500000000.0,107000000000.0,0.0023031968499785185,0.004164041640535359,1.23893501685615e-05,1.1492615769443855e-06
64500000000.0,107000000000.0,0.01000000000001968,0.02,1.7153590068604746e-05,-2.054622651774001e-06
64500000000.0,107000000000.0,0.012507861950964745,0.01571248485290117,1.869851754318076e-05,-1.1702714846916568e-06
64500000000.0,107000000000.0,0.01001089137621805,0.011609551749327096,1.7148827203304172e-05,-3.3749721124716685e-07
64500000000.0,107000000000.0,0.007409146242932019,0.007174654191871872,1.5543733886589435e-05,5.623375495466516e-07
64500000000.0,107000000000.0,0.004999999999988138,0.0,1.4064191410590248e-05,2.02224997428642e-06
64500000000.0,107000000000.0,0.01500000000004036,0.02,2.024125514820075e-05,-2.034632253578692e-06
64500000000.0,107000000000.0,0.007499999999985268,0.0030890029862010856,1.560265979211888e-05,1.3974010489471899e-06
64500000000.0,107000000000.0,0.01750371351107558,0.01568022994631965,2.178428130673472e-05,-1.1262884944592391e-06
64500000000.0,107000000000.0,0.01501191742996678,0.011569186228918713,2.0228127345367172e-05,-3.254215055993407e-07
64500000000.0,107000000000.0,0.01250010988546225,0.008340378350422721,1.8685218489096086e-05,3.253389481221509e-07
64500000000.0,107000000000.0,0.012502308216317832,0.004265319425319668,1.8693619553609928e-05,1.1507844568859408e-06
64500000000.0,107000000000.0,0.00999999999998238,0.0,1.7146541760905893e-05,2.0326509189473844e-06
64500000000.0,107000000000.0,0.02000000000005424,0.02,2.3364806727431953e-05,-1.9735745004179454e-06
64500000000.0,107000000000.0,0.02229057790894281,0.015739640842258196,2.473401113811992e-05,-1.0580705145462724e-06
64500000000.0,107000000000.0,0.020000000000054183,0.011394594187402386,2.3261289947715803e-05,-2.69355084451e-07
64500000000.0,107000000000.0,0.017566286161876592,0.007083180156676255,2.180065433296984e-05,5.496991954025856e-07
64500000000.0,107000000000.0,0.014999999999966446,0.0,2.0233803102133794e-05,2.0157164607249573e-06
64500000000.0,107000000000.0,0.02500000000006815,0.02,2.660634017443252e-05,-1.9013756847859149e-06
64500000000.0,107000000000.0,0.01736733342155068,0.003000099772614508,2.1709157825932822e-05,1.3752391871066412e-06
64500000000.0,107000000000.0,0.02737020972161973,0.015362584644700668,2.7872799643982882e-05,-8.993974202016382e-07
64500000000.0,107000000000.0,0.024072927571751456,0.01212333826448509,2.5663848666523807e-05,-3.548550885809124e-07
64500000000.0,107000000000.0,0.024034243466549775,0.008013607373164403,2.5663910643345593e-05,3.02042429146201e-07
64500000000.0,107000000000.0,0.021768072729645416,0.0036519992810766177,2.4448066479669927e-05,1.1588858308182312e-06
64500000000.0,107000000000.0,0.01999999999994713,0.0,2.33526873663152e-05,1.9560911834034046e-06
64500000000.0,107000000000.0,0.030000000000077968,0.02,3.0070993684399943e-05,-1.9777281783692e-06
64500000000.0,107000000000.0,0.03223980835074959,0.016376148601735353,3.1220310310408204e-05,-1.247394704725527e-06
64500000000.0,107000000000.0,0.027645846846229866,0.0106961938238212,2.7578826849949507e-05,-1.2900307918577545e-07
64500000000.0,107000000000.0,0.02678338009723399,0.0036947267528664447,2.7580417658712052e-05,1.0176734430490484e-06
64500000000.0,107000000000.0,0.024999999999925096,0.0,2.6579238329011858e-05,1.8400559471022885e-06
64500000000.0,107000000000.0,0.03500000000009727,0.02,3.392134563814171e-05,-2.775854485392259e-06
64500000000.0,107000000000.0,0.030348939871098816,0.013125353251381444,2.934274257959193e-05,-4.945135183002693e-07
64500000000.0,107000000000.0,0.02940025161316464,0.0067989499071536815,2.8808069165924215e-05,4.2115313940046467e-07
64500000000.0,107000000000.0,0.036591540547954216,0.01654894436243326,3.462194153819174e-05,-2.2675391673463185e-06
64500000000.0,107000000000.0,0.034273307852885515,0.013206798131455718,3.1626372200019345e-05,-5.774636983467514e-07
64500000000.0,107000000000.0,0.031890437964898155,0.01002599308788085,2.952912277775788e-05,-2.033904747370433e-08
64500000000.0,107000000000.0,0.02999999999992068,0.0,3.0078501063485752e-05,1.888449189175004e-06
64500000000.0,107000000000.0,0.03185718389473047,0.00342847538426219,3.097110719584118e-05,1.1939074352732339e-06
64500000000.0,107000000000.0,0.0400000000001071,0.02,3.736846934663579e-05,-3.827140159267991e-06
64500000000.0,107000000000.0,0.033959471643858874,0.006579724727082873,3.149092391245375e-05,5.548728257485593e-07
64500000000.0,107000000000.0,0.040082561481146,0.016024556284552495,3.745369161048996e-05,-2.957738172681363e-06
64500000000.0,107000000000.0,0.03799999999647134,0.013464101613100488,3.441143766988332e-05,-1.8701557707106136e-06
64500000000.0,107000000000.0,0.03599999999999999,0.01,3.063544860208851e-05,-2.790179397774931e-08
64500000000.0,107000000000.0,0.034999999999904066,0.0,3.391757941666551e-05,2.728434207182921e-06
64500000000.0,107000000000.0,0.036455682346660634,0.0034199237007551575,3.450722325511702e-05,2.196441523114677e-06
64500000000.0,107000000000.0,0.04354431765621696,0.01658007629704226,4.022689073752493e-05,-2.2238019985850207e-06
64500000000.0,107000000000.0,0.03800000001440158,0.006535898376547476,3.437919389038213e-05,1.8192422103050785e-06
64500000000.0,107000000000.0,0.0450000000000993,0.02,4.081648768821908e-05,-2.7557671148689265e-06
64500000000.0,107000000000.0,0.041999999993413376,0.013464101618940554,4.035493757249612e-05,-1.8466233685841185e-06
64500000000.0,107000000000.0,0.03999999999988339,0.0,3.736560344315882e-05,3.799740741303769e-06
64500000000.0,107000000000.0,0.03991743852718539,0.00397544371663841,3.7280424490545466e-05,2.930340877604841e-06
64500000000.0,107000000000.0,0.042000000012711515,0.006535898392201239,4.032269777039173e-05,1.8427393293816017e-06
64500000000.0,107000000000.0,0.04814281610488383,0.016571524612458352,4.3763014602585594e-05,-1.2211681518501767e-06
64500000000.0,107000000000.0,0.046040528357652176,0.013420275266302167,4.324319411307328e-05,-5.822188942507221e-07
64500000000.0,107000000000.0,0.043408459460457155,0.0034510556415204494,4.011216904651485e-05,2.240103582540672e-06
64500000000.0,107000000000.0,0.044,0.01,4.40986831436221e-05,5.028385768019442e-10
64500000000.0,107000000000.0,0.0457266921512505,0.006793201870641596,4.310775774075984e-05,5.500214268540932e-07
64500000000.0,107000000000.0,0.050000000000082014,0.02,4.46555843784756e-05,-1.915621266409368e-06
64500000000.0,107000000000.0,0.0481095620293486,0.009974006907113978,4.5204975072062544e-05,-7.0537532869899575e-09
64500000000.0,107000000000.0,0.05321661989747888,0.016305273244743543,4.715374816313416e-05,-1.0446640232195634e-06
64500000000.0,107000000000.0,0.05059974838083944,0.013201050085300587,4.592598736088322e-05,-4.4838088710399493e-07
64500000000.0,107000000000.0,0.044999999999903374,0.0,4.081272436306176e-05,2.748387115058682e-06
64500000000.0,107000000000.0,0.04776019165317301,0.0036238514002061126,4.3513793231951595e-05,1.2198707460895512e-06
64500000000.0,107000000000.0,0.04965106012815805,0.006874646747767843,4.5391354309723656e-05,4.6698962835498373e-07
64500000000.0,107000000000.0,0.05500000000006744,0.02,4.8155037031322055e-05,-1.8668507675255057e-06
64500000000.0,107000000000.0,0.05235415314576657,0.009303806171408925,4.71551218087991e-05,1.015782375878966e-07
64500000000.0,107000000000.0,0.05823192726590074,0.016348000718998244,5.02861272482001e-05,-1.1853752832484895e-06
64500000000.0,107000000000.0,0.0559657565131772,0.011986392631294076,4.906981080216996e-05,-3.291269391528569e-07
64500000000.0,107000000000.0,0.04999999999992337,0.0,4.466311472858573e-05,1.950096133783796e-06
64500000000.0,107000000000.0,0.05262979027678832,0.0046374153540623166,4.686127299387116e-05,8.71655131419703e-07
64500000000.0,107000000000.0,0.06000000000004473,0.02,5.138245356555574e-05,-1.9824893811922727e-06
64500000000.0,107000000000.0,0.05592707242380802,0.007876661736037766,4.906981091829572e-05,3.271543310501072e-07
64500000000.0,107000000000.0,0.06263683207866777,0.016993772445039634,5.302830173427915e-05,-1.400179390822598e-06
64500000000.0,107000000000.0,0.062452233127325375,0.012950988525104831,5.294290386926597e-05,-5.830774266564156e-07
64500000000.0,107000000000.0,0.054999999999921695,0.0,4.812798230302957e-05,1.8733921483963803e-06
64500000000.0,107000000000.0,0.05999999999994174,0.008605405812100063,5.147166473483752e-05,2.41611040067281e-07
64500000000.0,107000000000.0,0.057709422090334014,0.004260359157688499,5.0000030539680765e-05,1.0298686494666044e-06
64500000000.0,107000000000.0,0.06500000000003829,0.02,5.450429212110562e-05,-2.042688058083514e-06
64500000000.0,107000000000.0,0.0675000000000297,0.015669872981095123,5.604189314806496e-05,-1.1651561694093327e-06
64500000000.0,107000000000.0,0.06498808256992392,0.008430813770925498,5.4503205042304095e-05,2.9738803857609895e-07
64500000000.0,107000000000.0,0.0599999999999417,0.0,5.137041225838869e-05,1.94504518960252e-06
64500000000.0,107000000000.0,0.06249628648888765,0.00431977005359023,5.294947393893778e-05,1.097539831961915e-06
64500000000.0,107000000000.0,0.07000000000002102,0.02,5.759664438464656e-05,-2.065481687849951e-06
64500000000.0,107000000000.0,0.06740051133418926,0.011506851525703132,5.5983374248664064e-05,-3.2171477718660454e-07
64500000000.0,107000000000.0,0.07279327590094296,0.016137876774427747,5.931461748104155e-05,-1.2782354612138314e-06
64500000000.0,107000000000.0,0.07178864413358495,0.012003458154242634,5.868970198569598e-05,-4.273447312698625e-07
64500000000.0,107000000000.0,0.06749385792404124,0.004274392442031136,5.603572631657191e-05,1.145778507466156e-06
64500000000.0,107000000000.0,0.07002157552234663,0.008066666492799884,5.76002338257226e-05,3.774785731858226e-07
64500000000.0,107000000000.0,0.0649999999999617,0.0,5.449666735776868e-05,2.0064792374012286e-06
64500000000.0,107000000000.0,0.0749999999999983,0.02,6.068434837472436e-05,-2.0767343483084327e-06
64500000000.0,107000000000.0,0.07633974596214867,0.01633974596214564,6.150682294994932e-05,-1.324093452165731e-06
64500000000.0,107000000000.0,0.07604655695369905,0.012816287427492372,6.13217718513146e-05,-5.979104998058949e-07
64500000000.0,107000000000.0,0.0755257015008422,0.007859064009264708,6.099871260543436e-05,4.229000750968774e-07
64500000000.0,107000000000.0,0.06999999999998169,0.0,5.759026520187745e-05,2.0328130647480146e-06
64500000000.0,107000000000.0,0.07247855853674462,0.0042341156225629145,5.911665707280584e-05,1.1663482205855587e-06
64500000000.0,107000000000.0,0.08,0.02,6.377343576090246e-05,-2.082112308595728e-06
64500000000.0,107000000000.0,0.08,0.01499999999998712,6.376732505668346e-05,-1.051131479144647e-06
64500000000.0,107000000000.0,0.08,0.00999999999997458,6.376400743535601e-05,-1.893719780055687e-08
64500000000.0,107000000000.0,0.07633974596214371,0.003660254037848154,6.150342414945899e-05,1.2877329285293484e-06
64500000000.0,107000000000.0,0.07499999999998001,0.0,6.067878217350795e-05,2.0407930722418502e-06
64500000000.0,107000000000.0,0.08,0.004999999999989158,6.376473970900563e-05,1.0127081327169286e-06
64500000000.0,107000000000.0,0.08,0.0,6.376785281303871e-05,2.0436506201947346e-06
64600000000.0,120000000000.0,0.0,0.02,1.0556116399685816e-05,-2.1395542521103704e-06
64600000000.0,120000000000.0,0.002443536421825491,0.01590363853821506,1.2021404184227368e-05,-1.2746635900904529e-06
64600000000.0,120000000000.0,0.005000000000020688,0.02,1.3563585701058917e-05,-2.2087725263995327e-06
64600000000.0,120000000000.0,0.007531760713421778,0.015687148147259015,1.50663096847734e-05,-1.2659169532169417e-06
64600000000.0,120000000000.0,0.004999504327919811,0.011339713564058992,1.3549474972369727e-05,-3.0187412710279066e-07
64600000000.0,120000000000.0,0.0012004198496531997,0.00870049003477547,1.1292707750619947e-05,2.6891807933259826e-07
64600000000.0,120000000000.0,0.0,0.0,1.0553725234434024e-05,2.130604981601144e-06
64600000000.0,120000000000.0,0.0023031968499785185,0.004164041640535359,1.1932629076776883e-05,1.2516040679139494e-06
64600000000.0,120000000000.0,0.01000000000001968,0.02,1.6551053693551797e-05,-2.228132255712932e-06
64600000000.0,120000000000.0,0.012507861950964745,0.01571248485290117,1.8048077307043925e-05,-1.2701154373581943e-06
64600000000.0,120000000000.0,0.01001089137621805,0.011609551749327096,1.6545326075551687e-05,-3.665743223424291e-07
64600000000.0,120000000000.0,0.007409146242932019,0.007174654191871872,1.4989938335861084e-05,6.100325781189675e-07
64600000000.0,120000000000.0,0.004999999999988138,0.0,1.3554459587464856e-05,2.194797924549782e-06
64600000000.0,120000000000.0,0.01500000000004036,0.02,1.954508275205912e-05,-2.208678635830192e-06
64600000000.0,120000000000.0,0.007499999999985268,0.0030890029862010856,1.5046823417531736e-05,1.5156210190658825e-06
64600000000.0,120000000000.0,0.01750371351107558,0.01568022994631965,2.103849738772105e-05,-1.2261712214978844e-06
64600000000.0,120000000000.0,0.01501191742996678,0.011569186228918713,1.9529108021218383e-05,-3.5408560758590605e-07
64600000000.0,120000000000.0,0.01250010988546225,0.008340378350422721,1.803425587974193e-05,3.525535816561741e-07
64600000000.0,120000000000.0,0.012502308216317832,0.004265319425319668,1.8042886534646568e-05,1.248036358167026e-06
64600000000.0,120000000000.0,0.00999999999998238,0.0,1.6543287707641877e-05,2.2032854840873808e-06
64600000000.0,120000000000.0,0.02000000000005424,0.02,2.2573660980219802e-05,-2.1491476829060888e-06
64600000000.0,120000000000.0,0.02229057790894281,0.015739640842258196,2.3895965928881677e-05,-1.1588203776394636e-06
64600000000.0,120000000000.0,0.020000000000054183,0.011394594187402386,2.2466847923026848e-05,-2.9521847355029156e-07
64600000000.0,120000000000.0,0.017566286161876592,0.007083180156676255,2.1052845039843314e-05,5.985193371827254e-07
64600000000.0,120000000000.0,0.014999999999966446,0.0,1.95371413578658e-05,2.187166769042545e-06
64600000000.0,120000000000.0,0.02500000000006815,0.02,2.571669439624349e-05,-2.0808134282553966e-06
64600000000.0,120000000000.0,0.01736733342155068,0.003000099772614508,2.096658806602244e-05,1.495424507787247e-06
64600000000.0,120000000000.0,0.02737020972161973,0.015362584644700668,2.6938731869671148e-05,-9.938573413319258e-07
64600000000.0,120000000000.0,0.024072927571751456,0.01212333826448509,2.478995507261879e-05,-3.914914046983002e-07
64600000000.0,120000000000.0,0.024034243466549775,0.008013607373164403,2.4792686293915665e-05,3.336972658021981e-07
64600000000.0,120000000000.0,0.021768072729645416,0.0036519992810766177,2.3621601195589127e-05,1.2677313965001616e-06
64600000000.0,120000000000.0,0.01999999999994713,0.0,2.2561565932218897e-05,2.1296097463637417e-06
64600000000.0,120000000000.0,0.030000000000077968,0.02,2.907290422838837e-05,-2.1559317217027554e-06
64600000000.0,120000000000.0,0.03223980835074959,0.016376148601735353,3.018825560878208e-05,-1.348586831513196e-06
64600000000.0,120000000000.0,0.027645846846229866,0.0106961938238212,2.663630770055408e-05,-1.4318999080514343e-07
64600000000.0,120000000000.0,0.02678338009723399,0.0036947267528664447,2.665609429973167e-05,1.1226546219944587e-06
64600000000.0,120000000000.0,0.024999999999925096,0.0,2.5689120299789096e-05,2.0138336094604115e-06
64600000000.0,120000000000.0,0.03500000000009727,0.02,3.28133125581271e-05,-2.9414627353747542e-06
64600000000.0,120000000000.0,0.030348939871098816,0.013125353251381444,2.835573130235151e-05,-5.45746291482197e-07
64600000000.0,120000000000.0,0.02940025161316464,0.0067989499071536815,2.783782891429088e-05,4.6849052204207326e-07
64600000000.0,120000000000.0,0.036591540547954216,0.01654894436243326,3.349465135010923e-05,-2.3580403364962863e-06
64600000000.0,120000000000.0,0.034273307852885515,0.013206798131455718,3.057513605346856e-05,-6.200391900495654e-07
64600000000.0,120000000000.0,0.031890437964898155,0.01002599308788085,2.851517076445056e-05,-2.2585671186981056e-08
64600000000.0,120000000000.0,0.02999999999992068,0.0,2.9080541790312747e-05,2.0596654541163673e-06
64600000000.0,120000000000.0,0.03185718389473047,0.00342847538426219,2.994537592097423e-05,1.294203328085679e-06
64600000000.0,120000000000.0,0.0400000000001071,0.02,3.614964771149231e-05,-3.992003904888475e-06
64600000000.0,120000000000.0,0.033959471643858874,0.006579724727082873,3.0441394768230934e-05,5.979325538867708e-07
64600000000.0,120000000000.0,0.040082561481146,0.016024556284552495,3.623210133981838e-05,-3.0373790932670125e-06
64600000000.0,120000000000.0,0.03799999999647134,0.013464101613100488,3.328751780499538e-05,-1.8734040033025152e-06
64600000000.0,120000000000.0,0.03599999999999999,0.01,2.9602962754373788e-05,-3.0666606157279803e-08
64600000000.0,120000000000.0,0.034999999999904066,0.0,3.280880868968701e-05,2.88939453703808e-06
64600000000.0,120000000000.0,0.036455682346660634,0.0034199237007551575,3.338213479750777e-05,2.2839278917841182e-06
64600000000.0,120000000000.0,0.04354431765621696,0.01658007629704226,3.891372206186632e-05,-2.314776103371216e-06
64600000000.0,120000000000.0,0.03800000001440158,0.006535898376547476,3.325465532134483e-05,1.819502309154672e-06
64600000000.0,120000000000.0,0.0450000000000993,0.02,3.948700785619112e-05,-2.920217990677059e-06
64600000000.0,120000000000.0,0.041999999993413376,0.013464101618940554,3.9041215769578746e-05,-1.8503691062840176e-06
64600000000.0,120000000000.0,0.03999999999988339,0.0,3.6146173631958775e-05,3.9611209018210515e-06
64600000000.0,120000000000.0,0.03991743852718539,0.00397544371663841,3.606375719216079e-05,3.006498188070971e-06
64600000000.0,120000000000.0,0.042000000012711515,0.006535898392201239,3.9008357436584335e-05,1.842506003651624e-06
64600000000.0,120000000000.0,0.04814281610488383,0.016571524612458352,4.235048650492476e-05,-1.3249614013112671e-06
64600000000.0,120000000000.0,0.046040528357652176,0.013420275266302167,4.1854462748657416e-05,-6.287677820520544e-07
64600000000.0,120000000000.0,0.043408459460457155,0.0034510556415204494,3.8801201885625855e-05,2.327125126929249e-06
64600000000.0,120000000000.0,0.044,0.01,4.269290767075832e-05,-2.1611556889458087e-10
64600000000.0,120000000000.0,0.0457266921512505,0.006793201870641596,4.17207334644445e-05,5.891180811377389e-07
64600000000.0,120000000000.0,0.050000000000082014,0.02,4.321529240254906e-05,-2.0903446757387373e-06
