x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
17.0853090600000002,14.5158864899999998,0.0278017500000018,0.0004098606867000
17.0760900100000015,15.1120827000000002,0.0272727599999989,-0.0001934893133004
17.0678613800000001,15.7073782499999997,0.0276750099999994,0.0002731306867005
17.0588354600000009,16.3044039199999986,0.0275387400000007,0.0008980506867005
17.0501015600000017,16.8991750500000002,0.0264361099999988,0.0000420806867005
17.0411494700000006,17.4970140399999998,0.0273998700000000,-0.0006849793132986
17.0336006799999993,18.0938651099999994,0.0276532400000011,-0.0002692993132989
17.0245885600000015,18.6910960999999993,0.0281187299999992,-0.0001088993133003
17.0162696400000009,19.2886300800000008,0.0277782000000002,-0.0000134593133012
16.9989460500000007,19.9022292999999983,0.0269817499999991,-0.0006315193132984
17.7866165000000009,0.0425730400000000,0.0260776500000013,0.0020595906866772
17.7854146600000007,0.6003274600000000,0.0266796700000000,0.0025301906866769
17.7769478400000018,1.1880902000000000,0.0270182299999995,0.0018800606866800
17.7682380500000008,1.7782291800000001,0.0274151399999987,0.0017161106866799
17.7595762599999993,2.3666081800000001,0.0263167300000013,0.0020458706866799
17.7517271399999998,2.9558656200000000,0.0266709600000006,0.0018308906866800
17.7431599599999998,3.5446617100000002,0.0268775699999999,0.0007404106866797
17.7358196800000023,4.1362051900000001,0.0269391699999986,0.0014664906866795
17.7271052299999994,4.7275087100000004,0.0275310200000014,0.0012649606866795
17.7190505400000013,5.3190160799999999,0.0268167499999983,0.0015614506866797
17.7103313299999989,5.9092993600000003,0.0268300700000026,0.0016320306866797
17.7018723300000005,6.5000712299999996,0.0278042999999997,0.0010496406866807
17.6924879799999992,7.0925013400000001,0.0277673000000007,0.0005879406866800
17.6848390100000010,7.6851210099999996,0.0274589499999998,0.0009389906866808
17.6768874000000018,8.2783537200000001,0.0275306399999984,0.0010277606866804
17.6683152200000002,8.8700407699999992,0.0271149599999987,0.0009093906866813
17.6606161700000008,9.4635130200000006,0.0274636400000006,0.0003648106866798
17.6513239400000010,10.0571014499999993,0.0277743099999981,0.0008417006867010
17.6433827799999996,10.6497766400000007,0.0274047800000012,0.0007794606866991
17.6356460100000021,11.2431961099999995,0.0271076800000003,0.0009345806866996
17.6266008700000008,11.8375442000000000,0.0273594400000015,0.0006956506866995
17.6187568200000015,12.4305324299999995,0.0273973999999981,0.0004865806867009
17.6092712599999999,13.0261628199999997,0.0276469500000012,0.0004752406867006
17.6002072700000021,13.6210967200000006,0.0276248599999995,0.0011024406866991
17.5925718700000004,14.2163981699999997,0.0275022599999986,0.0002637406866999
17.5846287200000013,14.8126637599999995,0.0276615000000007,0.0002362306867010
17.5752018000000021,15.4097926199999993,0.0273617000000002,0.0005723906867008
17.5666096600000010,16.0058600599999998,0.0275994100000005,-0.0002155993133002
17.5571627200000009,16.6027371700000010,0.0279042199999999,-0.0005063993133021
17.5491992500000009,17.1994748100000017,0.0276321300000006,-0.0003839693133010
17.5420912900000019,17.7948413400000014,0.0277389499999998,-0.0000335893133006
17.5332966300000024,18.3921154199999997,0.0279480899999989,-0.0006076593132995
17.5251778300000005,18.9883730100000001,0.0281122200000006,-0.0007155693133001
17.5159152300000009,19.5884813599999994,0.0279849500000004,-0.0010846893132985
17.4936609400000016,20.2305457100000012,0.0292004999999982,-0.0010960393132997
18.2862092099999991,0.3159614600000000,0.0265650800000010,0.0020521706866770
18.2823038400000009,0.8934153000000000,0.0273589500000000,0.0017064706866770
18.2737592000000006,1.4840475000000000,0.0273957899999999,0.0018438306866799
18.2663786100000003,2.0723347799999998,0.0262142899999986,0.0017559806866800
18.2584429300000011,2.6604922000000002,0.0269860099999981,0.0015021206866797
18.2485666900000005,3.2504793099999998,0.0267766999999992,0.0020298806866803
18.2414106099999991,3.8411335300000000,0.0272539800000011,0.0018003206866801
18.2324138500000004,4.4326076399999996,0.0278292399999991,0.0016585506866802
18.2238105499999996,5.0239811999999997,0.0277787000000025,0.0014046906866803
18.2157149500000024,5.6146649200000001,0.0272477799999997,0.0020505406866800
18.2081797800000018,6.2054657300000002,0.0272523599999985,0.0009174706866801
18.1997336400000016,6.7966429499999998,0.0278838399999977,0.0012280706866799
18.1914091700000000,7.3888161400000003,0.0279204700000015,0.0006619506866796
18.1829698600000000,7.9807051600000003,0.0279028100000005,0.0018890406866801
18.1751010100000023,8.5741737600000008,0.0272968599999999,0.0013344506866790
18.1656677200000019,9.1673924600000003,0.0271648700000000,0.0007695806866792
18.1576034800000023,9.7601126399999991,0.0273265599999988,0.0008376506866803
18.1499524399999999,10.3527897600000003,0.0277433900000013,0.0006540306867002
18.1423808599999994,10.9454754600000008,0.0277899900000023,0.0008232506866985
18.1342392399999994,11.5408354099999997,0.0282017500000009,0.0005158706866997
18.1252603000000008,12.1352294399999998,0.0277728000000010,0.0003555406866997
18.1171374200000024,12.7293263000000003,0.0277659899999989,0.0004166106866990
18.1081514400000003,13.3245734799999997,0.0271602299999998,0.0008960606867010
18.1001001099999996,13.9193438100000009,0.0276067799999993,0.0005304606866989
18.0919810500000011,14.5140648399999996,0.0280777299999997,0.0009939906867000
18.0838048600000008,15.1098426200000002,0.0275682099999983,0.0013651706867002
18.0748453900000001,15.7081144699999999,0.0282555799999997,-0.0000775993133004
18.0664700899999993,16.3037093000000013,0.0282038600000014,-0.0004583293133003
18.0574165099999995,16.9017385199999985,0.0277141000000007,0.0006511306867019
18.0499053200000006,17.4970542199999990,0.0274099099999994,0.0003484106867013
18.0431389600000003,18.0929132800000012,0.0285767300000010,-0.0006359593132998
18.0350340200000012,18.6895970100000000,0.0281758399999994,-0.0001262493133005
18.0257306200000009,19.2881234799999994,0.0279610400000010,-0.0013372093132986
18.0141699700000011,19.8960980099999993,0.0282293299999985,-0.0003111093132979
18.7808895400000004,0.0426372100000000,0.0248064700000015,0.0018182606866772
18.7863056800000017,0.5997951000000000,0.0277686300000006,0.0017141606866770
18.7786000900000012,1.1877012100000000,0.0273821999999981,0.0020447706866800
18.7702671900000020,1.7783788300000001,0.0273737199999999,0.0020106206866799
18.7632859900000000,2.3666761799999998,0.0274723399999992,0.0011216306866801
18.7551735900000018,2.9552142799999999,0.0276184999999991,0.0013613906866801
18.7475998500000003,3.5461143700000002,0.0278608100000000,0.0016454606866798
18.7392733000000007,4.1363428400000002,0.0280843900000001,0.0021459706866800
18.7305855799999996,4.7278596500000001,0.0277897100000004,0.0015238006866802
18.7218610000000005,5.3183975800000001,0.0275273600000006,0.0013176406866799
18.7137929400000012,5.9101558299999999,0.0276706699999991,0.0017019106866805
18.7056683899999996,6.5013918300000002,0.0281291300000000,0.0013136806866800
18.6980646400000019,7.0921361500000000,0.0278696699999976,0.0011679906866799
18.6899447999999992,7.6845650100000000,0.0276961600000014,0.0009711406866799
18.6813506199999999,8.2764924799999999,0.0277251800000009,0.0008739806866807
18.6759130199999994,8.8675876000000002,0.0274736600000018,0.0006870806866797
18.6653797300000015,9.4630265199999997,0.0280285999999990,0.0008268806866809
18.6578100199999994,10.0546744300000004,0.0279739000000028,0.0006433506866994
18.6491850100000001,10.6486307300000007,0.0279299799999997,0.0006818006866993
18.6407716900000011,11.2437211900000005,0.0282310399999979,0.0010173906866999
18.6320097599999990,11.8395307800000005,0.0285371200000029,0.0008484606866990
18.6238986000000004,12.4328491900000007,0.0282207099999994,0.0006911906867000
18.6157125800000003,13.0273254299999994,0.0283180099999996,0.0004242606867013
18.6074879300000013,13.6226286000000005,0.0280039599999995,0.0005616606866994
18.5994577300000010,14.2178928800000008,0.0281171299999983,0.0004488206866995
18.5915220000000012,14.8126080600000005,0.0281521900000001,-0.0001196893133013
18.5834756399999996,15.4077848999999993,0.0279629800000016,-0.0001971893132993
18.5753157500000015,16.0051318800000004,0.0281280799999983,-0.0003582093133012
18.5666021699999995,16.6013157000000007,0.0283480800000007,-0.0006730493132991
18.5587353499999992,17.1983633500000010,0.0282858800000021,0.0000519406866992
18.5515275000000024,17.7942091600000012,0.0283817399999968,-0.0005921193132998
18.5429234100000002,18.3915548700000002,0.0281527600000011,-0.0007101493132993
18.5344802600000023,18.9887198200000000,0.0281973799999982,-0.0001437693133006
18.5258343799999992,19.5872280399999994,0.0293090000000014,-0.0001340593133001
18.5066845400000020,20.2303908399999983,0.0319306799999986,-0.0009816393132986
19.2507367699999996,-0.1879360700000000,0.0421091699999998,0.0058076206866770
19.2852076799999992,0.3146377000000000,0.0274362799999999,0.0023614806866770
19.2843981800000002,0.8924753700000000,0.0277819699999995,0.0020285406866770
19.2752225000000017,1.4817903600000000,0.0271215999999974,0.0014955306866800
19.2674493600000005,2.0710536199999998,0.0273202800000014,0.0013037806866802
19.2600711400000009,2.6621193900000000,0.0277188799999983,0.0018016506866800
19.2512728499999994,3.2511972899999999,0.0275990800000017,0.0017655106866803
19.2434957000000004,3.8418332999999998,0.0281665199999992,0.0015729606866803
19.2360726900000003,4.4315002200000002,0.0277951800000018,0.0013515006866802
19.2280261600000024,5.0233065000000003,0.0280992199999979,0.0010640306866794
19.2188594399999992,5.6148272400000003,0.0282912400000015,0.0012637706866796
19.2105026099999989,6.2068469700000000,0.0281876700000012,0.0009422006866799
19.2032646000000007,6.7967937000000003,0.0283564600000012,0.0008858606866795
19.1956576900000009,7.3878928100000003,0.0278409000000011,0.0007658906866794
19.1880567100000015,7.9811852099999996,0.0278797299999987,0.0008598006866807
19.1787295200000010,8.5745038800000000,0.0280206000000014,0.0007021906866793
19.1717942299999997,9.1659715500000001,0.0278774500000019,0.0008774306866801
19.1640436300000019,9.7588409100000000,0.0283762499999973,0.0009027806866797
19.1554753200000007,10.3527044200000002,0.0282861399999987,0.0009549306866994
19.1471266900000003,10.9470575900000000,0.0285663900000017,0.0010911506866993
19.1388122100000011,11.5408555499999999,0.0282465599999995,0.0007854906867006
19.1309045300000022,12.1354437500000003,0.0283134299999972,0.0007667406867000
19.1238315999999990,12.7297113300000007,0.0280169100000016,0.0008963106866986
19.1158133700000015,13.3247565699999999,0.0280261899999985,0.0002601606867003
19.1076664100000002,13.9193360500000001,0.0279144799999997,0.0010321206867001
19.0990569800000003,14.5153227299999994,0.0283019800000020,0.0005773606866999
19.0911854400000003,15.1108762500000005,0.0281436399999997,-0.0003998993133010
19.0831824900000022,15.7063164000000004,0.0280264199999998,0.0001999206866987
19.0753268200000008,16.3030658399999986,0.0283686199999984,0.0000108506867029
19.0666402700000006,16.9001277099999996,0.0289013900000015,0.0000444006867006
19.0584200900000020,17.4970469599999987,0.0282999999999980,0.0001009206867018
19.0501969700000018,18.0931678699999985,0.0278623699999976,-0.0006477693133000
19.0425321099999998,18.6906771399999982,0.0279370900000018,0.0000389406867001
19.0345303799999996,19.2879607899999996,0.0290006200000015,-0.0003391893133013
19.0226654000000011,19.9024564099999992,0.0306931800000001,-0.0005644793133008
19.7781038799999997,0.0430890200000000,0.0235301300000010,0.0013622306866772
19.7875052099999991,0.6005226200000000,0.0278463400000000,0.0020883706866770
19.7807383799999990,1.1872227700000000,0.0280943600000008,0.0012730006866801
19.7734015900000024,1.7757667399999999,0.0274249799999993,0.0015654706866801
19.7658049300000016,2.3657453700000000,0.0279570999999983,0.0018796606866802
19.7569011200000020,2.9569217600000002,0.0283596299999971,0.0021650506866799
19.7483415400000020,3.5468357400000001,0.0282377599999997,0.0013088506866801
19.7409220699999999,4.1352573599999998,0.0278252099999996,0.0015018406866805
19.7339584300000013,4.7271733100000004,0.0279534999999989,0.0013622206866799
19.7254134800000003,5.3192171500000001,0.0281183100000000,0.0011293706866802
19.7172401900000018,5.9096583200000001,0.0280863199999999,0.0011116506866795
19.7104076200000016,6.5007064100000003,0.0287205099999994,0.0004715606866794
19.7022035899999999,7.0919693199999996,0.0283877700000019,0.0010568206866806
19.6937851700000017,7.6844618699999998,0.0283592800000001,0.0008309706866800
19.6849664500000010,8.2784750500000008,0.0281014500000012,0.0007297306866789
19.6779193700000015,8.8711541199999999,0.0283479900000003,0.0008491706866796
19.6702100500000014,9.4631392499999993,0.0286450699999996,0.0010606006866798
19.6622517499999994,10.0560587800000008,0.0285102500000001,0.0008572806866987
19.6540812299999992,10.6501409400000000,0.0284431400000003,0.0011167606867009
19.6462507700000018,11.2440792599999995,0.0280148499999982,0.0007966806867010
19.6376185300000010,11.8383804000000001,0.0284823299999992,0.0005633806866996
19.6310545900000015,12.4330245099999992,0.0288269299999975,0.0005044406867007
19.6230792100000002,13.0273230000000009,0.0288025900000015,0.0002517606866999
19.6147689599999993,13.6220259699999993,0.0284972200000020,0.0002349206867009
19.6075645400000020,14.2170085999999998,0.0288142799999989,0.0002665406867006
19.5983823400000006,14.8132572099999997,0.0287607899999998,0.0000950106866995
19.5909147800000021,15.4083524500000006,0.0287534599999972,0.0001565206866996
19.5830595400000007,16.0055343900000011,0.0287369099999992,0.0000242206866972
19.5754982599999998,16.6018307900000011,0.0290169900000023,-0.0004265193133008
19.5662777200000022,17.1997429000000004,0.0291758099999981,-0.0007519493133010
19.5587123200000015,17.7952756399999998,0.0287272200000004,-0.0001246793132985
19.5506748200000011,18.3920050199999991,0.0288894699999993,-0.0008549293132987
19.5425778900000005,18.9896426900000002,0.0291357900000015,-0.0006496293133011
19.5348014499999998,19.5878068399999989,0.0286937599999995,-0.0003374393132987
19.5220576500000007,20.2290137600000008,0.0152150999999989,0.0011108906867001
20.2817952599999991,-0.1922376500000000,0.0068721100000033,-0.0001413693133230
20.2876165700000008,0.3137717800000000,0.0273274699999995,0.0020602106866770
20.2854412800000006,0.8927518200000000,0.0285942000000006,0.0021014306866770
20.2778948499999991,1.4818405299999999,0.0279043600000008,0.0019204906866801
20.2702597600000018,2.0714030000000001,0.0281429099999997,0.0018700806866798
20.2627833800000019,2.6610980700000000,0.0287283999999985,0.0019040306866800
20.2550874200000024,3.2510886600000002,0.0282998599999971,0.0014310606866799
20.2468541399999999,3.8408266400000000,0.0287720700000023,0.0010351206866801
20.2391903600000020,4.4318823099999998,0.0282790499999983,0.0008515606866801
20.2317860399999994,5.0227545899999999,0.0282530300000019,0.0013108706866802
20.2234528400000002,5.6128314399999999,0.0280723400000014,0.0009629006866803
20.2159189499999989,6.2054190800000004,0.0283661100000003,0.0010871306866793
20.2084267400000002,6.7972787700000001,0.0281913600000010,0.0006219106866796
20.1995204000000008,7.3890906100000002,0.0287743200000001,0.0013890906866800
20.1924317500000008,7.9809582299999997,0.0289992599999991,0.0011507306866800
20.1841614200000024,8.5746817100000001,0.0289880699999969,0.0009303006866794
20.1757402300000024,9.1682468499999992,0.0283124099999981,0.0006095306866811
20.1682923900000013,9.7607788299999996,0.0287721300000001,0.0001588706866809
20.1608838400000003,10.3536984400000005,0.0286270100000010,0.0009783206867002
20.1533489600000024,10.9468727999999995,0.0288014199999971,0.0006862306866999
20.1449129000000013,11.5409381799999995,0.0281100799999976,0.0008982606867001
20.1372365100000010,12.1359709099999993,0.0288980300000006,0.0008853006867007
20.1299343499999992,12.7305037999999993,0.0283050100000004,0.0006393906867004
20.1218526799999999,13.3250344100000007,0.0289906200000019,0.0000453906866991
20.1147069000000016,13.9202836899999998,0.0289418099999992,0.0004260006866996
20.1059750400000006,14.5155422400000003,0.0293920199999995,0.0001590706866992
20.0971074300000012,15.1122257199999996,0.0293488899999979,0.0000839106867012
20.0905570500000010,15.7059451800000005,0.0288348399999982,-0.0003937393133011
20.0823834500000018,16.3032106100000007,0.0295244199999978,-0.0004822193133016
20.0747470499999991,16.9007737200000001,0.0291183400000001,-0.0003583493132986
20.0672614399999993,17.4972607899999986,0.0289334400000030,-0.0003942993132995
20.0603328300000001,18.0925632500000013,0.0294765199999993,-0.0003108493133013
20.0512326400000020,18.6901831799999982,0.0287051299999987,-0.0005947993132978
20.0433260699999991,19.2893861400000013,0.0291082400000029,-0.0009897093133020
20.0324696400000022,19.9006729600000014,0.0291670999999987,0.0003920606866998
20.7823595400000016,0.0417011000000000,0.0262196400000008,0.0020047606866772
20.7887703700000017,0.6024860700000000,0.0286486900000007,0.0018138806866770
20.7825340300000008,1.1871606200000000,0.0284326099999994,0.0021196406866799
20.7744578200000021,1.7773502200000000,0.0282729099999983,0.0016035406866801
20.7677195999999995,2.3667445100000002,0.0287178300000015,0.0019043406866799
20.7600061099999991,2.9553674999999999,0.0286976100000018,0.0016770206866799
20.7520262399999993,3.5459525699999999,0.0289000500000007,0.0011756906866802
20.7443792400000007,4.1372835300000004,0.0284938299999986,0.0007816406866796
20.7366667500000013,4.7283240900000001,0.0285115999999981,0.0012958506866800
20.7291685799999996,5.3175517799999996,0.0286580799999996,0.0014787006866808
20.7220401299999999,5.9091526900000000,0.0289459600000015,0.0005914606866799
20.7146798800000020,6.5004276799999996,0.0290076199999980,0.0006229406866805
20.7065043000000024,7.0921029899999999,0.0287027299999991,0.0012460006866801
20.6971331499999991,7.6864150300000000,0.0288630500000018,0.0010579006866802
20.6912570400000000,8.2772463599999995,0.0285388900000001,0.0007196906866813
20.6831436599999989,8.8713179800000006,0.0292995000000005,0.0002976206866787
20.6753822800000009,9.4632890500000002,0.0294777499999981,0.0006904306866797
20.6685250099999998,10.0568023100000001,0.0284211700000014,0.0010608206866998
20.6598548900000019,10.6503772800000007,0.0293124599999999,0.0002262606866985
20.6515622200000024,11.2447448500000000,0.0288745499999976,0.0002611006866999
20.6433673400000011,11.8404965200000003,0.0284183999999996,0.0002743306867004
20.6359709799999997,12.4340034399999997,0.0292201200000015,0.0001260406867001
20.6287254400000002,13.0265257499999993,0.0291206400000021,0.0000975406867010
20.6220391900000024,13.6216012800000001,0.0291861299999994,0.0002893806867004
20.6136401000000014,14.2179602799999998,0.0290760399999996,0.0004542606867002
20.6055456800000023,14.8129559999999998,0.0293638899999991,-0.0000198193132999
20.5983089800000023,15.4093250000000008,0.0291147399999971,-0.0004553893133004
20.5899795700000006,16.0038877200000016,0.0293564500000016,-0.0002619493133018
20.5830984400000006,16.6009211900000011,0.0292060499999991,0.0000215006866995
20.5755337199999992,17.1981994799999995,0.0292375500000013,-0.0003123393133002
20.5676246000000020,17.7941789600000000,0.0295732299999969,-0.0001457693132991
20.5587822500000001,18.3913288799999997,0.0296380099999993,-0.0012897693132992
20.5521633000000001,18.9872035600000011,0.0289094500000005,-0.0012070593133018
20.5443569500000009,19.5866127600000013,0.0298032799999994,-0.0009485193133010
20.5213878200000011,20.2300494099999995,0.0287885000000010,-0.0004214593132978
21.2330038000000023,-0.2146943100000000,0.0683168699999968,0.0092716106866770
21.2907533800000017,0.3163080200000000,0.0285967300000003,0.0013442106866770
21.2876163200000015,0.8939179400000000,0.0286342799999986,0.0020855106866770
21.2777008400000014,1.4843147000000001,0.0283443900000009,0.0021611906866799
21.2717096699999999,2.0728088200000001,0.0283912400000013,0.0021401806866801
21.2645764300000017,2.6612967799999998,0.0287972999999973,0.0020115006866801
21.2570200800000002,3.2513671000000000,0.0291104500000010,0.0014119406866802
21.2487266300000002,3.8423868300000001,0.0293741300000008,0.0016684106866798
21.2415428700000000,4.4330209099999998,0.0288654800000003,0.0017149106866805
21.2338947500000010,5.0241740899999998,0.0285733599999993,0.0015272306866798
21.2271259400000005,5.6149730699999996,0.0291780899999985,0.0009580406866805
21.2200229000000000,6.2060454900000002,0.0287766600000019,0.0009625406866798
21.2126504599999990,6.7973592399999996,0.0287149800000002,0.0006322706866806
21.2035548200000008,7.3906208199999996,0.0286392400000004,0.0003524206866805
21.1975859399999997,7.9815604300000000,0.0288025800000007,0.0006778606866797
21.1898584099999994,8.5745075199999992,0.0289509800000012,0.0004886306866805
21.1817096599999992,9.1670442899999998,0.0289381000000013,0.0012120606866794
21.1743762100000019,9.7594644200000005,0.0289169099999995,0.0005875006866791
21.1662584799999998,10.3539712200000000,0.0287855100000023,0.0010059006866996
21.1583216699999994,10.9475620300000003,0.0293594500000012,0.0009371006867003
21.1509425200000010,11.5416842899999992,0.0292200200000003,0.0001707206867003
21.1435679000000007,12.1364488700000006,0.0289293000000015,0.0000071006867000
21.1360811099999992,12.7287918799999993,0.0290745200000018,-0.0003236893132996
21.1292175499999999,13.3242395699999996,0.0290972200000006,0.0001113606867005
21.1210498700000002,13.9208460299999999,0.0296348799999997,0.0004542706867010
21.1123733000000016,14.5155291799999997,0.0294021099999995,0.0005645706867003
21.1056248100000019,15.1109862199999991,0.0294404799999981,-0.0001970693133000
21.0975472699999997,15.7071590699999994,0.0295512700000025,-0.0002106193133002
21.0906935000000004,16.3034895599999992,0.0293561000000011,-0.0000181793132974
21.0840986900000011,16.8986310400000015,0.0290827299999989,0.0000462606866982
21.0753125700000012,17.4960057199999994,0.0294923300000001,-0.0003115393132980
21.0682381700000008,18.0926837399999982,0.0294815299999982,-0.0005805293132966
21.0597817200000001,18.6901527300000012,0.0291911200000001,-0.0002953993133019
21.0522067499999999,19.2864809599999987,0.0299437699999992,-0.0008529293133002
21.0365667400000014,19.9014171900000001,0.0297147899999999,-0.0008772893133013
21.7773916400000012,0.0424517000000000,0.0283395199999994,0.0026129006866772
21.7918063500000017,0.6016907700000000,0.0288668799999989,0.0023585906866770
21.7831880400000024,1.1883533500000001,0.0285753599999978,0.0019655506866798
21.7759372999999989,1.7784845400000000,0.0288087300000015,0.0018800806866801
21.7694088500000014,2.3671758500000002,0.0291296099999983,0.0017225506866798
21.7630707200000018,2.9559092699999998,0.0291680200000002,0.0012932006866802
21.7546294700000011,3.5472819300000000,0.0290931599999986,0.0013316406866801
21.7475570100000013,4.1382068800000003,0.0288614999999979,0.0012992506866798
21.7398261400000017,4.7284318200000000,0.0288200599999975,0.0012800106866804
21.7320674700000005,5.3193068099999996,0.0291460800000003,0.0010145506866808
21.7249784500000018,5.9111340600000002,0.0292672500000002,0.0009598406866802
21.7169860999999997,6.5027459800000003,0.0293528000000016,0.0010105306866794
21.7100729000000001,7.0935214999999996,0.0294784099999994,0.0018318206866805
21.7028557800000002,7.6857372000000002,0.0290627400000005,0.0014405806866797
21.6951151800000019,8.2781756200000007,0.0295005599999989,0.0007754806866789
21.6878500400000007,8.8706383700000000,0.0293349599999999,0.0008173006866805
21.6805678700000009,9.4640173300000008,0.0286204199999993,0.0010945106866789
21.6722641600000010,10.0572964599999999,0.0291706599999983,0.0011359706867005
21.6647996900000024,10.6508822500000004,0.0294442199999985,0.0006347906866999
21.6575329500000002,11.2439591199999995,0.0289429199999987,0.0003899506867011
21.6501800700000011,11.8382493600000007,0.0292995500000011,0.0002011106866995
21.6429934300000006,12.4324858700000007,0.0295918399999984,0.0006518606867001
21.6352547100000017,13.0276399999999999,0.0295082899999990,0.0006976206867009
21.6280488599999998,13.6232994600000001,0.0295528800000007,0.0005914106867007
21.6202096899999994,14.2178985299999994,0.0298521400000027,0.0001100306867006
21.6119726199999995,14.8140221800000003,0.0302697800000011,0.0002208706867002
21.6045444800000013,15.4085669500000009,0.0300977799999984,0.0001796606866993
21.5976592899999993,16.0034425599999999,0.0295962400000001,0.0000943006867011
21.5903403000000012,16.6005173799999994,0.0295859999999983,-0.0006207093132993
21.5831761600000007,17.1970895900000009,0.0299139199999985,-0.0003799393133015
21.5762593900000006,17.7942753600000003,0.0298285299999996,-0.0003179393133017
21.5691745200000007,18.3914494200000007,0.0301400700000016,-0.0001583193133001
21.5604751599999993,18.9885098600000006,0.0296917900000011,-0.0003240193133003
21.5532112900000001,19.5859003700000009,0.0305424800000011,-0.0003769493132992
22.2922971899999993,0.3149707400000000,0.0280096500000013,0.0024574806866769
22.2879131299999997,0.8937330600000000,0.0292573500000017,0.0021375206866771
22.2804214999999992,1.4814331300000001,0.0294090100000020,0.0015008406866799
22.2741308099999991,2.0728588700000001,0.0289188300000021,0.0012796906866797
22.2676409700000022,2.6625705000000002,0.0293740599999985,0.0014542606866796
22.2591137200000020,3.2520570300000000,0.0291424999999990,0.0011869206866799
22.2520967100000000,3.8419899200000001,0.0290871700000004,0.0011433706866799
22.2445711199999998,4.4332127100000003,0.0293476800000008,0.0011783506866800
22.2371812000000020,5.0234231600000001,0.0290109199999975,0.0010358706866800
22.2298107999999992,5.6154915299999999,0.0293822100000014,0.0005260106866798
22.2223808600000012,6.2072430299999999,0.0294721799999991,0.0008177006866799
22.2149984600000003,6.7984408500000004,0.0294636900000000,0.0010993906866794
22.2082134500000024,7.3900537599999998,0.0295674999999989,0.0007108706866799
22.2009911899999999,7.9815722899999999,0.0295973499999995,0.0006682606866804
22.1937811800000020,8.5733947399999995,0.0293167799999985,0.0010143906866809
22.1857919700000004,9.1673245500000000,0.0296068900000002,0.0009606306866807
22.1782605100000012,9.7608677499999992,0.0298278399999994,0.0010158106866811
22.1710961100000006,10.3543571700000001,0.0296389499999989,0.0007381906867003
22.1641792899999999,10.9468782800000000,0.0298230799999999,0.0006135106866996
22.1571959800000009,11.5414712399999999,0.0292276899999990,0.0004864406867000
22.1502724000000022,12.1353828799999999,0.0294885999999970,0.0005759806866994
22.1413271700000003,12.7297702699999995,0.0298389300000004,0.0010302506866999
22.1332359400000023,13.3260587400000006,0.0301391099999968,-0.0001303193132998
22.1273773600000006,13.9201964799999995,0.0302691999999993,0.0002769306867005
22.1197883700000020,14.5152329400000006,0.0311539399999994,0.0001730106866997
22.1128772200000014,15.1109451400000001,0.0301529400000007,0.0005398806867003
22.1052172000000020,15.7059674099999995,0.0299577299999996,-0.0008292593132992
22.0981531900000014,16.3027958499999990,0.0297306699999993,0.0003174206867023
22.0895479300000019,16.8997017499999984,0.0300227199999981,-0.0006607193132986
22.0832424300000021,17.4960787899999985,0.0301369199999968,0.0003863806867024
22.0767474200000002,18.0931532500000003,0.0304068500000021,-0.0002616793133008
22.0697395299999997,18.6889681400000001,0.0300073699999999,-0.0007248893133003
22.0610945300000019,19.2863651000000011,0.0304778599999978,-0.0005482593133017
22.0519257400000015,19.8995304799999992,0.0301493499999985,-0.0002927093132996
22.7974296600000024,0.0425425600000000,0.0260075299999976,0.0002945906866772
22.7917213300000014,0.6021463100000000,0.0297422300000001,0.0018348906866771
22.7857915700000007,1.1880251500000001,0.0301635500000010,0.0017200306866798
22.7786811000000000,1.7783406700000000,0.0291153800000004,0.0015237906866801
22.7718245199999991,2.3684236400000001,0.0297743000000033,0.0012994006866798
22.7638431300000015,2.9579428600000002,0.0297427399999997,0.0007776106866797
22.7576276899999996,3.5465318600000000,0.0293418800000005,0.0012875506866799
22.7498286600000021,4.1376346499999999,0.0294952999999971,0.0012649406866805
22.7419020900000000,4.7290774600000001,0.0299700099999996,0.0012210206866801
22.7353982000000023,5.3195169499999997,0.0298919099999999,0.0009345106866805
22.7287731100000023,5.9094327900000003,0.0300137099999986,0.0010186206866800
22.7211083500000015,6.5008870200000004,0.0296236800000003,0.0005661506866792
22.7138116500000002,7.0938326399999996,0.0300867099999991,0.0007270006866804
22.7063458199999992,7.6860949900000000,0.0296449900000013,0.0008316206866796
22.6994263499999995,8.2775469099999999,0.0291622500000024,0.0009678906866810
22.6928606200000011,8.8694032899999993,0.0294724200000012,0.0002632806866814
22.6846467300000008,9.4645290899999992,0.0302329000000015,0.0008086706866806
22.6780199200000006,10.0573245199999999,0.0298101600000002,0.0005906906866997
22.6708899600000002,10.6510277799999997,0.0300947300000018,0.0005553206867006
22.6631754900000004,11.2441153000000007,0.0297492199999994,0.0005357406866988
22.6557345500000018,11.8390302300000005,0.0295973499999995,0.0002712606866986
22.6490724700000001,12.4335947800000000,0.0299923200000016,0.0005334506866994
22.6409858600000007,13.0275291699999993,0.0297925300000017,0.0003209706867011
22.6341395399999996,13.6225410599999996,0.0301854600000020,-0.0000524893132994
22.6272044200000018,14.2174025799999999,0.0307145200000001,0.0002690606866995
22.6218564600000001,14.8105497199999991,0.0305830700000023,-0.0000935593132994
22.6150669999999998,15.4080985100000003,0.0299927100000019,-0.0001555693133000
22.6054503400000009,16.0059612999999992,0.0295267700000004,0.0001878406866993
